50_50_outcome_id,50_50_outcome_name,bad_behaviour_card_id,bad_behaviour_card_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,foul_won_advantage,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,half_start_late_video_start,id,index,interception_outcome_id,interception_outcome_name,location,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height_id,pass_height_name,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome_id,pass_outcome_name,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_straight,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome_id,shot_outcome_name,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3f67fec-411f-46e6-81e8-2d5cdb85c598,1823,,,"[74.7, 8.9]",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15516.0,Thierry Henry,24.0,Left Center Forward,99,1,Arsenal,['eaa1cf06-83f1-49b1-a8d7-c25fe5084120'],58,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:00:58.064,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,1.925533,,,,,,,,,,,,,,,,,,,,66c4ed44-178a-4655-aa0b-cb37e9d59809,1824,,,"[44.5, 76.0]",45,,,,,-1.1431442,,37.0,Head,,,,"[51.2, 61.3]",,3.0,High Pass,,16.154875,,,,,38557.0,David Batty,,,,,,,66.0,Recovery,2,1,Regular Play,26649.0,Jermaine Pennant,12.0,Right Midfield,100,101,Leeds United,"['c849811d-2c1e-467b-b49d-0be2409c14ed', 'eaa1cf06-83f1-49b1-a8d7-c25fe5084120']",58,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:00:58.064,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c849811d-2c1e-467b-b49d-0be2409c14ed,1825,,,"[51.2, 61.3]",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,38557.0,David Batty,9.0,Right Defensive Midfield,100,101,Leeds United,['66c4ed44-178a-4655-aa0b-cb37e9d59809'],59,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:00:59.989,42,Ball Receipt*,
,,,,,,,,,"[48.4, 55.3]",,,,,,,,,,,,,,,,1.876597,,,,,,,,,,,,,,,,,,,,d212c57d-e55e-4380-b80d-6dc0347a38c4,1826,,,"[51.2, 61.3]",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,38557.0,David Batty,9.0,Right Defensive Midfield,100,101,Leeds United,"['56d1550b-3806-4730-810d-9bb25fb46442', 'c849811d-2c1e-467b-b49d-0be2409c14ed', 'fbf37b98-48f1-4acb-9e43-476e52edf023']",59,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:00:59.989,43,Carry,True
,,,,,,,,,,,,,,,,True,,,,,,,,,0.699636,,,,,,,,,,,,,,,,,,,,56d1550b-3806-4730-810d-9bb25fb46442,1827,,,"[70.0, 23.9]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40221.0,Gilberto Aparecido da Silva,11.0,Left Defensive Midfield,100,101,Leeds United,"['d212c57d-e55e-4380-b80d-6dc0347a38c4', 'fbf37b98-48f1-4acb-9e43-476e52edf023']",1,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:01.318,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,0.595112,,,,,,,,,,,,,,,,,,,,fbf37b98-48f1-4acb-9e43-476e52edf023,1828,,,"[48.4, 55.3]",46,,,,,-1.3139699,,40.0,Right Foot,,,,"[51.0, 45.4]",,1.0,Ground Pass,,10.235722,,,,,3473.0,James Philip Milner,,,,,,,,,2,1,Regular Play,38557.0,David Batty,9.0,Right Defensive Midfield,100,101,Leeds United,"['56d1550b-3806-4730-810d-9bb25fb46442', 'e3784553-0513-4ca6-bc6a-bcad4affb468']",1,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:01.866,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3784553-0513-4ca6-bc6a-bcad4affb468,1829,,,"[51.0, 45.4]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,3473.0,James Philip Milner,24.0,Left Center Forward,100,101,Leeds United,['fbf37b98-48f1-4acb-9e43-476e52edf023'],2,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:02.461,42,Ball Receipt*,
,,,,,,,,,"[51.0, 45.4]",,,,,,,,,,,,,,,,0.128274,,,,,,,,,,,,,,,,,,,,3bb78d61-81ac-4785-8da8-a05588df7d4d,1830,,,"[51.0, 45.4]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,3473.0,James Philip Milner,24.0,Left Center Forward,100,101,Leeds United,"['3c414fbe-8d34-4967-a634-6489a9a3a256', 'e3784553-0513-4ca6-bc6a-bcad4affb468']",2,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:02.461,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,2.766002,,,,,,,,,,,,,,,,,,,,3c414fbe-8d34-4967-a634-6489a9a3a256,1831,,,"[51.0, 45.4]",46,,,,,-2.748142,,40.0,Right Foot,,,,"[29.8, 36.6]",,2.0,Low Pass,,22.953867,,,,,40265.0,José Vitor Roque Júnior,,,,,,,,,2,1,Regular Play,3473.0,James Philip Milner,24.0,Left Center Forward,100,101,Leeds United,['3039b756-74bd-4cb4-b317-36a22ddcc578'],2,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:02.589,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3039b756-74bd-4cb4-b317-36a22ddcc578,1832,,,"[29.8, 36.6]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40265.0,José Vitor Roque Júnior,5.0,Left Center Back,100,101,Leeds United,['3c414fbe-8d34-4967-a634-6489a9a3a256'],5,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:05.355,42,Ball Receipt*,
,,,,,,,,,"[29.8, 36.6]",,,,,,,,,,,,,,,,0.406919,,,,,,,,,,,,,,,,,,,,6969c819-f33a-411a-8abc-e707db18059f,1833,,,"[29.8, 36.6]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40265.0,José Vitor Roque Júnior,5.0,Left Center Back,100,101,Leeds United,"['3039b756-74bd-4cb4-b317-36a22ddcc578', 'cd46d02d-7d2f-474e-ab12-a7fe4c59eed0']",5,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:05.355,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,1.965781,,,,,,,,,,,,,,,,,,,,cd46d02d-7d2f-474e-ab12-a7fe4c59eed0,1834,,,"[29.8, 36.6]",46,,,,,3.1360981,,40.0,Right Foot,,,,"[11.6, 36.7]",,1.0,Ground Pass,,18.200275,,,,,40132.0,Paul Robinson,,,,,,,,,2,1,Regular Play,40265.0,José Vitor Roque Júnior,5.0,Left Center Back,100,101,Leeds United,['b93cac93-97b4-4d14-bc45-3d704ddb51f5'],5,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:05.762,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b93cac93-97b4-4d14-bc45-3d704ddb51f5,1835,,,"[11.6, 36.7]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40132.0,Paul Robinson,1.0,Goalkeeper,100,101,Leeds United,['cd46d02d-7d2f-474e-ab12-a7fe4c59eed0'],7,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:07.728,42,Ball Receipt*,
,,,,,,,,,"[17.8, 42.0]",,,,,,,,,,,,,,,,2.324041,,,,,,,,,,,,,,,,,,,,4f33fa8d-4a04-4a8e-bf9a-53a60c4e6c7f,1836,,,"[11.6, 36.7]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40132.0,Paul Robinson,1.0,Goalkeeper,100,101,Leeds United,"['6613de11-2ed6-4e6f-8096-82e8d5a3cbb8', 'b93cac93-97b4-4d14-bc45-3d704ddb51f5']",7,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:07.728,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,3.661575,,,,,,,,,,,,,,,,,,,,6613de11-2ed6-4e6f-8096-82e8d5a3cbb8,1837,,,"[17.8, 42.0]",46,,,,,-0.07546271,,40.0,Right Foot,,,,"[87.9, 36.7]",,3.0,High Pass,,70.30007,,,9.0,Incomplete,,,,,,,,,,,2,1,Regular Play,40132.0,Paul Robinson,1.0,Goalkeeper,100,101,Leeds United,['844036f0-d66f-4eb5-a941-ae018358a479'],10,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:10.052,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,0.0,,,,,,,,,,,,,,,,,,,,f4de6054-f944-4638-84d4-1f597a981d6c,1838,,,"[87.9, 36.7]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40267.0,Alan Smith,22.0,Right Center Forward,100,101,Leeds United,['844036f0-d66f-4eb5-a941-ae018358a479'],13,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:13.713,4,Duel,True
,,,,,,,,,,True,37.0,Head,True,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,844036f0-d66f-4eb5-a941-ae018358a479,1839,,,"[32.2, 43.4]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,38412.0,Kolo Habib Touré,5.0,Left Center Back,100,101,Leeds United,"['6613de11-2ed6-4e6f-8096-82e8d5a3cbb8', 'f4de6054-f944-4638-84d4-1f597a981d6c']",13,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:13.713,9,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,c9d324aa-6da0-46d4-8356-776fd1fb6838,1840,,,"[82.7, 15.4]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40268.0,René Salomon Olembé-Olembé,6.0,Left Back,100,101,Leeds United,,16,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:16.161,2,Ball Recovery,
,,,,,,,,,"[89.5, 6.9]",,,,,,,,,,,,,,,,1.797756,,,,,,,,,,,,,,,,,,,,32cd2821-97a0-4aab-b265-8d2c13b626aa,1841,,,"[82.7, 15.4]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40268.0,René Salomon Olembé-Olembé,6.0,Left Back,100,101,Leeds United,"['2a57b686-f061-4aaa-8141-bba9d90b5b79', 'a1d8931d-73d9-4773-a3b8-e7f99ac1d8cc', 'c9d324aa-6da0-46d4-8356-776fd1fb6838']",16,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:16.161,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,,0.658082,,,,,,,,,,,,,,,,,,,,a1d8931d-73d9-4773-a3b8-e7f99ac1d8cc,1842,,,"[33.2, 69.0]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15754.0,Fredrik Ljungberg,12.0,Right Midfield,100,101,Leeds United,['32cd2821-97a0-4aab-b265-8d2c13b626aa'],17,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:17.137,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,1.78804,,,,,,,,,,,,,,,,,,,,2a57b686-f061-4aaa-8141-bba9d90b5b79,1843,,,"[89.5, 6.9]",46,,,,,0.986051,,38.0,Left Foot,True,,,"[113.0, 42.4]",,3.0,High Pass,,42.573467,,,9.0,Incomplete,,,,,,,,,,,2,1,Regular Play,40268.0,René Salomon Olembé-Olembé,6.0,Left Back,100,101,Leeds United,['2dce1aac-d4a3-44f7-829c-e2e303678b2a'],17,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:17.959,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,0.0,,,,,,,,,,,,,,,,,,,,c41834c8-5703-4103-b798-c1f2bf5def5e,1844,,,"[113.0, 42.4]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40267.0,Alan Smith,22.0,Right Center Forward,100,101,Leeds United,['2dce1aac-d4a3-44f7-829c-e2e303678b2a'],19,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:19.747,4,Duel,True
,,,,,,,,,,True,37.0,Head,True,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,2dce1aac-d4a3-44f7-829c-e2e303678b2a,1845,,,"[7.1, 37.7]",46,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,100,101,Leeds United,"['2a57b686-f061-4aaa-8141-bba9d90b5b79', 'c41834c8-5703-4103-b798-c1f2bf5def5e']",19,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:19.747,9,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,,,1.702086,,,,,,,,,,,,,,,,,,,,cf29646e-9718-40b5-8a8d-6cff5324b80c,1846,,,"[120.0, 80.0]",46,,,,,-1.6730031,,38.0,Left Foot,,,,"[116.4, 44.9]",,3.0,High Pass,True,35.284134,,,9.0,Incomplete,,,,,,104.0,Inswinging,,61.0,Corner,2,2,From Corner,38557.0,David Batty,9.0,Right Defensive Midfield,101,101,Leeds United,['303e5e48-313d-419a-b3a8-56a4313b7042'],41,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:41.536,30,Pass,
,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,303e5e48-313d-419a-b3a8-56a4313b7042,1847,,,"[3.7, 35.2]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,From Corner,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",3.0,Right Center Back,101,101,Leeds United,['cf29646e-9718-40b5-8a8d-6cff5324b80c'],43,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:43.238,9,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,,,1.436129,,,,,,,,,,,,,,,,,,,,e4b2636e-99a0-4681-9f2a-72956b041c13,1848,,,"[20.9, 34.1]",46,,,,,-2.2937758,,40.0,Right Foot,,,,"[14.9, 27.3]",,2.0,Low Pass,,9.068627,,,9.0,Incomplete,,,,,,,,,66.0,Recovery,2,2,From Corner,15042.0,Dennis Bergkamp,22.0,Right Center Forward,101,101,Leeds United,['387431aa-77d1-4847-83d6-79f724b8adef'],44,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:44.377,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,1.728967,,,,,,,,,,,,,,,,,,,,387431aa-77d1-4847-83d6-79f724b8adef,1849,,,"[105.2, 52.8]",46,,,,,1.5107826,,40.0,Right Foot,,,,"[106.6, 76.1]",,2.0,Low Pass,,23.342022,,,,,38557.0,David Batty,,,,,,,66.0,Recovery,2,2,From Corner,40266.0,Seth Johnson,11.0,Left Defensive Midfield,101,101,Leeds United,"['4318adcd-2d68-4cb1-b62d-af07213e6e45', 'e4b2636e-99a0-4681-9f2a-72956b041c13']",45,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:45.813,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4318adcd-2d68-4cb1-b62d-af07213e6e45,1850,,,"[106.6, 76.1]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,From Corner,38557.0,David Batty,9.0,Right Defensive Midfield,101,101,Leeds United,['387431aa-77d1-4847-83d6-79f724b8adef'],47,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:47.542,42,Ball Receipt*,
,,,,,,,,,"[106.9, 74.4]",,,,,,,,,,,,,,,,1.860317,,,,,,,,,,,,,,,,,,,,53bbfbc3-a27a-4ae6-89c1-d25003a08d28,1851,,,"[106.6, 76.1]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,From Corner,38557.0,David Batty,9.0,Right Defensive Midfield,101,101,Leeds United,"['4318adcd-2d68-4cb1-b62d-af07213e6e45', 'c5522008-8bf6-4bf2-80e0-d0e3b9c5b5c9', 'd352e565-fd9d-449e-a42b-812a3523d416']",47,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:47.542,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,,0.982218,,,,,,,,,,,,,,,,,,,,c5522008-8bf6-4bf2-80e0-d0e3b9c5b5c9,1852,,,"[12.7, 7.4]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,From Corner,19312.0,Robert Pirès ,16.0,Left Midfield,101,101,Leeds United,"['53bbfbc3-a27a-4ae6-89c1-d25003a08d28', 'd352e565-fd9d-449e-a42b-812a3523d416']",48,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:48.420,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,d352e565-fd9d-449e-a42b-812a3523d416,1853,,,"[106.9, 74.4]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,From Corner,38557.0,David Batty,9.0,Right Defensive Midfield,101,101,Leeds United,"['c5522008-8bf6-4bf2-80e0-d0e3b9c5b5c9', 'c5a8854b-d175-4169-a4e6-58a88b4c638d']",49,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:49.402,3,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,11.0,Tackle,0.0,,,,,,,,,,,,,,,,,,,,c5a8854b-d175-4169-a4e6-58a88b4c638d,1854,,,"[13.2, 5.7]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,From Corner,19312.0,Robert Pirès ,16.0,Left Midfield,101,101,Leeds United,['d352e565-fd9d-449e-a42b-812a3523d416'],49,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:49.402,4,Duel,True
,,,,,,,,,,,,,,,,,,,,,,,,,1.462,,,,,,,,,,,,,,,,,,,,fd1ec995-64a4-4224-a141-5d8bb36eb62c,1855,,,"[111.3, 80.0]",46,,,,,-1.3873163,,,,,,,"[113.1, 70.3]",,2.0,Low Pass,,9.865597,,,,,40267.0,Alan Smith,,,,,,,67.0,Throw-in,2,4,From Throw In,26649.0,Jermaine Pennant,12.0,Right Midfield,102,101,Leeds United,['2530392c-0220-43a6-b6ac-91b9fa19d13d'],54,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:54.186,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2530392c-0220-43a6-b6ac-91b9fa19d13d,1856,,,"[113.1, 70.3]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40267.0,Alan Smith,22.0,Right Center Forward,102,101,Leeds United,['fd1ec995-64a4-4224-a141-5d8bb36eb62c'],55,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:55.648,42,Ball Receipt*,
,,,,,,,,,"[116.5, 71.0]",,,,,,,,,,,,,,,,1.507921,,,,,,,,,,,,,,,,,,,,c53cf4ef-5e2a-4da3-872b-347775820073,1857,,,"[113.1, 70.3]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40267.0,Alan Smith,22.0,Right Center Forward,102,101,Leeds United,"['0f130d53-2aa5-49b4-8e30-e753952837aa', '2530392c-0220-43a6-b6ac-91b9fa19d13d', 'abef3720-5447-419f-a5b6-d8f6c4aec988']",55,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:55.648,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,,0.69847,,,,,,,,,,,,,,,,,,,,abef3720-5447-419f-a5b6-d8f6c4aec988,1858,,,"[11.9, 12.9]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,12529.0,Ashley Cole,6.0,Left Back,102,101,Leeds United,['c53cf4ef-5e2a-4da3-872b-347775820073'],56,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:01:56.214,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,1.173948,,,,,,,,,,,,,,,,,,,,0f130d53-2aa5-49b4-8e30-e753952837aa,1859,,,"[116.5, 71.0]",46,,,,,2.3419096,,38.0,Left Foot,,,,"[109.6, 78.1]",,1.0,Ground Pass,,9.900505,,,75.0,Out,26649.0,Jermaine Pennant,,,,,,,,,2,4,From Throw In,40267.0,Alan Smith,22.0,Right Center Forward,102,101,Leeds United,['f5319c6e-fc98-4966-b703-f959e4de92fa'],57,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:57.156,30,Pass,
,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5319c6e-fc98-4966-b703-f959e4de92fa,1860,,,"[107.4, 75.0]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,26649.0,Jermaine Pennant,12.0,Right Midfield,102,101,Leeds United,['0f130d53-2aa5-49b4-8e30-e753952837aa'],58,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:01:58.330,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,1.375868,,,,,,,,,,,,,,,,,,,,2df373ec-ae4f-4434-b6d3-4993164dbc81,1861,,,"[12.5, 0.1]",47,,,,,0.8208443,,,,,,,"[19.3, 7.4]",,2.0,Low Pass,,9.976472,,,,,19312.0,Robert Pirès ,,,,,,,67.0,Throw-in,2,4,From Throw In,12529.0,Ashley Cole,6.0,Left Back,103,1,Arsenal,['28103f2b-26bd-4e94-aa88-e22574b96347'],9,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:02:09.090,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28103f2b-26bd-4e94-aa88-e22574b96347,1862,,,"[19.3, 7.4]",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,19312.0,Robert Pirès ,16.0,Left Midfield,103,1,Arsenal,['2df373ec-ae4f-4434-b6d3-4993164dbc81'],10,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:02:10.466,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0.544724,,,,,,,,,,,,,,,,,,,,cf079a11-a174-47a3-ba69-4b16e6059953,1863,,,"[19.3, 7.4]",47,,True,,,-0.023090584,,38.0,Left Foot,,,,"[62.6, 6.4]",,3.0,High Pass,,43.311546,,,9.0,Incomplete,,,,,,,,,,,2,4,From Throw In,19312.0,Robert Pirès ,16.0,Left Midfield,103,1,Arsenal,['510970a4-a3a1-4d08-94d5-2c9a74844af6'],10,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:02:10.466,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,4.063941,,,,,,,,,,,,,,,,,,,,510970a4-a3a1-4d08-94d5-2c9a74844af6,1864,,,"[57.5, 73.7]",47,,,,,-2.6546934,,40.0,Right Foot,,,,"[23.5, 55.7]",,1.0,Ground Pass,,38.470768,,,,,40132.0,Paul Robinson,,,,,,,66.0,Recovery,2,1,Regular Play,40263.0,Zoumana Camara,3.0,Right Center Back,104,101,Leeds United,"['9a4cf075-1fb6-4c0e-82de-913dc553e109', 'cf079a11-a174-47a3-ba69-4b16e6059953']",11,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:02:11.010,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a4cf075-1fb6-4c0e-82de-913dc553e109,1865,,,"[23.5, 55.7]",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40132.0,Paul Robinson,1.0,Goalkeeper,104,101,Leeds United,['510970a4-a3a1-4d08-94d5-2c9a74844af6'],15,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:02:15.074,42,Ball Receipt*,
,,,,,,,,,"[23.5, 55.7]",,,,,,,,,,,,,,,,3.402322,,,,,,,,,,,,,,,,,,,,959fa26b-6548-4e39-8c45-4355142570f6,1866,,,"[23.5, 55.7]",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40132.0,Paul Robinson,1.0,Goalkeeper,104,101,Leeds United,"['9a4cf075-1fb6-4c0e-82de-913dc553e109', 'a6d4c9a6-bcc9-4fe2-ac03-56f898608eab']",15,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:02:15.074,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,3.906884,,,,,,,,,,,,,,,,,,,,a6d4c9a6-bcc9-4fe2-ac03-56f898608eab,1867,,,"[23.5, 55.7]",47,,,,,0.068173,,40.0,Right Foot,,,,"[93.8, 60.5]",,3.0,High Pass,,70.46368,,,9.0,Incomplete,40267.0,Alan Smith,,,,,,,,,2,1,Regular Play,40132.0,Paul Robinson,1.0,Goalkeeper,104,101,Leeds United,"['1d39fcef-a2b0-42c9-a169-be050a47cc3f', '80fc93c6-8ce3-483d-ba4d-0f8643d8e858']",18,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:02:18.477,30,Pass,
,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80fc93c6-8ce3-483d-ba4d-0f8643d8e858,1868,,,"[91.5, 63.2]",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40267.0,Alan Smith,22.0,Right Center Forward,104,101,Leeds United,['a6d4c9a6-bcc9-4fe2-ac03-56f898608eab'],22,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:02:22.384,42,Ball Receipt*,
