50_50_outcome_id,50_50_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_penalty,foul_committed_type_id,foul_committed_type_name,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_punched_out,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,id,index,interception_outcome_id,interception_outcome_name,location,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height_id,pass_height_name,pass_inswinging,pass_length,pass_miscommunication,pass_outcome_id,pass_outcome_name,pass_outswinging,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome_id,shot_outcome_name,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,,,,,,,,,,,,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,cf499a88-2da0-4b06-a7cc-4fb7dd193438,2533,,,"[69.8, 28.3]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40221.0,Gilberto Aparecido da Silva,11.0,Left Defensive Midfield,162,1,Arsenal,['5333d877-7ede-41a5-a7a0-e9002152e387'],37,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:37.848,6,Block,
,,,,,,,,,,,,,,,,,,,,,,,,0.941449,,,,,,,,,,,,,,,,,,,,,,5f1e5721-923f-4b74-a429-1f043f71e39c,2534,,,"[40.9, 54.4]",65,,,,,2.0047498,,40.0,Right Foot,,,"[35.2, 66.7]",,3.0,High Pass,,13.556548,,,,,40326.0,Danny Mills,,,,,,66.0,Recovery,2,3,From Free Kick,40324.0,George Boateng,13.0,Right Center Midfield,162,1,Arsenal,['54dd250d-adcd-4b1d-a81f-0625e8cdf9c5'],39,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:20:39.281,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54dd250d-adcd-4b1d-a81f-0625e8cdf9c5,2535,,,"[35.2, 66.7]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40326.0,Danny Mills,2.0,Right Back,162,1,Arsenal,['5f1e5721-923f-4b74-a429-1f043f71e39c'],40,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:20:40.222,42,Ball Receipt*,
,,,,,,,,"[39.3, 69.8]",,,,,,,,,,,,,,,,2.184547,,,,,,,,,,,,,,,,,,,,,,67f03d8d-bcb9-4dbf-b988-7c153fd79e65,2536,,,"[35.2, 66.7]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40326.0,Danny Mills,2.0,Right Back,162,1,Arsenal,"['54dd250d-adcd-4b1d-a81f-0625e8cdf9c5', 'f6e21b88-df08-4b2f-8403-0a18f413a46a']",40,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:20:40.222,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,2.197211,,,,,,,,,,,,,,,,,,,,,,f6e21b88-df08-4b2f-8403-0a18f413a46a,2537,,,"[39.3, 69.8]",65,,,,,-0.28145513,,40.0,Right Foot,,,"[85.3, 56.5]",,3.0,High Pass,,47.884132,,9.0,Incomplete,,40252.0,Massimo Maccarone,,,,,,,,2,3,From Free Kick,40326.0,Danny Mills,2.0,Right Back,162,1,Arsenal,"['a654d231-1afe-425b-8128-56b3f6363658', 'e84a05ca-766b-4e47-8e65-b3dee8f05d5f']",42,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:20:42.407,30,Pass,
,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e84a05ca-766b-4e47-8e65-b3dee8f05d5f,2538,,,"[85.4, 60.8]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40252.0,Massimo Maccarone,24.0,Left Center Forward,162,1,Arsenal,['f6e21b88-df08-4b2f-8403-0a18f413a46a'],44,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:20:44.604,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,1.27059,,,,,,,,,,,,,,,,,,,,,,a654d231-1afe-425b-8128-56b3f6363658,2539,,,"[34.8, 23.6]",65,,,,,-1.5022763,,37.0,Head,,,"[35.5, 13.4]",,2.0,Low Pass,,10.223991,,,,,12529.0,Ashley Cole,,,,,,66.0,Recovery,2,3,From Free Kick,26194.0,Pascal Cygan,5.0,Left Center Back,162,1,Arsenal,"['028fd3b6-4f62-45ac-8a50-c76fea3fabab', 'f6e21b88-df08-4b2f-8403-0a18f413a46a']",44,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:44.604,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,028fd3b6-4f62-45ac-8a50-c76fea3fabab,2540,,,"[35.5, 13.4]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,12529.0,Ashley Cole,6.0,Left Back,162,1,Arsenal,['a654d231-1afe-425b-8128-56b3f6363658'],45,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:45.875,42,Ball Receipt*,
,,,,,,,,"[35.5, 13.4]",,,,,,,,,,,,,,,,0.002654,,,,,,,,,,,,,,,,,,,,,,f85d1708-6020-4a17-a38d-01b9c3672013,2541,,,"[35.5, 13.4]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,12529.0,Ashley Cole,6.0,Left Back,162,1,Arsenal,"['028fd3b6-4f62-45ac-8a50-c76fea3fabab', 'be36285c-207c-4aba-b433-1f86f9c172a7']",45,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:45.875,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,1.415746,,,,,,,,,,,,,,,,,,,,,,be36285c-207c-4aba-b433-1f86f9c172a7,2542,,,"[35.5, 13.4]",65,,,,,1.4039412,,38.0,Left Foot,,,"[37.1, 22.9]",,1.0,Ground Pass,,9.633795,,,,,40221.0,Gilberto Aparecido da Silva,,,,,,,,2,3,From Free Kick,12529.0,Ashley Cole,6.0,Left Back,162,1,Arsenal,['08551c9a-100c-4450-a99b-860fa8eaef2d'],45,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:45.877,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08551c9a-100c-4450-a99b-860fa8eaef2d,2543,,,"[37.1, 22.9]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40221.0,Gilberto Aparecido da Silva,11.0,Left Defensive Midfield,162,1,Arsenal,['be36285c-207c-4aba-b433-1f86f9c172a7'],47,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:47.293,42,Ball Receipt*,
,,,,,,,,"[37.3, 28.6]",,,,,,,,,,,,,,,,1.275598,,,,,,,,,,,,,,,,,,,,,,e9cdec0f-8ca1-41c2-b6d5-2756e9773da4,2544,,,"[37.1, 22.9]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40221.0,Gilberto Aparecido da Silva,11.0,Left Defensive Midfield,162,1,Arsenal,"['03645411-472d-4a8b-be39-1d2fe013d456', '08551c9a-100c-4450-a99b-860fa8eaef2d']",47,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:47.293,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,2.111224,,,,,,,,,,,,,,,,,,,,,,03645411-472d-4a8b-be39-1d2fe013d456,2545,,,"[37.3, 28.6]",65,,,,,1.6209635,,40.0,Right Foot,,,"[36.1, 52.5]",,1.0,Ground Pass,,23.930107,,,,,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",,,,,,,,2,3,From Free Kick,40221.0,Gilberto Aparecido da Silva,11.0,Left Defensive Midfield,162,1,Arsenal,['364de613-5c91-4288-b052-cb1fd1bdbbc1'],48,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:48.569,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364de613-5c91-4288-b052-cb1fd1bdbbc1,2546,,,"[36.1, 52.5]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",3.0,Right Center Back,162,1,Arsenal,['03645411-472d-4a8b-be39-1d2fe013d456'],50,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:50.680,42,Ball Receipt*,
,,,,,,,,"[37.6, 53.2]",,,,,,,,,,,,,,,,0.079999,,,,,,,,,,,,,,,,,,,,,,89a93040-3585-49ea-8551-9f8ba4b74916,2547,,,"[36.1, 52.5]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",3.0,Right Center Back,162,1,Arsenal,"['364de613-5c91-4288-b052-cb1fd1bdbbc1', 'fbaf4578-6d33-48b6-9b44-061ca81a37f9']",50,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:50.680,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,1.465952,,,,,,,,,,,,,,,,,,,,,,fbaf4578-6d33-48b6-9b44-061ca81a37f9,2548,,,"[37.6, 53.2]",65,,,,,1.226149,,40.0,Right Foot,,,"[43.2, 68.8]",,1.0,Ground Pass,,16.57468,,,,,40222.0,Laureano Bisan-Etame Mayer,,,,,,,,2,3,From Free Kick,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",3.0,Right Center Back,162,1,Arsenal,['f2826ad5-2650-465f-9fda-5192a374c18f'],50,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:50.760,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2826ad5-2650-465f-9fda-5192a374c18f,2549,,,"[43.2, 68.8]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,162,1,Arsenal,['fbaf4578-6d33-48b6-9b44-061ca81a37f9'],52,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:52.226,42,Ball Receipt*,
,,,,,,,,"[44.2, 67.4]",,,,,,,,,,,,,,,,1.315279,,,,,,,,,,,,,,,,,,,,,,5a5ef84f-d160-4f57-afdc-850b6b488ebc,2550,,,"[43.2, 68.8]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,162,1,Arsenal,"['f2826ad5-2650-465f-9fda-5192a374c18f', 'fc7fd2d0-8f63-4779-ba8b-a4f67b863721']",52,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:52.226,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,1.609171,,,,,,,,,,,,,,,,,,,,,,fc7fd2d0-8f63-4779-ba8b-a4f67b863721,2551,,,"[44.2, 67.4]",65,,,,,-0.83093023,,40.0,Right Foot,,,"[64.1, 45.6]",,1.0,Ground Pass,,29.516945,,,,,15754.0,Fredrik Ljungberg,,,,,,,,2,3,From Free Kick,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,162,1,Arsenal,['85df0cda-9cc9-41fe-95f5-291db655595e'],53,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:53.541,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85df0cda-9cc9-41fe-95f5-291db655595e,2552,,,"[64.1, 45.6]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15754.0,Fredrik Ljungberg,12.0,Right Midfield,162,1,Arsenal,['fc7fd2d0-8f63-4779-ba8b-a4f67b863721'],55,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:55.150,42,Ball Receipt*,
,,,,,,,,"[64.3, 44.4]",,,,,,,,,,,,,,,,1.860015,,,,,,,,,,,,,,,,,,,,,,20e13f28-75de-4d5a-bcd8-490192b7717f,2553,,,"[64.1, 45.6]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15754.0,Fredrik Ljungberg,12.0,Right Midfield,162,1,Arsenal,"['7989ea91-49ec-47c3-93cb-8022aa9c35a2', '85df0cda-9cc9-41fe-95f5-291db655595e']",55,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:55.150,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,1.641163,,,,,,,,,,,,,,,,,,,,,,7989ea91-49ec-47c3-93cb-8022aa9c35a2,2554,,,"[64.3, 44.4]",65,,,,,-2.4094772,,38.0,Left Foot,,,"[48.5, 30.2]",,1.0,Ground Pass,,21.243351,,,,,26194.0,Pascal Cygan,,,,,,,,2,3,From Free Kick,15754.0,Fredrik Ljungberg,12.0,Right Midfield,162,1,Arsenal,['d21ca504-faac-4be6-bd79-428998c76af3'],57,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:57.010,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d21ca504-faac-4be6-bd79-428998c76af3,2555,,,"[48.5, 30.2]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,26194.0,Pascal Cygan,5.0,Left Center Back,162,1,Arsenal,['7989ea91-49ec-47c3-93cb-8022aa9c35a2'],58,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:58.651,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,1.497885,,,,,,,,,,,,,,,,,,,,,,7631eab3-67d7-4bbd-a5c3-7c74aff2d406,2556,,,"[48.5, 30.2]",65,,,,,-0.058510546,,38.0,Left Foot,,,"[72.4, 28.8]",,1.0,Ground Pass,,23.94097,,,,,19312.0,Robert Pirès ,,,,,,,,2,3,From Free Kick,26194.0,Pascal Cygan,5.0,Left Center Back,162,1,Arsenal,['c649cb43-c4e5-40f8-b97d-ad509e0f74ec'],58,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:58.651,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,0.952113,,,,,,,,,,,,,,,,,,,,,,40739ed7-e171-431c-956e-6f06064afbdc,2557,,,"[48.7, 47.7]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40324.0,George Boateng,13.0,Right Center Midfield,162,1,Arsenal,"['87c868db-97ba-457c-8319-c0c2a1d466a2', 'c649cb43-c4e5-40f8-b97d-ad509e0f74ec']",59,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:20:59.984,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c649cb43-c4e5-40f8-b97d-ad509e0f74ec,2558,,,"[72.4, 28.8]",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,19312.0,Robert Pirès ,16.0,Left Midfield,162,1,Arsenal,"['40739ed7-e171-431c-956e-6f06064afbdc', '7631eab3-67d7-4bbd-a5c3-7c74aff2d406']",0,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:21:00.149,42,Ball Receipt*,True
,,,,,,,,"[71.9, 23.4]",,,,,,,,,,,,,,,,1.63699,,,,,,,,,,,,,,,,,,,,,,87c868db-97ba-457c-8319-c0c2a1d466a2,2559,,,"[72.4, 28.8]",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,19312.0,Robert Pirès ,16.0,Left Midfield,162,1,Arsenal,"['055409cc-ebef-48f5-b7ab-385fd8edeb02', '0d27d1fa-2b65-49c6-a44a-6c12dcdd8123', '40739ed7-e171-431c-956e-6f06064afbdc', 'c649cb43-c4e5-40f8-b97d-ad509e0f74ec']",0,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:21:00.149,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,0.638721,,,,,,,,,,,,,,,,,,,,,,0d27d1fa-2b65-49c6-a44a-6c12dcdd8123,2560,,,"[50.8, 57.4]",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40327.0,Szilárd Németh,12.0,Right Midfield,162,1,Arsenal,['87c868db-97ba-457c-8319-c0c2a1d466a2'],1,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:21:01.004,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,055409cc-ebef-48f5-b7ab-385fd8edeb02,2561,,,"[71.9, 23.4]",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,19312.0,Robert Pirès ,16.0,Left Midfield,162,1,Arsenal,['53ef4e7f-7a14-4550-8dfb-a174e2331866'],1,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:21:01.786,3,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,11.0,Tackle,0.0,,,,,,,,,,,,,,,,,,,,,,53ef4e7f-7a14-4550-8dfb-a174e2331866,2562,,,"[48.2, 56.7]",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40327.0,Szilárd Németh,12.0,Right Midfield,162,1,Arsenal,['055409cc-ebef-48f5-b7ab-385fd8edeb02'],1,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:21:01.786,4,Duel,True
,,,,,,,,,,,,,,,,,,,,,,,,1.062897,,,,,,,,,,,,,,,,,,,,,,a8deea99-6408-4cf2-8d6c-f47c73fc1afa,2563,,,"[47.7, 62.6]",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40327.0,Szilárd Németh,12.0,Right Midfield,162,1,Arsenal,"['039d0f0f-cf66-4b64-b747-6aa1552fe702', '65a3951e-7f55-4595-ab4d-76d75cde6551']",3,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:21:03.511,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,039d0f0f-cf66-4b64-b747-6aa1552fe702,2564,,,"[70.9, 11.7]",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,12529.0,Ashley Cole,6.0,Left Back,162,1,Arsenal,['a8deea99-6408-4cf2-8d6c-f47c73fc1afa'],3,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:21:03.961,2,Ball Recovery,True
,,,,,,,,"[70.2, 8.9]",,,,,,,,,,,,,,,,0.650649,,,,,,,,,,,,,,,,,,,,,,65a3951e-7f55-4595-ab4d-76d75cde6551,2565,,,"[70.9, 11.7]",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,12529.0,Ashley Cole,6.0,Left Back,162,1,Arsenal,"['039d0f0f-cf66-4b64-b747-6aa1552fe702', 'a8deea99-6408-4cf2-8d6c-f47c73fc1afa', 'ec789819-78b8-4a06-94e4-903723f73507']",3,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:21:03.961,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,0.136802,,,,,,,,,,,,,,,,,,,,,,ec789819-78b8-4a06-94e4-903723f73507,2566,,,"[70.2, 8.9]",66,,,,,-0.2837941,,38.0,Left Foot,,,"[72.6, 8.2]",,1.0,Ground Pass,,2.5,,9.0,Incomplete,,19312.0,Robert Pirès ,,,,,,,,2,3,From Free Kick,12529.0,Ashley Cole,6.0,Left Back,162,1,Arsenal,"['a2d6afc2-00b7-421f-a20f-526c92ed9042', 'bd03ef62-80f9-4b06-8800-cedc640e849d']",4,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:21:04.612,30,Pass,
,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2d6afc2-00b7-421f-a20f-526c92ed9042,2567,,,"[73.7, 5.9]",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,19312.0,Robert Pirès ,16.0,Left Midfield,162,1,Arsenal,['ec789819-78b8-4a06-94e4-903723f73507'],4,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:21:04.748,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,bd03ef62-80f9-4b06-8800-cedc640e849d,2568,,,"[47.5, 71.9]",66,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40327.0,Szilárd Németh,12.0,Right Midfield,162,1,Arsenal,['ec789819-78b8-4a06-94e4-903723f73507'],4,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:21:04.748,6,Block,
,,,,,,,,,,,,,,,,,,,,,,,,2.029288,,,,,,,,,,,,,,,,,,,,,,41667b71-c3ad-4ca9-ae6d-9041a02ee640,2569,,,"[66.4, 0.1]",66,,,,,2.55359,,,,,,"[49.6, 11.3]",,3.0,High Pass,,20.191088,,,,,26194.0,Pascal Cygan,,,,,,67.0,Throw-in,2,4,From Throw In,12529.0,Ashley Cole,6.0,Left Back,163,1,Arsenal,['04096bea-47cb-4983-b508-e1c8d950302d'],10,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:21:10.815,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04096bea-47cb-4983-b508-e1c8d950302d,2570,,,"[49.6, 11.3]",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,26194.0,Pascal Cygan,5.0,Left Center Back,163,1,Arsenal,['41667b71-c3ad-4ca9-ae6d-9041a02ee640'],12,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:21:12.845,42,Ball Receipt*,
,,,,,,,,"[49.6, 11.3]",,,,,,,,,,,,,,,,0.034784,,,,,,,,,,,,,,,,,,,,,,f4a51604-d839-4d3c-bf7e-c039f692e8a9,2571,,,"[49.6, 11.3]",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,26194.0,Pascal Cygan,5.0,Left Center Back,163,1,Arsenal,"['04096bea-47cb-4983-b508-e1c8d950302d', 'acb63163-27a2-4fbe-bee2-e97329d2aa28']",12,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:21:12.845,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,1.716605,,,,,,,,,,,,,,,,,,,,,,acb63163-27a2-4fbe-bee2-e97329d2aa28,2572,,,"[49.6, 11.3]",66,,,,,0.3385557,,38.0,Left Foot,,,"[63.8, 16.3]",,2.0,Low Pass,,15.054567,,,,,15515.0,Patrick Vieira,,,,,,,,2,4,From Throw In,26194.0,Pascal Cygan,5.0,Left Center Back,163,1,Arsenal,['171e0a98-90ad-4e57-b89a-7559e265380d'],12,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:21:12.879,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171e0a98-90ad-4e57-b89a-7559e265380d,2573,,,"[63.8, 16.3]",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,163,1,Arsenal,['acb63163-27a2-4fbe-bee2-e97329d2aa28'],14,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:21:14.596,42,Ball Receipt*,
,,,,,,,,"[63.8, 16.3]",,,,,,,,,,,,,,,,0.38894,,,,,,,,,,,,,,,,,,,,,,4448d57b-fadc-4cc3-936f-2ed3b66fdd73,2574,,,"[63.8, 16.3]",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,163,1,Arsenal,"['171e0a98-90ad-4e57-b89a-7559e265380d', 'c7730f57-2a47-46d2-a808-54d94ebe9423']",14,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:21:14.596,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,0.932848,,,,,,,,,,,,,,,,,,,,,,c7730f57-2a47-46d2-a808-54d94ebe9423,2575,,,"[63.8, 16.3]",66,,,,,-1.615811,,40.0,Right Foot,,,"[63.3, 5.2]",,1.0,Ground Pass,,11.111256,,,,,12529.0,Ashley Cole,,,,,,,,2,4,From Throw In,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,163,1,Arsenal,['7d819ffa-958c-42e9-a300-6341f28afc59'],14,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:21:14.985,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d819ffa-958c-42e9-a300-6341f28afc59,2576,,,"[63.3, 5.2]",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,12529.0,Ashley Cole,6.0,Left Back,163,1,Arsenal,['c7730f57-2a47-46d2-a808-54d94ebe9423'],15,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:21:15.918,42,Ball Receipt*,
,,,,,,,,"[63.3, 5.2]",,,,,,,,,,,,,,,,0.580303,,,,,,,,,,,,,,,,,,,,,,9fbc0d62-1794-4ca4-bae2-9734db4dc7a8,2577,,,"[63.3, 5.2]",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,12529.0,Ashley Cole,6.0,Left Back,163,1,Arsenal,"['7d819ffa-958c-42e9-a300-6341f28afc59', 'f5d51b48-bd24-4fd9-8db5-3ac4b961671f']",15,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:21:15.918,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,1.063322,,,,,,,,,,,,,,,,,,,,,,f5d51b48-bd24-4fd9-8db5-3ac4b961671f,2578,,,"[63.3, 5.2]",66,,,,,1.9874986,,38.0,Left Foot,,,"[57.9, 17.4]",,1.0,Ground Pass,,13.341664,,,,,15515.0,Patrick Vieira,,,,,,,,2,4,From Throw In,12529.0,Ashley Cole,6.0,Left Back,163,1,Arsenal,['aab929a7-8ee0-4df0-8a22-175c5d5967f9'],16,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:21:16.498,30,Pass,
