ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,foul_won_advantage,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_shot_saved_to_post,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,id,index,interception_outcome_id,interception_outcome_name,location,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height_id,pass_height_name,pass_inswinging,pass_length,pass_no_touch,pass_outcome_id,pass_outcome_name,pass_outswinging,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome_id,shot_outcome_name,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a951a0d3-8f08-4098-96f0-bcb670ceb46a,3233,,,"[71.3, 13.6]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,196,1,Arsenal,['51d5199c-35b2-46bc-b84e-4508433d8139'],12,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:12.492,42,Ball Receipt*,
,,,,,,"[75.4, 12.3]",,,,,,,,,,,,,,,,,1.884607,,,,,,,,,,,,,,,,,,,,589ab9b9-8022-4860-95e0-070a2ebf456f,3234,,,"[71.3, 13.6]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,196,1,Arsenal,"['8ea8f2b8-0720-4773-ba9e-e02abeca2f16', 'a951a0d3-8f08-4098-96f0-bcb670ceb46a']",12,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:12.492,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,0.162848,,,,,,,,,,,,,,,,,,,,8ea8f2b8-0720-4773-ba9e-e02abeca2f16,3235,,,"[75.4, 12.3]",80,,,,,0.0,,38.0,Left Foot,,,,"[77.7, 12.3]",2.0,Low Pass,,2.3,,9.0,Incomplete,,20302.0,Gaël Clichy,,,,,,,,2,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,196,1,Arsenal,"['2522d9c9-d6b4-49d1-a0a3-636c612d31a6', 'bd661a8d-e607-48a8-8474-a2454d478b92']",14,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:14.377,30,Pass,
9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2522d9c9-d6b4-49d1-a0a3-636c612d31a6,3236,,,"[82.4, 7.9]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,20302.0,Gaël Clichy,16.0,Left Midfield,196,1,Arsenal,['8ea8f2b8-0720-4773-ba9e-e02abeca2f16'],14,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:14.540,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,bd661a8d-e607-48a8-8474-a2454d478b92,3237,,,"[42.4, 67.8]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40354.0,Lucas Neill,2.0,Right Back,196,1,Arsenal,['8ea8f2b8-0720-4773-ba9e-e02abeca2f16'],14,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:35:14.540,6,Block,
,,,,,,,,,,,,,,,,,,,,,,,0.600181,,,,,,,,,,,,,,,,,,,,d37f141d-62c8-4194-a1ca-dd7b61a2a253,3238,,,"[43.2, 65.3]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40354.0,Lucas Neill,2.0,Right Back,196,1,Arsenal,['82cdfa71-0ef0-4c6b-940b-10cb51f002fd'],15,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:35:15.683,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,1.477147,,,,,,,,,,,,,,,,,,,,82cdfa71-0ef0-4c6b-940b-10cb51f002fd,3239,,,"[74.8, 12.8]",80,,,,,2.4149504,,38.0,Left Foot,,,,"[66.7, 20.0]",1.0,Ground Pass,,10.837435,,,,,15515.0,Patrick Vieira,,,,,,66.0,Recovery,2,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,196,1,Arsenal,"['8c78912f-721e-4ff4-abde-e60c100f5017', 'd37f141d-62c8-4194-a1ca-dd7b61a2a253']",16,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:16.204,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c78912f-721e-4ff4-abde-e60c100f5017,3240,,,"[66.7, 20.0]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15515.0,Patrick Vieira,11.0,Left Defensive Midfield,196,1,Arsenal,['82cdfa71-0ef0-4c6b-940b-10cb51f002fd'],16,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:16.428,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,,,,,,,cc08407b-3c91-477d-813a-c13d919d3378,3241,,,"[44.9, 66.9]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40354.0,Lucas Neill,2.0,Right Back,196,1,Arsenal,['b15b529e-c12a-40ee-a024-1656cd8bfacb'],16,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:35:16.428,22,Foul Committed,
,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,,,,,,b15b529e-c12a-40ee-a024-1656cd8bfacb,3242,,,"[75.2, 13.2]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,196,1,Arsenal,['cc08407b-3c91-477d-813a-c13d919d3378'],16,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:16.428,21,Foul Won,True
,,,,,,,,,,,,,,,,,,,,,,,1.256513,,,,,,,,,,,,,,,,,,,,4f14d4f1-175d-41cc-9036-a1eb1807f95d,3243,,,"[53.0, 60.9]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15095.0,Tugay Kerimoğlu,9.0,Right Defensive Midfield,196,1,Arsenal,['0d173e63-1e61-401b-b121-0f951f91444d'],17,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:35:17.988,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,1.691772,,,,,,,,,,,,,,,,,,,,0d173e63-1e61-401b-b121-0f951f91444d,3244,,,"[62.7, 21.9]",80,,,,,1.518488,,40.0,Right Foot,,,,"[63.7, 41.0]",1.0,Ground Pass,,19.12616,,,,,26014.0,Eduardo César Daude Gaspar,,,,,,,,2,1,Regular Play,15515.0,Patrick Vieira,11.0,Left Defensive Midfield,196,1,Arsenal,"['4f14d4f1-175d-41cc-9036-a1eb1807f95d', '6ec1e270-527e-484a-8613-948ff957c603']",19,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:19.206,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ec1e270-527e-484a-8613-948ff957c603,3245,,,"[63.7, 41.0]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,26014.0,Eduardo César Daude Gaspar,9.0,Right Defensive Midfield,196,1,Arsenal,['0d173e63-1e61-401b-b121-0f951f91444d'],20,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:20.898,42,Ball Receipt*,
,,,,,,"[65.3, 52.1]",,,,,,,,,,,,,,,,,3.44319,,,,,,,,,,,,,,,,,,,,f4458988-2c7b-42ad-abec-e9ca1faff81d,3246,,,"[63.7, 41.0]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,26014.0,Eduardo César Daude Gaspar,9.0,Right Defensive Midfield,196,1,Arsenal,"['6ec1e270-527e-484a-8613-948ff957c603', '7e351bc4-c115-4c14-9126-103b83c3f3c6']",20,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:20.898,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,1.2731,,,,,,,,,,,,,,,,,,,,7e351bc4-c115-4c14-9126-103b83c3f3c6,3247,,,"[65.3, 52.1]",80,,,,,1.5430257,,38.0,Left Foot,,,,"[65.7, 66.5]",1.0,Ground Pass,,14.405555,,,,,40222.0,Laureano Bisan-Etame Mayer,,,,,,,,2,1,Regular Play,26014.0,Eduardo César Daude Gaspar,9.0,Right Defensive Midfield,196,1,Arsenal,['404613b9-06bf-4f7b-b839-2ac684d87b7d'],24,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:24.341,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404613b9-06bf-4f7b-b839-2ac684d87b7d,3248,,,"[65.7, 66.5]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,196,1,Arsenal,['7e351bc4-c115-4c14-9126-103b83c3f3c6'],25,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:25.614,42,Ball Receipt*,
,,,,,,"[67.5, 66.5]",,,,,,,,,,,,,,,,,1.309398,,,,,,,,,,,,,,,,,,,,fa742f90-9ab0-4bb0-a909-ced849b99751,3249,,,"[65.7, 66.5]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,196,1,Arsenal,"['101fe890-336f-44a5-878e-b82d9f0dd399', '404613b9-06bf-4f7b-b839-2ac684d87b7d']",25,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:25.614,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,0.987644,,,,,,,,,,,,,,,,,,,,101fe890-336f-44a5-878e-b82d9f0dd399,3250,,,"[67.5, 66.5]",80,,,,,-1.3182421,,40.0,Right Foot,,,,"[70.7, 54.1]",1.0,Ground Pass,,12.806249,,,,,19312.0,Robert Pirès ,,,,,,,,2,1,Regular Play,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,196,1,Arsenal,['bf60f0d6-bb09-40df-b49a-3f95b853ab87'],26,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:26.923,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf60f0d6-bb09-40df-b49a-3f95b853ab87,3251,,,"[70.7, 54.1]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,19312.0,Robert Pirès ,24.0,Left Center Forward,196,1,Arsenal,['101fe890-336f-44a5-878e-b82d9f0dd399'],27,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:27.911,42,Ball Receipt*,
,,,,,,"[71.7, 58.5]",,,,,,,,,,,,,,,,,1.881629,,,,,,,,,,,,,,,,,,,,a632fc21-c4db-479d-8d9a-f6b5905fc682,3252,,,"[70.7, 54.1]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,19312.0,Robert Pirès ,24.0,Left Center Forward,196,1,Arsenal,"['8f8ca1a4-39c2-4915-a914-65a6672c6dcb', 'bf60f0d6-bb09-40df-b49a-3f95b853ab87', 'fde92c54-d600-4a40-81a7-fa3f33d54ca3']",27,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:27.911,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,1.00357,,,,,,,,,,,,,,,,,,,,8f8ca1a4-39c2-4915-a914-65a6672c6dcb,3253,,,"[44.9, 26.8]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40356.0,Craig Short,5.0,Left Center Back,196,1,Arsenal,"['a632fc21-c4db-479d-8d9a-f6b5905fc682', 'fde92c54-d600-4a40-81a7-fa3f33d54ca3']",28,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:35:28.893,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,0.603577,,,,,,,,,,,,,,,,,,,,fde92c54-d600-4a40-81a7-fa3f33d54ca3,3254,,,"[71.7, 58.5]",80,,,,,-0.042527534,,40.0,Right Foot,,,,"[81.1, 58.1]",1.0,Ground Pass,,9.408506,,,,,26014.0,Eduardo César Daude Gaspar,,,,,,,,2,1,Regular Play,19312.0,Robert Pirès ,24.0,Left Center Forward,196,1,Arsenal,"['8f8ca1a4-39c2-4915-a914-65a6672c6dcb', '9b4d8520-915a-4c6b-9508-72708c91d1db']",29,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:29.793,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b4d8520-915a-4c6b-9508-72708c91d1db,3255,,,"[81.1, 58.1]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,26014.0,Eduardo César Daude Gaspar,9.0,Right Defensive Midfield,196,1,Arsenal,['fde92c54-d600-4a40-81a7-fa3f33d54ca3'],30,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:30.396,42,Ball Receipt*,
,,,,,,"[81.1, 58.3]",,,,,,,,,,,,,,,,,0.974679,,,,,,,,,,,,,,,,,,,,0e48b843-7718-4b82-9d68-11201afa1534,3256,,,"[81.1, 58.1]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,26014.0,Eduardo César Daude Gaspar,9.0,Right Defensive Midfield,196,1,Arsenal,"['9b4d8520-915a-4c6b-9508-72708c91d1db', 'f1d35bd9-2eed-40ee-bab4-f84e2b32fa43']",30,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:30.396,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,1.018024,,,,,,,,,,,,,,,,,,,,f1d35bd9-2eed-40ee-bab4-f84e2b32fa43,3257,,,"[81.1, 58.3]",80,,,,,-1.7256442,,38.0,Left Foot,,,,"[77.9, 37.8]",1.0,Ground Pass,,20.748253,,9.0,Incomplete,,19312.0,Robert Pirès ,,,,,,,,2,1,Regular Play,26014.0,Eduardo César Daude Gaspar,9.0,Right Defensive Midfield,196,1,Arsenal,"['02f2c409-6d9e-475a-860c-8b2c94fe7b21', '96c9a1b6-d2cd-455e-a258-9117dce5ff4c']",31,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:31.371,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,0.696776,,,,,,,,,,,,,,,,,,,,db55f91f-d645-43ec-86db-2fc90f3d3089,3258,,,"[76.7, 42.4]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,19312.0,Robert Pirès ,24.0,Left Center Forward,196,1,Arsenal,,31,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:31.666,17,Pressure,
9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02f2c409-6d9e-475a-860c-8b2c94fe7b21,3259,,,"[76.7, 41.2]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,19312.0,Robert Pirès ,24.0,Left Center Forward,196,1,Arsenal,['f1d35bd9-2eed-40ee-bab4-f84e2b32fa43'],32,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:32.389,42,Ball Receipt*,
,,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,96c9a1b6-d2cd-455e-a258-9117dce5ff4c,3260,,,"[42.2, 42.3]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15095.0,Tugay Kerimoğlu,9.0,Right Defensive Midfield,196,1,Arsenal,['f1d35bd9-2eed-40ee-bab4-f84e2b32fa43'],32,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:35:32.389,2,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,0.710071,,,,,,,,,,,,,,,,,,,,d7564004-94a5-44ef-9f33-28bbe3a5cddc,3261,,,"[80.9, 55.0]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,26014.0,Eduardo César Daude Gaspar,9.0,Right Defensive Midfield,196,1,Arsenal,,33,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:33.380,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,1.374585,,,,,,,,,,,,,,,,,,,,a866a3d3-8936-414b-af64-f43e01aca663,3262,,,"[36.3, 21.0]",80,,,,,-2.38058,,40.0,Right Foot,,,,"[27.9, 13.0]",1.0,Ground Pass,,11.6,,,,,40395.0,Michael Gray,,,,,,66.0,Recovery,2,1,Regular Play,40397.0,Martin Andresen,11.0,Left Defensive Midfield,196,1,Arsenal,['73a32020-1925-4956-8819-c232e873d085'],36,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:35:36.116,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73a32020-1925-4956-8819-c232e873d085,3263,,,"[27.9, 13.0]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40395.0,Michael Gray,6.0,Left Back,196,1,Arsenal,['a866a3d3-8936-414b-af64-f43e01aca663'],37,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:35:37.490,42,Ball Receipt*,
,,,,,,"[30.9, 12.2]",,,,,,,,,,,,,,,,,2.134572,,,,,,,,,,,,,,,,,,,,cec38d78-8932-4f3b-9fe8-7559c5761999,3264,,,"[27.9, 13.0]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40395.0,Michael Gray,6.0,Left Back,196,1,Arsenal,"['73a32020-1925-4956-8819-c232e873d085', '90693161-62cd-40cc-a127-2a0b96826c14']",37,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:35:37.490,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,2.576589,,,,,,,,,,,,,,,,,,,,90693161-62cd-40cc-a127-2a0b96826c14,3265,,,"[30.9, 12.2]",80,,,,,0.30195117,,38.0,Left Foot,,,,"[79.7, 27.4]",3.0,High Pass,,51.112427,,9.0,Incomplete,,,,,,,,,,,2,1,Regular Play,40395.0,Michael Gray,6.0,Left Back,196,1,Arsenal,['5fda7ed4-e9ea-4c5c-901d-89328cef9418'],39,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:35:39.625,30,Pass,
,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,0.0,,,,,,,,,,,,,,,,,,,,13ef25b4-6d94-4083-8817-ace7d5e4b241,3266,,,"[79.7, 27.4]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,24767.0,Andy Cole,24.0,Left Center Forward,196,1,Arsenal,['5fda7ed4-e9ea-4c5c-901d-89328cef9418'],42,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:35:42.201,4,Duel,True
,,,,,,,,,,,,,,,,,,,,,,,2.010345,,,,,,,,,,,,,,,,,,,,5fda7ed4-e9ea-4c5c-901d-89328cef9418,3267,,,"[40.4, 52.7]",80,,,,True,-0.20749623,,,,,,,"[51.8, 50.3]",3.0,High Pass,,11.649893,,,,,15515.0,Patrick Vieira,,,,,,66.0,Recovery,2,1,Regular Play,38412.0,Kolo Habib Touré,3.0,Right Center Back,196,1,Arsenal,"['051fd3ae-4a90-4495-9a79-cfa32ebb031c', '13ef25b4-6d94-4083-8817-ace7d5e4b241', '90693161-62cd-40cc-a127-2a0b96826c14']",42,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:42.201,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,051fd3ae-4a90-4495-9a79-cfa32ebb031c,3268,,,"[51.8, 50.3]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15515.0,Patrick Vieira,11.0,Left Defensive Midfield,196,1,Arsenal,['5fda7ed4-e9ea-4c5c-901d-89328cef9418'],44,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:44.212,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,1.983726,,,,,,,,,,,,,,,,,,,,2dc06f6e-a6f9-4c6d-a35c-cdf1aa66c078,3269,,,"[51.8, 50.3]",80,,,,,-2.530571,,37.0,Head,,,,"[29.1, 34.4]",3.0,High Pass,,27.714617,,,,,12529.0,Ashley Cole,,,,,,,,2,1,Regular Play,15515.0,Patrick Vieira,11.0,Left Defensive Midfield,196,1,Arsenal,['6ec80d06-9ba1-484e-892a-af6c638d6198'],44,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:44.212,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ec80d06-9ba1-484e-892a-af6c638d6198,3270,,,"[29.1, 34.4]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,196,1,Arsenal,['2dc06f6e-a6f9-4c6d-a35c-cdf1aa66c078'],46,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:46.195,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,1.786172,,,,,,,,,,,,,,,,,,,,86feed5b-4907-4bc1-8a7b-431d071a7b56,3271,,,"[28.9, 34.4]",80,,,,,2.6299653,,37.0,Head,,,,"[10.2, 44.9]",3.0,High Pass,,21.44621,,,,,20015.0,Jens Lehmann,,,,,,,,2,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,196,1,Arsenal,['e2f6bbdc-3044-4d39-b322-b169acbd6cb9'],46,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:46.869,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2f6bbdc-3044-4d39-b322-b169acbd6cb9,3272,,,"[10.2, 44.9]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,20015.0,Jens Lehmann,1.0,Goalkeeper,196,1,Arsenal,['86feed5b-4907-4bc1-8a7b-431d071a7b56'],48,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:48.656,42,Ball Receipt*,
,,,,,,"[12.9, 47.2]",,,,,,,,,,,,,,,,,1.045642,,,,,,,,,,,,,,,,,,,,a8ba27e1-bb49-4b14-b4fe-98c0eefae7e8,3273,,,"[10.2, 44.9]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,20015.0,Jens Lehmann,1.0,Goalkeeper,196,1,Arsenal,"['a20e8b24-022a-40b4-8d62-942ef8b0127c', 'e2f6bbdc-3044-4d39-b322-b169acbd6cb9']",48,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:48.656,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,2.298076,,,,,,,,,,,,,,,,,,,,a20e8b24-022a-40b4-8d62-942ef8b0127c,3274,,,"[12.9, 47.2]",80,,,,,0.81492543,,69.0,Keeper Arm,,,,"[35.9, 71.6]",2.0,Low Pass,,33.53148,,,,,40222.0,Laureano Bisan-Etame Mayer,,,,,,,,2,1,Regular Play,20015.0,Jens Lehmann,1.0,Goalkeeper,196,1,Arsenal,['b3ca31b0-9bca-414c-a159-aa2573d4ce39'],49,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:49.701,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3ca31b0-9bca-414c-a159-aa2573d4ce39,3275,,,"[35.9, 71.6]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,196,1,Arsenal,['a20e8b24-022a-40b4-8d62-942ef8b0127c'],51,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:51.999,42,Ball Receipt*,
,,,,,,"[40.4, 72.5]",,,,,,,,,,,,,,,,,2.632553,,,,,,,,,,,,,,,,,,,,1c1a7aec-185d-48df-986f-00e52cd5dde3,3276,,,"[35.9, 71.6]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,196,1,Arsenal,"['4f3140be-ce38-4ddf-a868-84858f218766', 'b3ca31b0-9bca-414c-a159-aa2573d4ce39', 'd4ed4668-4edb-47c5-9886-393476606ba4']",51,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:51.999,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,2.020502,,,,,,,,,,,,,,,,,,,,4f3140be-ce38-4ddf-a868-84858f218766,3277,,,"[78.5, 9.5]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,24766.0,Dwight Yorke,22.0,Right Center Forward,196,1,Arsenal,"['1c1a7aec-185d-48df-986f-00e52cd5dde3', 'd4ed4668-4edb-47c5-9886-393476606ba4']",52,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:35:52.636,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,1.623501,,,,,,,,,,,,,,,,,,,,d4ed4668-4edb-47c5-9886-393476606ba4,3278,,,"[40.4, 72.5]",80,,,,,-0.8803499,,40.0,Right Foot,,,,"[49.9, 61.0]",2.0,Low Pass,,14.916434,,,,,26014.0,Eduardo César Daude Gaspar,,,,,,,,2,1,Regular Play,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,196,1,Arsenal,"['265682f9-b51e-4bd3-a2ba-baae6cb9363c', '4f3140be-ce38-4ddf-a868-84858f218766']",54,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:54.632,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265682f9-b51e-4bd3-a2ba-baae6cb9363c,3279,,,"[49.9, 61.0]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,26014.0,Eduardo César Daude Gaspar,9.0,Right Defensive Midfield,196,1,Arsenal,['d4ed4668-4edb-47c5-9886-393476606ba4'],56,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:56.255,42,Ball Receipt*,
