50_50_outcome_id,50_50_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_penalty,foul_committed_type_id,foul_committed_type_name,foul_won_advantage,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_punched_out,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,id,index,injury_stoppage_in_chain,interception_outcome_id,interception_outcome_name,location,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height_id,pass_height_name,pass_inswinging,pass_length,pass_no_touch,pass_outcome_id,pass_outcome_name,pass_outswinging,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_straight,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome_id,shot_outcome_name,shot_redirect,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8a3af85-eac3-4a52-b2f0-c7ee3e0e999c,2623,,,,"[55.7, 52.0]",72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40234.0,Jermaine Jenas,13.0,Right Center Midfield,179,37,Newcastle United,['817b8448-2ad6-42c6-af74-72248d70e417'],54,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:27:54.594,42,Ball Receipt*,
,,,,,,,"[55.0, 46.3]",,,,,,,,,,,,,,,,,1.908266,,,,,,,,,,,,,,,,,,,,,35b03f82-c6c2-4808-a750-0c5a9262dfe0,2624,,,,"[55.7, 52.0]",72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40234.0,Jermaine Jenas,13.0,Right Center Midfield,179,37,Newcastle United,"['df07fcaa-7c7d-458e-842a-84aa6ef06e33', 'f8a3af85-eac3-4a52-b2f0-c7ee3e0e999c']",54,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:27:54.594,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,1.602675,,,,,,,,,,,,,,,,,,,,,df07fcaa-7c7d-458e-842a-84aa6ef06e33,2625,,,,"[55.0, 46.3]",72,,,,3.0750246,,40.0,Right Foot,,,,"[41.5, 47.2]",,1.0,Ground Pass,,13.529966,,,,,40225.0,"Andy O""Brien",,,,,,,,,2,1,Regular Play,40234.0,Jermaine Jenas,13.0,Right Center Midfield,179,37,Newcastle United,['94e2f2c7-8e4c-4c24-a3ea-991c5a359f5b'],56,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:27:56.503,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94e2f2c7-8e4c-4c24-a3ea-991c5a359f5b,2626,,,,"[41.5, 47.2]",72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40225.0,"Andy O""Brien",5.0,Left Center Back,179,37,Newcastle United,['df07fcaa-7c7d-458e-842a-84aa6ef06e33'],58,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:27:58.105,42,Ball Receipt*,
,,,,,,,"[41.5, 47.2]",,,,,,,,,,,,,,,,,1.85264,,,,,,,,,,,,,,,,,,,,,a9f4d695-60e2-4ab9-8c15-1eed11abeb6d,2627,,,,"[41.5, 47.2]",72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40225.0,"Andy O""Brien",5.0,Left Center Back,179,37,Newcastle United,"['94e2f2c7-8e4c-4c24-a3ea-991c5a359f5b', 'e4f7106d-4e7c-4122-b1a3-8ccbc223c84e']",58,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:27:58.105,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,1.145316,,,,,,,,,,,,,,,,,,,,,e4f7106d-4e7c-4122-b1a3-8ccbc223c84e,2628,,,,"[41.5, 47.2]",72,,,,1.2852057,,40.0,Right Foot,,,,"[48.4, 70.7]",,1.0,Ground Pass,,24.492039,,,,,20059.0,Aaron Hughes,,,,,,,,,2,1,Regular Play,40225.0,"Andy O""Brien",5.0,Left Center Back,179,37,Newcastle United,['35e44e50-bdc1-480a-9236-86020e89c5d2'],59,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:27:59.958,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35e44e50-bdc1-480a-9236-86020e89c5d2,2629,,,,"[48.4, 70.7]",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,20059.0,Aaron Hughes,2.0,Right Back,179,37,Newcastle United,['e4f7106d-4e7c-4122-b1a3-8ccbc223c84e'],1,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:28:01.103,42,Ball Receipt*,
,,,,,,,"[48.4, 70.7]",,,,,,,,,,,,,,,,,0.840694,,,,,,,,,,,,,,,,,,,,,22bda62f-3590-4a06-9332-e290d04b4f97,2630,,,,"[48.4, 70.7]",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,20059.0,Aaron Hughes,2.0,Right Back,179,37,Newcastle United,"['000caae5-cda7-4b4e-96cb-11ad7433143e', '35e44e50-bdc1-480a-9236-86020e89c5d2']",1,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:28:01.103,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,2.735079,,,,,,,,,,,,,,,,,,,,,000caae5-cda7-4b4e-96cb-11ad7433143e,2631,,,,"[48.4, 70.7]",73,,,,-0.031663623,,40.0,Right Foot,,,,"[92.6, 69.3]",,3.0,High Pass,,44.222168,,,,,40231.0,Alan Shearer,,,,,,,,,2,1,Regular Play,20059.0,Aaron Hughes,2.0,Right Back,179,37,Newcastle United,['796d63c8-3beb-4def-8f5a-61521761a4c9'],1,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:28:01.944,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,1.827623,,,,,,,,,,,,,,,,,,,,,b1b15d7b-1a32-4abd-a3ee-941d73f3c277,2632,,,,"[27.6, 18.1]",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,38412.0,Kolo Habib Touré,3.0,Right Center Back,179,37,Newcastle United,"['796d63c8-3beb-4def-8f5a-61521761a4c9', 'eb76e040-2349-43b1-8739-3073e04fb7f5']",4,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:28:04.371,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796d63c8-3beb-4def-8f5a-61521761a4c9,2633,,,,"[92.6, 69.3]",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40231.0,Alan Shearer,24.0,Left Center Forward,179,37,Newcastle United,"['000caae5-cda7-4b4e-96cb-11ad7433143e', 'b1b15d7b-1a32-4abd-a3ee-941d73f3c277']",4,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:28:04.679,42,Ball Receipt*,True
,,,,,,,"[99.0, 68.4]",,,,,,,,,,,,,,,,,2.041417,,,,,,,,,,,,,,,,,,,,,eb76e040-2349-43b1-8739-3073e04fb7f5,2634,,,,"[92.6, 69.3]",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40231.0,Alan Shearer,24.0,Left Center Forward,179,37,Newcastle United,"['6cb06afe-e4e4-4147-ba20-09d73d26daa2', '796d63c8-3beb-4def-8f5a-61521761a4c9', 'af62295f-b07d-4e5d-9d81-1783c6297703', 'b1b15d7b-1a32-4abd-a3ee-941d73f3c277']",4,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:28:04.679,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,6cb06afe-e4e4-4147-ba20-09d73d26daa2,2635,,,,"[21.1, 11.7]",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,38412.0,Kolo Habib Touré,3.0,Right Center Back,179,37,Newcastle United,"['10ce52ba-be67-40d7-bc86-84a401e31dc0', 'af62295f-b07d-4e5d-9d81-1783c6297703', 'eb76e040-2349-43b1-8739-3073e04fb7f5']",6,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:28:06.720,39,Dribbled Past,
,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,af62295f-b07d-4e5d-9d81-1783c6297703,2636,,,,"[99.0, 68.4]",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40231.0,Alan Shearer,24.0,Left Center Forward,179,37,Newcastle United,['6cb06afe-e4e4-4147-ba20-09d73d26daa2'],6,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:28:06.720,14,Dribble,True
,,,,,,,"[112.8, 69.3]",,,,,,,,,,,,,,,,,0.913722,,,,,,,,,,,,,,,,,,,,,10ce52ba-be67-40d7-bc86-84a401e31dc0,2637,,,,"[99.0, 68.4]",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40231.0,Alan Shearer,24.0,Left Center Forward,179,37,Newcastle United,"['6cb06afe-e4e4-4147-ba20-09d73d26daa2', '78cf3f42-a54e-4cf5-aac7-25207cb5db42', 'af62295f-b07d-4e5d-9d81-1783c6297703']",6,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:28:06.720,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,1.569918,,,,,,,,,,,,,,,,,,,,,78cf3f42-a54e-4cf5-aac7-25207cb5db42,2638,,,,"[112.8, 69.3]",73,,,,-1.5175551,,40.0,Right Foot,True,,,"[114.5, 37.4]",,3.0,High Pass,,31.945265,,9.0,Incomplete,,,,,,,,,,,,2,1,Regular Play,40231.0,Alan Shearer,24.0,Left Center Forward,179,37,Newcastle United,['01cb240b-f0d8-4c04-9287-866b81ea17c4'],7,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:28:07.634,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,53.0,In Play Safe,,,,,,30.0,Punch,01cb240b-f0d8-4c04-9287-866b81ea17c4,2639,,,,"[5.6, 42.7]",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,20015.0,Jens Lehmann,1.0,Goalkeeper,179,37,Newcastle United,['78cf3f42-a54e-4cf5-aac7-25207cb5db42'],9,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:28:09.204,23,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,cca35cf6-c1b5-4069-9b00-cf74c2b97f83,2640,,,,"[100.6, 21.9]",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40227.0,Laurent Robert,16.0,Left Midfield,179,37,Newcastle United,,11,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:28:11.092,2,Ball Recovery,
,,,,,,,"[95.3, 28.3]",,,,,,,,,,,,,,,,,5.145052,,,,,,,,,,,,,,,,,,,,,669b84c9-011b-4b60-a142-f1d30cc73aa6,2641,,,,"[100.6, 21.9]",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40227.0,Laurent Robert,16.0,Left Midfield,179,37,Newcastle United,"['84253be5-917a-401c-b1cd-9cd3d15521bc', 'cca35cf6-c1b5-4069-9b00-cf74c2b97f83']",11,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:28:11.092,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,0.220053,,,,,,,,,,,,,,,,,,,,,84253be5-917a-401c-b1cd-9cd3d15521bc,2642,,,,"[95.3, 28.3]",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40227.0,Laurent Robert,16.0,Left Midfield,179,37,Newcastle United,"['b3f8629c-09d5-48ed-a807-35d0657f6306', 'ec57decd-9413-4317-8853-050220295c89']",16,,40.0,Right Foot,"[100.3, 29.9]",,"[{'location': [105.0, 38.3], 'player': {'id': 38412, 'name': 'Kolo Habib Touré'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.2, 37.4], 'player': {'id': 40226, 'name': 'Craig Bellamy'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [117.0, 38.4], 'player': {'id': 20015, 'name': 'Jens Lehmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.4, 38.9], 'player': {'id': 24799, 'name': 'Gary Speed'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [101.0, 30.0], 'player': {'id': 15512, 'name': 'Sylvain Wiltord'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [99.4, 29.5], 'player': {'id': 15654, 'name': 'Martin Keown'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.9, 35.4], 'player': {'id': 26014, 'name': 'Eduardo César Daude Gaspar'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.9, 37.1], 'player': {'id': 40221, 'name': 'Gilberto Aparecido da Silva'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.6, 24.5], 'player': {'id': 40222, 'name': 'Laureano Bisan-Etame Mayer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [95.7, 55.3], 'player': {'id': 19312, 'name': 'Robert Pirès '}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}]",,,96.0,Blocked,,0.025027547,93.0,Normal,87.0,Open Play,,,,,,,37,Newcastle United,00:28:16.237,16,Shot,
,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,b3f8629c-09d5-48ed-a807-35d0657f6306,2643,,,,"[19.8, 50.2]",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15512.0,Sylvain Wiltord,22.0,Right Center Forward,179,37,Newcastle United,['84253be5-917a-401c-b1cd-9cd3d15521bc'],16,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:28:16.457,6,Block,
,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,"[3.1, 41.7]",,,44.0,Set,,,,32.0,Shot Faced,ec57decd-9413-4317-8853-050220295c89,2644,,,,"[3.1, 41.7]",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,20015.0,Jens Lehmann,1.0,Goalkeeper,179,37,Newcastle United,['84253be5-917a-401c-b1cd-9cd3d15521bc'],16,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:28:16.781,23,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,e3c4a552-d171-41fa-ae09-ffbeb2af4269,2645,,,,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15654.0,Martin Keown,5.0,Left Center Back,179,37,Newcastle United,,18,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:28:18.503,40,Injury Stoppage,
,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,cd95888e-8b8f-40bf-8c67-ccf8c1d4f652,2646,,,,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40226.0,Craig Bellamy,22.0,Right Center Forward,179,37,Newcastle United,,19,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:28:19.486,40,Injury Stoppage,
,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,4ed73d18-8172-42d5-afef-2447173e1e1d,2647,,,,"[25.1, 52.7]",74,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,Other,,,,,180,1,Arsenal,,46,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:29:46.896,41,Referee Ball-Drop,
,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,715cd9a7-d862-4ade-903b-b7e051aac2d4,2648,,,,"[95.0, 27.4]",74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,Other,,,,,181,37,Newcastle United,,48,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:29:48.760,41,Referee Ball-Drop,
,,,,,,,,,,,,,,,,,,,,,,,,1.698688,,,,,,,,,,,,,,,,,,,,,f8377aff-dfcc-4133-8010-6a98625344be,2649,,,,"[95.0, 27.4]",74,,True,,-0.06442684,,40.0,Right Foot,,,,"[119.8, 25.8]",,1.0,Ground Pass,,24.851559,,74.0,Injury Clearance,,,,,,,,,,66.0,Recovery,2,5,Other,40231.0,Alan Shearer,24.0,Left Center Forward,181,37,Newcastle United,,49,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:29:49.061,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,3.389731,,,,,,,,,,,,,,,,,,,,,a4981c00-42a5-4592-96e6-448b6b6b300b,2650,,,,"[7.0, 44.1]",75,,,,-0.2752608,,40.0,Right Foot,,,,"[67.9, 26.9]",,3.0,High Pass,,63.282303,,9.0,Incomplete,,,,,,,,,,63.0,Goal Kick,2,7,From Goal Kick,20015.0,Jens Lehmann,1.0,Goalkeeper,182,1,Arsenal,['dd068174-b594-4428-9311-49ace3e895fb'],12,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:30:12.290,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,1.840581,,,,,,,,,,,,,,,,,,,,,dd068174-b594-4428-9311-49ace3e895fb,2651,,,,"[52.2, 53.2]",75,,,True,-0.2512792,,,,,,,"[78.3, 46.5]",,3.0,High Pass,,26.946243,,9.0,Incomplete,,,,,,,,,,66.0,Recovery,2,7,From Goal Kick,40225.0,"Andy O""Brien",5.0,Left Center Back,182,1,Arsenal,"['78555133-24af-417d-b5df-0ed8610ecd5b', '7ad10972-791b-4cdf-a22e-163855f734b6', 'a4981c00-42a5-4592-96e6-448b6b6b300b']",15,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:30:15.680,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,0.0,,,,,,,,,,,,,,,,,,,,,7ad10972-791b-4cdf-a22e-163855f734b6,2652,,,,"[67.9, 26.9]",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,26014.0,Eduardo César Daude Gaspar,9.0,Right Defensive Midfield,182,1,Arsenal,['dd068174-b594-4428-9311-49ace3e895fb'],15,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:30:15.680,4,Duel,True
,,,,,,,,,,,,,,,,,,,,,,,,1.689528,,,,,,,,,,,,,,,,,,,,,78555133-24af-417d-b5df-0ed8610ecd5b,2653,,,,"[41.8, 33.6]",75,,,,-0.5323225,,37.0,Head,,,,"[56.4, 25.0]",,3.0,High Pass,,16.944616,,,,,26014.0,Eduardo César Daude Gaspar,,,,,,,66.0,Recovery,2,7,From Goal Kick,38412.0,Kolo Habib Touré,3.0,Right Center Back,182,1,Arsenal,"['5786174a-6d2e-4547-9893-e10374e33fa3', 'dd068174-b594-4428-9311-49ace3e895fb']",17,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:30:17.520,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5786174a-6d2e-4547-9893-e10374e33fa3,2654,,,,"[56.4, 25.0]",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,26014.0,Eduardo César Daude Gaspar,9.0,Right Defensive Midfield,182,1,Arsenal,['78555133-24af-417d-b5df-0ed8610ecd5b'],19,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:30:19.210,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,2.063348,,,,,,,,,,,,,,,,,,,,,bb139c9f-823c-44d6-81d0-1fd400be9cdb,2655,,,,"[56.4, 25.0]",75,,,,-0.28520086,,37.0,Head,,,,"[75.5, 19.4]",,3.0,High Pass,,19.90402,,,,,15516.0,Thierry Henry,,,,,,,,,2,7,From Goal Kick,26014.0,Eduardo César Daude Gaspar,9.0,Right Defensive Midfield,182,1,Arsenal,['55008fea-fc09-4dbd-a9cb-59da32382fa7'],19,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:30:19.210,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55008fea-fc09-4dbd-a9cb-59da32382fa7,2656,,,,"[75.5, 19.4]",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,15516.0,Thierry Henry,24.0,Left Center Forward,182,1,Arsenal,['bb139c9f-823c-44d6-81d0-1fd400be9cdb'],21,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:30:21.273,42,Ball Receipt*,
,,,,,,,"[78.4, 7.4]",,,,,,,,,,,,,,,,,1.519518,,,,,,,,,,,,,,,,,,,,,d0210feb-c33c-4bd8-92ab-64cb9431103d,2657,,,,"[75.5, 19.4]",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,15516.0,Thierry Henry,24.0,Left Center Forward,182,1,Arsenal,"['542a7067-8561-41ed-b8f9-12669e2e15be', '55008fea-fc09-4dbd-a9cb-59da32382fa7']",21,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:30:21.273,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,542a7067-8561-41ed-b8f9-12669e2e15be,2658,,,,"[78.4, 7.4]",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,15516.0,Thierry Henry,24.0,Left Center Forward,182,1,Arsenal,,22,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:30:22.793,38,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,1.549154,,,,,,,,,,,,,,,,,,,,,01a10777-6abb-4146-b3e2-87b842dd2659,2659,,,,"[41.7, 67.6]",75,,,,1.1549846,,38.0,Left Foot,,,,"[45.1, 75.3]",,1.0,Ground Pass,,8.417244,,,,,20326.0,Kieron Dyer,,,,,,,66.0,Recovery,2,1,Regular Play,20059.0,Aaron Hughes,2.0,Right Back,183,37,Newcastle United,['99592e85-59ef-4e35-a3ff-1ad68422b4d0'],23,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:30:23.419,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99592e85-59ef-4e35-a3ff-1ad68422b4d0,2660,,,,"[45.1, 75.3]",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,20326.0,Kieron Dyer,15.0,Left Center Midfield,183,37,Newcastle United,['01a10777-6abb-4146-b3e2-87b842dd2659'],24,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:30:24.968,42,Ball Receipt*,
,,,,,,,"[45.1, 75.3]",,,,,,,,,,,,,,,,,0.199411,,,,,,,,,,,,,,,,,,,,,90009f0f-b8af-4b9c-9bfb-e1a7034895e7,2661,,,,"[45.1, 75.3]",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,20326.0,Kieron Dyer,15.0,Left Center Midfield,183,37,Newcastle United,"['99592e85-59ef-4e35-a3ff-1ad68422b4d0', 'c02a86a5-d4be-410f-aed0-cac0e61cee78']",24,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:30:24.968,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,1.127428,,,,,,,,,,,,,,,,,,,,,c02a86a5-d4be-410f-aed0-cac0e61cee78,2662,,,,"[45.1, 75.3]",75,,,,-0.6375488,,40.0,Right Foot,,,,"[61.3, 63.3]",,1.0,Ground Pass,,20.160357,,9.0,Incomplete,,40231.0,Alan Shearer,,,,,,,,,2,1,Regular Play,20326.0,Kieron Dyer,15.0,Left Center Midfield,183,37,Newcastle United,"['6394d585-fe42-4b70-b6da-13db9f205f09', '8234880b-bb16-475b-8734-8b80bfdf670f']",25,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:30:25.167,30,Pass,
,,,,,,,,,,,,,,True,,,,,,,,,,0.456062,,,,,,,,,,,,,,,,,,,,,4a6a8dc2-0b1a-4efc-a402-c28f0bc4d66d,2663,,,,"[59.5, 18.5]",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,38412.0,Kolo Habib Touré,3.0,Right Center Back,183,37,Newcastle United,['6394d585-fe42-4b70-b6da-13db9f205f09'],25,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:30:25.846,17,Pressure,
,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6394d585-fe42-4b70-b6da-13db9f205f09,2664,,,,"[60.6, 61.6]",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40231.0,Alan Shearer,24.0,Left Center Forward,183,37,Newcastle United,"['4a6a8dc2-0b1a-4efc-a402-c28f0bc4d66d', 'c02a86a5-d4be-410f-aed0-cac0e61cee78']",26,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:30:26.295,42,Ball Receipt*,True
,,,,,,,,,,,,,,True,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,8234880b-bb16-475b-8734-8b80bfdf670f,2665,,13.0,Lost In Play,"[58.8, 16.8]",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,38412.0,Kolo Habib Touré,3.0,Right Center Back,183,37,Newcastle United,['c02a86a5-d4be-410f-aed0-cac0e61cee78'],26,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:30:26.295,10,Interception,
,,,,,,,,,,,,,,,,,,,,,,,,0.713579,,,,,,,,,,,,,,,,,,,,,cf906a98-d399-4dd1-aae4-b4077f5c2c3e,2666,,,,"[52.4, 55.6]",75,,,,0.54937446,,38.0,Left Foot,,,,"[62.2, 61.6]",,1.0,Ground Pass,,11.490866,,,,,40231.0,Alan Shearer,,,,,,,66.0,Recovery,2,1,Regular Play,40234.0,Jermaine Jenas,13.0,Right Center Midfield,183,37,Newcastle United,['6eee3236-0f91-4f5d-beee-69e40fb37538'],27,,,,,,,,,,,,,,,,,,,,,,,37,Newcastle United,00:30:27.293,30,Pass,
