50_50_outcome_id,50_50_outcome_name,bad_behaviour_card_id,bad_behaviour_card_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_penalty,foul_committed_type_id,foul_committed_type_name,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_punched_out,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,half_start_late_video_start,id,index,interception_outcome_id,interception_outcome_name,location,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height_id,pass_height_name,pass_inswinging,pass_length,pass_outcome_id,pass_outcome_name,pass_outswinging,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_straight,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome_id,shot_outcome_name,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,2.867552,,,,,,,,,,,,,,,,,,,,,,,d2f5ccd7-d704-4d37-88ff-d0dea8d19cd8,2856,,,"[6.0, 36.0]",81,,,,,-0.48193824,,40.0,Right Foot,,,,"[64.5, 5.4]",,3.0,High Pass,,66.01977,9.0,Incomplete,,25960.0,Frédéric Oumar Kanouté,,,,,,,63.0,Goal Kick,2,7,From Goal Kick,40274.0,Kasey Keller,1.0,Goalkeeper,190,38,Tottenham Hotspur,"['0f35bfc2-2a74-4fae-a05f-4e1a83c3e3a3', '77d7ffbe-7fe5-4ed0-bf03-48fb3f99ad4e']",47,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:36:47.845,30,Pass,
,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f35bfc2-2a74-4fae-a05f-4e1a83c3e3a3,2857,,,"[64.5, 5.4]",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,25960.0,Frédéric Oumar Kanouté,22.0,Right Center Forward,190,38,Tottenham Hotspur,['d2f5ccd7-d704-4d37-88ff-d0dea8d19cd8'],50,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:36:50.713,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,0.0,,,,,,,,,,,,,,,,,,,,,,,3bab7103-99fc-490b-87d3-5ef7115e0edd,2858,,,"[64.5, 5.4]",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,25960.0,Frédéric Oumar Kanouté,22.0,Right Center Forward,190,38,Tottenham Hotspur,['77d7ffbe-7fe5-4ed0-bf03-48fb3f99ad4e'],50,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:36:50.713,4,Duel,True
,,,,,,,,,,True,37.0,Head,True,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,77d7ffbe-7fe5-4ed0-bf03-48fb3f99ad4e,2859,,,"[55.6, 74.7]",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,40221.0,Gilberto Aparecido da Silva,13.0,Right Center Midfield,190,38,Tottenham Hotspur,"['3bab7103-99fc-490b-87d3-5ef7115e0edd', 'd2f5ccd7-d704-4d37-88ff-d0dea8d19cd8']",50,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:36:50.713,9,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,,,0.583313,,,,,,,,,,,,,,,,,,,,,,,9dab7fbe-31a7-4b70-8ef5-730d7d09cdd2,2860,,,"[70.5, 57.2]",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,23816.0,José Antonio Reyes Calderón,22.0,Right Center Forward,190,38,Tottenham Hotspur,,51,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:36:51.695,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,0.971506,,,,,,,,,,,,,,,,,,,,,,,eda577de-9388-4d9b-904d-cd9091c143fd,2861,,,"[48.7, 22.0]",81,,,,,-1.4753426,,37.0,Head,,,,"[49.6, 12.6]",,2.0,Low Pass,,9.4429865,,,,40275.0,Mauricio Taricco,,,,,,,66.0,Recovery,2,7,From Goal Kick,40279.0,Anthony Gardner,5.0,Left Center Back,190,38,Tottenham Hotspur,['1fe07703-bc6c-415d-9bbb-939381a4d1a1'],52,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:36:52.431,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fe07703-bc6c-415d-9bbb-939381a4d1a1,2862,,,"[49.6, 12.6]",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,40275.0,Mauricio Taricco,6.0,Left Back,190,38,Tottenham Hotspur,['eda577de-9388-4d9b-904d-cd9091c143fd'],53,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:36:53.403,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,2.537555,,,,,,,,,,,,,,,,,,,,,,,035e0e16-f3fc-4164-953c-09537a48d0d7,2863,,,"[48.4, 11.1]",81,,,,,0.4708288,,40.0,Right Foot,,,,"[70.6, 22.4]",,3.0,High Pass,,24.91044,9.0,Incomplete,,25960.0,Frédéric Oumar Kanouté,,,,,,,,,2,7,From Goal Kick,40275.0,Mauricio Taricco,6.0,Left Back,190,38,Tottenham Hotspur,"['4dec83aa-de4e-4e22-a88b-bbc9e5078997', 'cdccfeec-f704-4141-a343-10b04f423068']",53,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:36:53.403,30,Pass,
,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dec83aa-de4e-4e22-a88b-bbc9e5078997,2864,,,"[70.9, 22.4]",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,25960.0,Frédéric Oumar Kanouté,22.0,Right Center Forward,190,38,Tottenham Hotspur,['035e0e16-f3fc-4164-953c-09537a48d0d7'],55,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:36:55.940,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,0.0,,,,,,,,,,,,,,,,,,,,,,,311f31b7-2874-415b-9e5e-f489c74119a5,2865,,,"[70.6, 22.4]",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,25960.0,Frédéric Oumar Kanouté,22.0,Right Center Forward,190,38,Tottenham Hotspur,['cdccfeec-f704-4141-a343-10b04f423068'],55,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:36:55.940,4,Duel,True
,,,,,,,,,,True,37.0,Head,True,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,cdccfeec-f704-4141-a343-10b04f423068,2866,,,"[49.5, 57.7]",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,38412.0,Kolo Habib Touré,3.0,Right Center Back,190,38,Tottenham Hotspur,"['035e0e16-f3fc-4164-953c-09537a48d0d7', '311f31b7-2874-415b-9e5e-f489c74119a5']",55,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:36:55.940,9,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,,,0.582395,,,,,,,,,,,,,,,,,,,,,,,e707d19d-9a31-4dc1-b1e3-deeb51dfc926,2867,,,"[47.5, 31.0]",81,,,,,-0.38588268,,37.0,Head,,,,"[53.9, 28.4]",,2.0,Low Pass,,6.9079666,,,,15638.0,Jamie Redknapp,,,,,,,66.0,Recovery,2,7,From Goal Kick,20488.0,Ledley King,3.0,Right Center Back,190,38,Tottenham Hotspur,['ad2090f2-f646-4e39-8c56-984e5ec21d49'],58,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:36:58.097,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad2090f2-f646-4e39-8c56-984e5ec21d49,2868,,,"[53.9, 28.4]",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,15638.0,Jamie Redknapp,13.0,Right Center Midfield,190,38,Tottenham Hotspur,['e707d19d-9a31-4dc1-b1e3-deeb51dfc926'],58,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:36:58.679,42,Ball Receipt*,
,,,,,,,,,"[55.8, 28.5]",,,,,,,,,,,,,,,,4.367095,,,,,,,,,,,,,,,,,,,,,,,6c5bddb8-e38a-44c7-9750-1cda110964f5,2869,,,"[53.9, 28.4]",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,15638.0,Jamie Redknapp,13.0,Right Center Midfield,190,38,Tottenham Hotspur,"['604ab96f-f78b-4316-8ce4-5b24cb001854', 'ad2090f2-f646-4e39-8c56-984e5ec21d49']",58,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:36:58.679,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,1.418105,,,,,,,,,,,,,,,,,,,,,,,604ab96f-f78b-4316-8ce4-5b24cb001854,2870,,,"[55.8, 28.5]",82,,,,,-0.53969115,,40.0,Right Foot,,,,"[76.0, 16.4]",,1.0,Ground Pass,,23.546762,,,,25960.0,Frédéric Oumar Kanouté,,,,,,,,,2,7,From Goal Kick,15638.0,Jamie Redknapp,13.0,Right Center Midfield,190,38,Tottenham Hotspur,['7d4e3355-822e-4360-bc3d-c348a0574d9c'],3,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:37:03.046,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d4e3355-822e-4360-bc3d-c348a0574d9c,2871,,,"[76.0, 16.4]",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,25960.0,Frédéric Oumar Kanouté,22.0,Right Center Forward,190,38,Tottenham Hotspur,['604ab96f-f78b-4316-8ce4-5b24cb001854'],4,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:37:04.465,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,2.061217,,,,,,,,,,,,,,,,,,,,,,,34fdc77e-8a68-481b-90d9-3629514e4238,2872,,,"[76.1, 16.2]",82,,,,,-0.84089667,,40.0,Right Foot,,,,"[86.3, 4.8]",,2.0,Low Pass,,15.297058,,,,11348.0,Robbie Keane,,,,,,,,,2,7,From Goal Kick,25960.0,Frédéric Oumar Kanouté,22.0,Right Center Forward,190,38,Tottenham Hotspur,['d88b90e1-1f7e-4677-850a-98cb4b8dc9e5'],4,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:37:04.465,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d88b90e1-1f7e-4677-850a-98cb4b8dc9e5,2873,,,"[86.3, 4.8]",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,11348.0,Robbie Keane,24.0,Left Center Forward,190,38,Tottenham Hotspur,['34fdc77e-8a68-481b-90d9-3629514e4238'],6,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:37:06.526,42,Ball Receipt*,
,,,,,,,,,"[104.2, 5.8]",,,,,,,,,,,,,,,,1.762375,,,,,,,,,,,,,,,,,,,,,,,590b4b9c-8889-4a7e-bf50-5fca916732dd,2874,,,"[86.3, 4.8]",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,11348.0,Robbie Keane,24.0,Left Center Forward,190,38,Tottenham Hotspur,"['36fe108f-4c62-4a05-8199-5084eef796b6', 'd88b90e1-1f7e-4677-850a-98cb4b8dc9e5']",6,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:37:06.526,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,1.096653,,,,,,,,,,,,,,,,,,,,,,,36fe108f-4c62-4a05-8199-5084eef796b6,2875,,,"[104.2, 5.8]",82,,,,,1.4294237,dba8b474-3d08-48ee-a36d-318bdc915917,38.0,Left Foot,True,,,"[108.0, 32.5]",,1.0,Ground Pass,,26.969057,,,,3337.0,Jermain Defoe,True,,,,,,,,2,7,From Goal Kick,11348.0,Robbie Keane,24.0,Left Center Forward,190,38,Tottenham Hotspur,['21fed9a7-15ad-4dae-b2a1-17bef752dc5b'],8,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:37:08.288,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21fed9a7-15ad-4dae-b2a1-17bef752dc5b,2876,,,"[108.0, 32.5]",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,3337.0,Jermain Defoe,16.0,Left Midfield,190,38,Tottenham Hotspur,['36fe108f-4c62-4a05-8199-5084eef796b6'],9,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:37:09.385,42,Ball Receipt*,
,,,,,,,,,"[111.0, 30.5]",,,,,,,,,,,,,,,,0.723695,,,,,,,,,,,,,,,,,,,,,,,81fee712-9e6e-4aeb-bfd6-ff0a0be7934a,2877,,,"[108.0, 32.5]",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,3337.0,Jermain Defoe,16.0,Left Midfield,190,38,Tottenham Hotspur,"['21fed9a7-15ad-4dae-b2a1-17bef752dc5b', 'a8cc2bdc-92c6-4698-a6a6-654dd2815001', 'dba8b474-3d08-48ee-a36d-318bdc915917']",9,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:37:09.385,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,,0.357248,,,,,,,,,,,,,,,,,,,,,,,a8cc2bdc-92c6-4698-a6a6-654dd2815001,2878,,,"[10.3, 47.1]",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,190,38,Tottenham Hotspur,['81fee712-9e6e-4aeb-bfd6-ff0a0be7934a'],9,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:37:09.575,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,0.321375,,,,,,,,,,,,,,,,,,,,,,,dba8b474-3d08-48ee-a36d-318bdc915917,2879,,,"[111.0, 30.5]",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,3337.0,Jermain Defoe,16.0,Left Midfield,190,38,Tottenham Hotspur,"['3954cf03-967e-49f1-8d79-8ad2eb589e80', 'c1218d8f-27bc-42ad-827e-18d5b03197ed']",10,,38.0,Left Foot,"[112.6, 31.4]",,"[{'location': [101.0, 36.2], 'player': {'id': 25960, 'name': 'Frédéric Oumar Kanouté'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [111.2, 47.6], 'player': {'id': 11348, 'name': 'Robbie Keane'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [105.8, 32.8], 'player': {'id': 26014, 'name': 'Eduardo César Daude Gaspar'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [113.4, 31.2], 'player': {'id': 15637, 'name': 'Sulzeer Jeremiah ""Sol"" Campbell'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.4, 42.2], 'player': {'id': 19312, 'name': 'Robert Pirès '}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [111.6, 39.8], 'player': {'id': 12529, 'name': 'Ashley Cole'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.2, 38.2], 'player': {'id': 20015, 'name': 'Jens Lehmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.5, 28.2], 'player': {'id': 38412, 'name': 'Kolo Habib Touré'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.8, 15.0], 'player': {'id': 40222, 'name': 'Laureano Bisan-Etame Mayer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",36fe108f-4c62-4a05-8199-5084eef796b6,,,96.0,Blocked,0.1311632,91.0,Half Volley,87.0,Open Play,,,,,,,38,Tottenham Hotspur,00:37:10.109,16,Shot,
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,3954cf03-967e-49f1-8d79-8ad2eb589e80,2880,,,"[7.5, 48.7]",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,190,38,Tottenham Hotspur,['dba8b474-3d08-48ee-a36d-318bdc915917'],10,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:37:10.430,6,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,"[1.9, 41.9]",,,44.0,Set,,,,32.0,Shot Faced,,c1218d8f-27bc-42ad-827e-18d5b03197ed,2881,,,"[1.9, 41.9]",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,20015.0,Jens Lehmann,1.0,Goalkeeper,190,38,Tottenham Hotspur,['dba8b474-3d08-48ee-a36d-318bdc915917'],10,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:37:10.450,23,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,,,,,,0.836401,,,,,,,,,,,,,,,,,,,,,,,82aac6f5-89d1-4c89-b9ff-78d35b8dc6a3,2882,,,"[34.4, 60.1]",82,,,,,-2.316999,,37.0,Head,,,,"[29.5, 54.8]",,2.0,Low Pass,,7.218033,,,,40221.0,Gilberto Aparecido da Silva,,,,,,,66.0,Recovery,2,1,Regular Play,15515.0,Patrick Vieira,15.0,Left Center Midfield,191,1,Arsenal,['50c9df0a-9612-40f8-8224-4e001cc32758'],12,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:37:12.338,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50c9df0a-9612-40f8-8224-4e001cc32758,2883,,,"[29.5, 54.8]",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40221.0,Gilberto Aparecido da Silva,13.0,Right Center Midfield,191,1,Arsenal,['82aac6f5-89d1-4c89-b9ff-78d35b8dc6a3'],13,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:37:13.175,42,Ball Receipt*,
,,,,,,,,,"[29.5, 54.8]",,,,,,,,,,,,,,,,0.962708,,,,,,,,,,,,,,,,,,,,,,,f413ba85-b3c3-40de-b89d-f981ab74b793,2884,,,"[29.5, 54.8]",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40221.0,Gilberto Aparecido da Silva,13.0,Right Center Midfield,191,1,Arsenal,"['50c9df0a-9612-40f8-8224-4e001cc32758', 'f6ed482d-3f41-4eb6-b5a6-b560a5f90b48']",13,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:37:13.175,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,0.981255,,,,,,,,,,,,,,,,,,,,,,,f6ed482d-3f41-4eb6-b5a6-b560a5f90b48,2885,,,"[29.5, 54.8]",82,,,,,1.4787495,,40.0,Right Foot,,,,"[30.7, 67.8]",,1.0,Ground Pass,,13.055267,,,,15515.0,Patrick Vieira,,,,,,,,,2,1,Regular Play,40221.0,Gilberto Aparecido da Silva,13.0,Right Center Midfield,191,1,Arsenal,['9cd67583-2106-40f1-96c4-c65b9f0741a2'],14,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:37:14.138,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cd67583-2106-40f1-96c4-c65b9f0741a2,2886,,,"[30.7, 67.8]",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15515.0,Patrick Vieira,15.0,Left Center Midfield,191,1,Arsenal,['f6ed482d-3f41-4eb6-b5a6-b560a5f90b48'],15,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:37:15.119,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,1.305928,,,,,,,,,,,,,,,,,,,,,,,a8675aa1-525c-467b-9f45-bd3103239498,2887,,,"[35.3, 68.2]",82,,True,,,-1.1740876,,40.0,Right Foot,,,,"[41.5, 53.4]",,1.0,Ground Pass,,16.046183,,,,23816.0,José Antonio Reyes Calderón,,,,,,,,,2,1,Regular Play,15515.0,Patrick Vieira,15.0,Left Center Midfield,191,1,Arsenal,['7fa5a67b-f5b1-48e4-b688-deb5dc1367b2'],15,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:37:15.802,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fa5a67b-f5b1-48e4-b688-deb5dc1367b2,2888,,,"[41.5, 53.4]",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,23816.0,José Antonio Reyes Calderón,22.0,Right Center Forward,191,1,Arsenal,['a8675aa1-525c-467b-9f45-bd3103239498'],17,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:37:17.108,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,99723fc3-5046-46ee-8896-fba044811a37,2889,,,"[42.3, 54.6]",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,23816.0,José Antonio Reyes Calderón,22.0,Right Center Forward,191,1,Arsenal,['77ca9d29-29a2-440c-a76a-8ba943b65f40'],17,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:37:17.648,3,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,11.0,Tackle,0.0,,,,,,,,,,,,,,,,,,,,,,,77ca9d29-29a2-440c-a76a-8ba943b65f40,2890,,,"[77.8, 25.5]",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40278.0,Michael Brown,15.0,Left Center Midfield,191,1,Arsenal,['99723fc3-5046-46ee-8896-fba044811a37'],17,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:37:17.648,4,Duel,True
,,,,,,,,,,,,,,,,,,,,,,,,,0.827593,,,,,,,,,,,,,,,,,,,,,,,6bda1d07-41c6-46cf-b476-b96a467a1da5,2891,,,"[35.3, 56.4]",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15515.0,Patrick Vieira,15.0,Left Center Midfield,191,1,Arsenal,"['1e9358ee-4980-4ebb-8a81-c789db10a1b6', '649ba8b4-0d49-4f87-a29a-bd92f7d6915f', '843ff6e4-37ef-4ea5-a103-7abdd4a70ea6', 'edf04ff4-6833-4722-a275-4f5d927642ae']",17,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:37:17.995,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1e9358ee-4980-4ebb-8a81-c789db10a1b6,2892,,,"[83.4, 25.1]",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,3337.0,Jermain Defoe,16.0,Left Midfield,191,1,Arsenal,['6bda1d07-41c6-46cf-b476-b96a467a1da5'],18,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:37:18.568,2,Ball Recovery,True
,,,,,,,,,"[83.0, 25.3]",,,,,,,,,,,,,,,,0.131295,,,,,,,,,,,,,,,,,,,,,,,edf04ff4-6833-4722-a275-4f5d927642ae,2893,,,"[83.4, 25.1]",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,3337.0,Jermain Defoe,16.0,Left Midfield,191,1,Arsenal,"['1e9358ee-4980-4ebb-8a81-c789db10a1b6', '2059dbbf-921c-4449-8099-5d486dd944be', '649ba8b4-0d49-4f87-a29a-bd92f7d6915f', '6bda1d07-41c6-46cf-b476-b96a467a1da5']",18,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:37:18.568,43,Carry,True
,,,,,,,,,,,,,,,,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2059dbbf-921c-4449-8099-5d486dd944be,2894,,,"[37.1, 54.8]",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15515.0,Patrick Vieira,15.0,Left Center Midfield,191,1,Arsenal,"['649ba8b4-0d49-4f87-a29a-bd92f7d6915f', '843ff6e4-37ef-4ea5-a103-7abdd4a70ea6', 'edf04ff4-6833-4722-a275-4f5d927642ae']",18,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:37:18.699,39,Dribbled Past,
,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,649ba8b4-0d49-4f87-a29a-bd92f7d6915f,2895,,,"[83.0, 25.3]",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,3337.0,Jermain Defoe,16.0,Left Midfield,191,1,Arsenal,"['2059dbbf-921c-4449-8099-5d486dd944be', '6bda1d07-41c6-46cf-b476-b96a467a1da5']",18,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:37:18.699,14,Dribble,True
,,,,,,,,,"[96.3, 39.8]",,,,,,,,,,,,,,,,3.302522,,,,,,,,,,,,,,,,,,,,,,,843ff6e4-37ef-4ea5-a103-7abdd4a70ea6,2896,,,"[83.0, 25.3]",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,3337.0,Jermain Defoe,16.0,Left Midfield,191,1,Arsenal,"['2059dbbf-921c-4449-8099-5d486dd944be', '410c8f0f-3c85-45cb-b0d4-6bab5cd2ee3e', '649ba8b4-0d49-4f87-a29a-bd92f7d6915f', '6bda1d07-41c6-46cf-b476-b96a467a1da5', 'fe73635f-f452-4792-bc0c-9fc685ac9c46']",18,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:37:18.699,43,Carry,True
