50_50_outcome_id,50_50_outcome_name,bad_behaviour_card_id,bad_behaviour_card_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,foul_won_advantage,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,id,index,interception_outcome_id,interception_outcome_name,location,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height_id,pass_height_name,pass_inswinging,pass_length,pass_no_touch,pass_outcome_id,pass_outcome_name,pass_outswinging,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_body_part_id,shot_body_part_name,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome_id,shot_outcome_name,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,0.036626,,,,,,,,,,,,,,,,,,,5fdf27ea-bbfb-46fb-a29f-bf2fa5b757cd,3284,,,"[92.5, 41.9]",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,From Counter,26014.0,Eduardo César Daude Gaspar,16.0,Left Midfield,181,1,Arsenal,"['10ec50dd-8cf3-4ffd-b61f-84acfef1f2c0', '1688ebe7-6ec5-4d0f-a010-277eadd3da92']",40,38.0,Left Foot,,"[95.4, 41.4]",,"[{'location': [103.2, 51.1], 'player': {'id': 40255, 'name': 'Jérémie Aliadière'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [96.0, 41.2], 'player': {'id': 40314, 'name': 'Jody Craddock'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.1, 49.5], 'player': {'id': 40304, 'name': 'Lee Naylor'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.6, 47.9], 'player': {'id': 40312, 'name': 'Paul Butler'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.2, 55.1], 'player': {'id': 40305, 'name': 'Mark Kennedy'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [118.8, 39.7], 'player': {'id': 40310, 'name': 'Michael Oakes'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",5f147d17-6a52-457d-9989-888abe267416,,96.0,Blocked,0.03224333,93.0,Normal,87.0,Open Play,,,,,,,1,Arsenal,00:40:40.642,16,Shot,
,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,10ec50dd-8cf3-4ffd-b61f-84acfef1f2c0,3285,,,"[24.7, 38.7]",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40314.0,Jody Craddock,3.0,Right Center Back,181,1,Arsenal,['5fdf27ea-bbfb-46fb-a29f-bf2fa5b757cd'],40,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:40:40.678,6,Block,
,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.3, 40.4]",,,44.0,Set,,,32.0,Shot Faced,1688ebe7-6ec5-4d0f-a010-277eadd3da92,3286,,,"[1.3, 40.4]",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40310.0,Michael Oakes,1.0,Goalkeeper,181,1,Arsenal,['5fdf27ea-bbfb-46fb-a29f-bf2fa5b757cd'],41,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:40:41.318,23,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,f7b6bb36-c613-4fe9-90ac-a4d6ad602d1c,3287,,,"[37.7, 49.6]",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40311.0,Alex Rae,13.0,Right Center Midfield,182,46,Wolverhampton Wanderers,,42,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:40:42.423,2,Ball Recovery,
,,,,,,,,,"[41.3, 57.2]",,,,,,,,,,,,,,,2.082842,,,,,,,,,,,,,,,,,,,509684e2-85f0-4202-940c-14084ec935b8,3288,,,"[37.7, 49.6]",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40311.0,Alex Rae,13.0,Right Center Midfield,182,46,Wolverhampton Wanderers,"['d04c01af-2d24-4b6a-9434-15e65f9ad746', 'f7b6bb36-c613-4fe9-90ac-a4d6ad602d1c']",42,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:40:42.423,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,1.760095,,,,,,,,,,,,,,,,,,,d04c01af-2d24-4b6a-9434-15e65f9ad746,3289,,,"[41.3, 57.2]",85,,,,,1.0524089,,40.0,Right Foot,,,"[49.4, 71.4]",,1.0,Ground Pass,,16.347782,,,,,40307.0,Shaun Newton,,,,,,,,2,1,Regular Play,40311.0,Alex Rae,13.0,Right Center Midfield,182,46,Wolverhampton Wanderers,['b1a6bc16-52ee-4ef1-b568-2bdb40d708c5'],44,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:40:44.506,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1a6bc16-52ee-4ef1-b568-2bdb40d708c5,3290,,,"[49.4, 71.4]",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40307.0,Shaun Newton,23.0,Center Forward,182,46,Wolverhampton Wanderers,['d04c01af-2d24-4b6a-9434-15e65f9ad746'],46,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:40:46.266,42,Ball Receipt*,
,,,,,,,,,"[49.4, 71.4]",,,,,,,,,,,,,,,0.329506,,,,,,,,,,,,,,,,,,,3fd0a409-1dcd-42dd-9898-7c5a01994d87,3291,,,"[49.4, 71.4]",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40307.0,Shaun Newton,23.0,Center Forward,182,46,Wolverhampton Wanderers,"['257f85ff-5a92-4c54-a78d-e8c0c8377456', 'b1a6bc16-52ee-4ef1-b568-2bdb40d708c5']",46,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:40:46.266,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,0.970763,,,,,,,,,,,,,,,,,,,257f85ff-5a92-4c54-a78d-e8c0c8377456,3292,,,"[49.4, 71.4]",85,,,,,-1.7321714,,40.0,Right Foot,,,"[47.3, 58.5]",,1.0,Ground Pass,,13.069813,,,,,40311.0,Alex Rae,,,,,,,,2,1,Regular Play,40307.0,Shaun Newton,23.0,Center Forward,182,46,Wolverhampton Wanderers,['8fe1e91d-6c92-4f71-bd8c-3ce326614b7a'],46,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:40:46.596,30,Pass,
,,,,,,,,,,,,,,,,True,,,,,,,,0.432487,,,,,,,,,,,,,,,,,,,e37ba0d2-74b3-4a25-bff0-730cce55f29e,3293,,,"[65.8, 10.1]",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,24972.0,Ray Parlour,9.0,Right Defensive Midfield,182,46,Wolverhampton Wanderers,,46,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:40:46.805,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fe1e91d-6c92-4f71-bd8c-3ce326614b7a,3294,,,"[47.3, 58.5]",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40311.0,Alex Rae,13.0,Right Center Midfield,182,46,Wolverhampton Wanderers,['257f85ff-5a92-4c54-a78d-e8c0c8377456'],47,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:40:47.566,42,Ball Receipt*,
,,,,,,,,,"[46.1, 59.9]",,,,,,,,,,,,,,,0.637173,,,,,,,,,,,,,,,,,,,487621f7-bc36-463b-9b22-d419a1f8820d,3295,,,"[47.3, 58.5]",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40311.0,Alex Rae,13.0,Right Center Midfield,182,46,Wolverhampton Wanderers,"['8fe1e91d-6c92-4f71-bd8c-3ce326614b7a', 'dbaf2ee3-1ef8-4f37-b4a6-817f4d9da08a']",47,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:40:47.566,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,2.994714,,,,,,,,,,,,,,,,,,,dbaf2ee3-1ef8-4f37-b4a6-817f4d9da08a,3296,,,"[46.1, 59.9]",85,,,,,0.31553087,,40.0,Right Foot,,,"[89.6, 74.1]",,1.0,Ground Pass,,45.759045,,9.0,Incomplete,,40307.0,Shaun Newton,,,,,,,,2,1,Regular Play,40311.0,Alex Rae,13.0,Right Center Midfield,182,46,Wolverhampton Wanderers,"['c95176e1-d082-4d2e-a85c-f3f0ad89c21c', 'd312fed7-b28b-4962-95b8-644de19bc7a6']",48,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:40:48.204,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,0.432985,,,,,,,,,,,,,,,,,,,df53795f-c207-4460-9648-c46b0f1e205e,3297,,,"[31.7, 10.7]",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,26194.0,Pascal Cygan,5.0,Left Center Back,182,46,Wolverhampton Wanderers,['d312fed7-b28b-4962-95b8-644de19bc7a6'],50,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:40:50.765,17,Pressure,
,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d312fed7-b28b-4962-95b8-644de19bc7a6,3298,,,"[86.3, 75.0]",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40307.0,Shaun Newton,23.0,Center Forward,182,46,Wolverhampton Wanderers,"['dbaf2ee3-1ef8-4f37-b4a6-817f4d9da08a', 'df53795f-c207-4460-9648-c46b0f1e205e']",51,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:40:51.198,42,Ball Receipt*,True
,,,,,,,,,,,40.0,Right Foot,,,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,c95176e1-d082-4d2e-a85c-f3f0ad89c21c,3299,,,"[30.5, 6.0]",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,26194.0,Pascal Cygan,5.0,Left Center Back,182,46,Wolverhampton Wanderers,['dbaf2ee3-1ef8-4f37-b4a6-817f4d9da08a'],51,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:40:51.198,9,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,,0.707472,,,,,,,,,,,,,,,,,,,f5c12df8-b793-428f-a32b-f6785d28991f,3300,,,"[13.8, 7.5]",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,20302.0,Gaël Clichy,6.0,Left Back,182,46,Wolverhampton Wanderers,['abea1a9d-36c2-49d6-b602-3b6467f74aa0'],53,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:40:53.272,17,Pressure,
,,,,,,True,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,abea1a9d-36c2-49d6-b602-3b6467f74aa0,3301,,,"[109.6, 77.9]",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40307.0,Shaun Newton,23.0,Center Forward,182,46,Wolverhampton Wanderers,['f5c12df8-b793-428f-a32b-f6785d28991f'],53,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:40:53.534,2,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,8b10dadf-49e0-47e6-8611-012c34d54de0,3302,,,"[8.3, 5.4]",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,20302.0,Gaël Clichy,6.0,Left Back,183,1,Arsenal,,54,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:40:54.269,2,Ball Recovery,
,,,,,,,,,"[6.8, 8.9]",,,,,,,,,,,,,,,1.20162,,,,,,,,,,,,,,,,,,,bee8a2f5-c2dd-4d29-815c-986868681bff,3303,,,"[8.3, 5.4]",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,20302.0,Gaël Clichy,6.0,Left Back,183,1,Arsenal,"['75f49485-5c0e-4843-8189-cabeb0b17f2f', '8b10dadf-49e0-47e6-8611-012c34d54de0']",54,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:40:54.269,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,1.711287,,,,,,,,,,,,,,,,,,,75f49485-5c0e-4843-8189-cabeb0b17f2f,3304,,,"[6.8, 8.9]",85,,,,,0.728136,,40.0,Right Foot,,,"[15.1, 16.3]",,1.0,Ground Pass,,11.119802,,,,,26194.0,Pascal Cygan,,,,,,,,2,1,Regular Play,20302.0,Gaël Clichy,6.0,Left Back,183,1,Arsenal,['0238f67b-a956-4bef-aa68-7a7dfa432a3d'],55,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:40:55.470,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0238f67b-a956-4bef-aa68-7a7dfa432a3d,3305,,,"[15.1, 16.3]",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,26194.0,Pascal Cygan,5.0,Left Center Back,183,1,Arsenal,['75f49485-5c0e-4843-8189-cabeb0b17f2f'],57,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:40:57.182,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,1.501606,,,,,,,,,,,,,,,,,,,9a7de206-32fd-4013-966e-1ac0e5c24f10,3306,,,"[15.1, 16.3]",85,,,,,-0.49148265,,38.0,Left Foot,,,"[32.1, 7.2]",,1.0,Ground Pass,,19.282375,,,,,15515.0,Patrick Vieira,,,,,,,,2,1,Regular Play,26194.0,Pascal Cygan,5.0,Left Center Back,183,1,Arsenal,['d9cb641c-bbc8-4405-88ec-dd8012c08f95'],57,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:40:57.182,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9cb641c-bbc8-4405-88ec-dd8012c08f95,3307,,,"[32.1, 7.2]",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15515.0,Patrick Vieira,11.0,Left Defensive Midfield,183,1,Arsenal,['9a7de206-32fd-4013-966e-1ac0e5c24f10'],58,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:40:58.683,42,Ball Receipt*,
,,,,,,,,,"[44.5, 14.7]",,,,,,,,,,,,,,,3.945363,,,,,,,,,,,,,,,,,,,c0db5f36-cac0-49f0-86fa-32a7735d2509,3308,,,"[32.1, 7.2]",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15515.0,Patrick Vieira,11.0,Left Defensive Midfield,183,1,Arsenal,"['d9cb641c-bbc8-4405-88ec-dd8012c08f95', 'eabc701f-ab4d-4eff-b40f-1e7e96bfaabf']",58,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:40:58.683,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,1.63603,,,,,,,,,,,,,,,,,,,eabc701f-ab4d-4eff-b40f-1e7e96bfaabf,3309,,,"[44.5, 14.7]",86,,,,,1.5837826,,40.0,Right Foot,,,"[44.3, 30.1]",,1.0,Ground Pass,,15.4012985,,,,,24972.0,Ray Parlour,,,,,,,,2,1,Regular Play,15515.0,Patrick Vieira,11.0,Left Defensive Midfield,183,1,Arsenal,['9c7e33dd-6834-4d19-8758-b10bfe5dc080'],2,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:41:02.629,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,0.651156,,,,,,,,,,,,,,,,,,,c8fe2150-fd00-4aea-9b17-d538caea7389,3310,,,"[77.6, 50.9]",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40306.0,Dean Sturridge,12.0,Right Midfield,183,1,Arsenal,,3,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:41:03.590,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c7e33dd-6834-4d19-8758-b10bfe5dc080,3311,,,"[44.3, 30.1]",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,24972.0,Ray Parlour,9.0,Right Defensive Midfield,183,1,Arsenal,['eabc701f-ab4d-4eff-b40f-1e7e96bfaabf'],4,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:41:04.265,42,Ball Receipt*,
,,,,,,,,,"[42.9, 33.8]",,,,,,,,,,,,,,,1.778079,,,,,,,,,,,,,,,,,,,92fa8dbe-41db-423b-8691-16898239c50a,3312,,,"[44.3, 30.1]",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,24972.0,Ray Parlour,9.0,Right Defensive Midfield,183,1,Arsenal,"['3926e70c-95ff-40c9-881d-f1e80019c73f', '9c7e33dd-6834-4d19-8758-b10bfe5dc080']",4,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:41:04.265,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,1.773129,,,,,,,,,,,,,,,,,,,3926e70c-95ff-40c9-881d-f1e80019c73f,3313,,,"[42.9, 33.8]",86,,,,,1.5551726,,40.0,Right Foot,,,"[43.5, 72.2]",,1.0,Ground Pass,,38.404686,,,,,38412.0,Kolo Habib Touré,,,,,,,,2,1,Regular Play,24972.0,Ray Parlour,9.0,Right Defensive Midfield,183,1,Arsenal,['18b2d74f-f8be-4e10-b0af-267c29a1e9cc'],6,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:41:06.043,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18b2d74f-f8be-4e10-b0af-267c29a1e9cc,3314,,,"[43.5, 72.2]",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,38412.0,Kolo Habib Touré,2.0,Right Back,183,1,Arsenal,['3926e70c-95ff-40c9-881d-f1e80019c73f'],7,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:41:07.816,42,Ball Receipt*,
,,,,,,,,,"[46.5, 73.8]",,,,,,,,,,,,,,,1.097723,,,,,,,,,,,,,,,,,,,44c80446-9e9b-4c86-9024-33aa96700e85,3315,,,"[43.5, 72.2]",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,38412.0,Kolo Habib Touré,2.0,Right Back,183,1,Arsenal,"['18b2d74f-f8be-4e10-b0af-267c29a1e9cc', 'e45d2f25-e8d2-4619-9221-7a0ae590793f']",7,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:41:07.816,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,1.615089,,,,,,,,,,,,,,,,,,,e45d2f25-e8d2-4619-9221-7a0ae590793f,3316,,,"[46.5, 73.8]",86,,,,,0.4370758,,40.0,Right Foot,,,"[58.7, 79.5]",,1.0,Ground Pass,,13.465883,,,,,15042.0,Dennis Bergkamp,,,,,,,,2,1,Regular Play,38412.0,Kolo Habib Touré,2.0,Right Back,183,1,Arsenal,['dff790f9-946c-41cb-9158-740e27369d32'],8,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:41:08.914,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dff790f9-946c-41cb-9158-740e27369d32,3317,,,"[58.7, 79.5]",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15042.0,Dennis Bergkamp,12.0,Right Midfield,183,1,Arsenal,['e45d2f25-e8d2-4619-9221-7a0ae590793f'],10,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:41:10.529,42,Ball Receipt*,
,,,,,,,,,"[59.0, 77.7]",,,,,,,,,,,,,,,0.690897,,,,,,,,,,,,,,,,,,,f52251cb-2337-448d-a24f-06f7a00f61a3,3318,,,"[58.7, 79.5]",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15042.0,Dennis Bergkamp,12.0,Right Midfield,183,1,Arsenal,"['dff790f9-946c-41cb-9158-740e27369d32', 'f6176f20-a62b-454f-85ff-5c50d0ef30ab']",10,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:41:10.529,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,1.89817,,,,,,,,,,,,,,,,,,,f6176f20-a62b-454f-85ff-5c50d0ef30ab,3319,,,"[59.0, 77.7]",86,,,,,-1.2460784,,40.0,Right Foot,,,"[62.4, 67.6]",,1.0,Ground Pass,,10.656922,,,,,38412.0,Kolo Habib Touré,,,,,,,,2,1,Regular Play,15042.0,Dennis Bergkamp,12.0,Right Midfield,183,1,Arsenal,['6ca94f43-b5a6-4505-8498-d45cffd6be7b'],11,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:41:11.220,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ca94f43-b5a6-4505-8498-d45cffd6be7b,3320,,,"[62.4, 67.6]",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,38412.0,Kolo Habib Touré,2.0,Right Back,183,1,Arsenal,['f6176f20-a62b-454f-85ff-5c50d0ef30ab'],13,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:41:13.118,42,Ball Receipt*,
,,,,,,,,,"[64.3, 67.4]",,,,,,,,,,,,,,,0.84688,,,,,,,,,,,,,,,,,,,d7bfd437-1e72-401f-96bd-cacaffd131c3,3321,,,"[62.4, 67.6]",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,38412.0,Kolo Habib Touré,2.0,Right Back,183,1,Arsenal,"['6ca94f43-b5a6-4505-8498-d45cffd6be7b', 'd0df25c9-a9fe-47da-9cf7-82d151213c6e']",13,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:41:13.118,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,1.297399,,,,,,,,,,,,,,,,,,,d0df25c9-a9fe-47da-9cf7-82d151213c6e,3322,,,"[64.3, 67.4]",86,,,,,-0.35563588,,40.0,Right Foot,,,"[85.3, 59.6]",,1.0,Ground Pass,,22.401785,,,,,15516.0,Thierry Henry,,,,,,,,2,1,Regular Play,38412.0,Kolo Habib Touré,2.0,Right Back,183,1,Arsenal,['77ca96cd-ce89-48f3-809e-5fb7286a3d5c'],13,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:41:13.965,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,5.718911,,,,,,,,,,,,,,,,,,,26800e45-f076-4714-9f08-a66c79336edf,3323,,,"[29.6, 21.9]",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40314.0,Jody Craddock,3.0,Right Center Back,183,1,Arsenal,"['5fb393cc-c9d0-4bd7-8811-a91e65f4bccf', '77ca96cd-ce89-48f3-809e-5fb7286a3d5c', 'e7311ec0-ccb3-4b8b-9f35-0c9d28016404']",15,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:41:15.158,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77ca96cd-ce89-48f3-809e-5fb7286a3d5c,3324,,,"[85.3, 59.6]",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15516.0,Thierry Henry,24.0,Left Center Forward,183,1,Arsenal,"['26800e45-f076-4714-9f08-a66c79336edf', 'd0df25c9-a9fe-47da-9cf7-82d151213c6e']",15,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:41:15.262,42,Ball Receipt*,True
,,,,,,,,,"[110.9, 60.4]",,,,,,,,,,,,,,,5.614769,,,,,,,,,,,,,,,,,,,5fb393cc-c9d0-4bd7-8811-a91e65f4bccf,3325,,,"[85.3, 59.6]",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15516.0,Thierry Henry,24.0,Left Center Forward,183,1,Arsenal,"['26800e45-f076-4714-9f08-a66c79336edf', '77ca96cd-ce89-48f3-809e-5fb7286a3d5c', 'e7311ec0-ccb3-4b8b-9f35-0c9d28016404']",15,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:41:15.262,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,0.342973,,,,,,,,,,,,,,,,,,,e7311ec0-ccb3-4b8b-9f35-0c9d28016404,3326,,,"[110.9, 60.4]",86,,,,,-1.1597317,,40.0,Right Foot,,,"[112.6, 56.5]",,1.0,Ground Pass,,4.2544093,,9.0,Incomplete,,40255.0,Jérémie Aliadière,,,,,,,,2,1,Regular Play,15516.0,Thierry Henry,24.0,Left Center Forward,183,1,Arsenal,"['04c84074-9c8b-4d6c-be4f-a562c637089e', '26800e45-f076-4714-9f08-a66c79336edf', 'c2c491e0-a5ca-4b32-80d8-a41dc36764c3']",20,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:41:20.877,30,Pass,True
,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04c84074-9c8b-4d6c-be4f-a562c637089e,3327,,,"[113.2, 45.6]",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40255.0,Jérémie Aliadière,22.0,Right Center Forward,183,1,Arsenal,['e7311ec0-ccb3-4b8b-9f35-0c9d28016404'],21,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:41:21.220,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,c2c491e0-a5ca-4b32-80d8-a41dc36764c3,3328,,,"[7.5, 23.6]",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40314.0,Jody Craddock,3.0,Right Center Back,183,1,Arsenal,['e7311ec0-ccb3-4b8b-9f35-0c9d28016404'],21,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:41:21.220,6,Block,
