bad_behaviour_card_id,bad_behaviour_card_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_won_advantage,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_success_in_play,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,id,index,interception_outcome_id,interception_outcome_name,location,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height_id,pass_height_name,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome_id,pass_outcome_name,pass_outswinging,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome_id,shot_outcome_name,shot_redirect,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,0.896789,,,,,,,,,,,,,,,,,,,,,550ffb8a-22b0-46f5-9e02-3007aeb89a8f,3517,,,"[100.6, 7.6]",90,,,,,-0.3142319,,40.0,Right Foot,,,,"[108.6, 5.0]",1.0,Ground Pass,,8.411897,,,,,,12529.0,Ashley Cole,,,,,,,,2,2,From Corner,15516.0,Thierry Henry,22.0,Right Center Forward,232,1,Arsenal,['51cc0a16-9a84-4e0d-9be4-06435aafa533'],6,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:45:06.582,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51cc0a16-9a84-4e0d-9be4-06435aafa533,3518,,,"[108.6, 5.0]",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,From Corner,12529.0,Ashley Cole,6.0,Left Back,232,1,Arsenal,['550ffb8a-22b0-46f5-9e02-3007aeb89a8f'],7,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:45:07.479,42,Ball Receipt*,
,,,,,,,"[118.0, 6.1]",,,,,,,,,,,,,,,,6.27732,,,,,,,,,,,,,,,,,,,,,733c6247-798a-4444-a79d-c10edea583b7,3519,,,"[108.6, 5.0]",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,From Corner,12529.0,Ashley Cole,6.0,Left Back,232,1,Arsenal,"['2c2d601e-a571-40f3-b785-845892511b0c', '51cc0a16-9a84-4e0d-9be4-06435aafa533', '5da3f29a-3c51-4a72-935b-df56af1e7999']",7,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:45:07.479,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,2.595225,,,,,,,,,,,,,,,,,,,,,5da3f29a-3c51-4a72-935b-df56af1e7999,3520,,,"[8.7, 72.3]",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,From Corner,40411.0,Sylvain Legwinski,14.0,Center Midfield,232,1,Arsenal,['733c6247-798a-4444-a79d-c10edea583b7'],10,,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:45:10.173,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2c2d601e-a571-40f3-b785-845892511b0c,3521,,,"[118.0, 6.1]",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,From Corner,12529.0,Ashley Cole,6.0,Left Back,232,1,Arsenal,['61efc313-c41e-43db-a37d-7f6325ba6b61'],13,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:45:13.756,3,Dispossessed,True
,,,,,,,,,,,,,,,,,,,14.0,Lost Out,11.0,Tackle,0.0,,,,,,,,,,,,,,,,,,,,,61efc313-c41e-43db-a37d-7f6325ba6b61,3522,,,"[2.1, 74.0]",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,From Corner,40411.0,Sylvain Legwinski,14.0,Center Midfield,232,1,Arsenal,['2c2d601e-a571-40f3-b785-845892511b0c'],13,,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:45:13.756,4,Duel,True
,,,,,,,,,,,,,,,,,,,,,,,0.997735,,,,,,,,,,,,,,,,,,,,,8b61ca2a-34fd-4d24-bbd6-8296980d4707,3523,,,"[118.0, 0.1]",90,,,,,1.8533512,,,,,,,"[115.3, 9.4]",2.0,Low Pass,,9.684008,,,,,,40255.0,Jérémie Aliadière,,,,,,67.0,Throw-in,2,4,From Throw In,12529.0,Ashley Cole,6.0,Left Back,233,1,Arsenal,['844a7abf-7870-486e-a053-1b13a23770c0'],22,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:45:22.480,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844a7abf-7870-486e-a053-1b13a23770c0,3524,,,"[115.3, 9.4]",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40255.0,Jérémie Aliadière,24.0,Left Center Forward,233,1,Arsenal,['8b61ca2a-34fd-4d24-bbd6-8296980d4707'],23,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:45:23.478,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,1.085684,,,,,,,,,,,,,,,,,,,,,7ac7ba96-d0e2-4275-beab-67d9e7800de1,3525,,,"[115.3, 9.4]",90,,,,,-1.7152379,,40.0,Right Foot,,,,"[114.5, 3.9]",2.0,Low Pass,,5.557877,,,,,,12529.0,Ashley Cole,,,,,,,,2,4,From Throw In,40255.0,Jérémie Aliadière,24.0,Left Center Forward,233,1,Arsenal,['70fd28ec-d523-43a9-85db-36143ef46402'],23,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:45:23.478,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,1.685602,,,,,,,,,,,,,,,,,,,,,7eb6bf13-9c82-456e-ab8a-1d365f8915a0,3526,,,"[8.4, 71.2]",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40411.0,Sylvain Legwinski,14.0,Center Midfield,233,1,Arsenal,"['5a62cefd-1ad0-499b-a237-39c0a3901eb8', '70fd28ec-d523-43a9-85db-36143ef46402']",23,,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:45:23.901,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70fd28ec-d523-43a9-85db-36143ef46402,3527,,,"[114.5, 3.9]",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,12529.0,Ashley Cole,6.0,Left Back,233,1,Arsenal,"['7ac7ba96-d0e2-4275-beab-67d9e7800de1', '7eb6bf13-9c82-456e-ab8a-1d365f8915a0']",24,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:45:24.563,42,Ball Receipt*,True
,,,,,,,"[115.1, 3.5]",,,,,,,,,,,,,,,,1.186805,,,,,,,,,,,,,,,,,,,,,5a62cefd-1ad0-499b-a237-39c0a3901eb8,3528,,,"[114.5, 3.9]",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,12529.0,Ashley Cole,6.0,Left Back,233,1,Arsenal,"['70fd28ec-d523-43a9-85db-36143ef46402', '7eb6bf13-9c82-456e-ab8a-1d365f8915a0', 'dd2959f7-7560-4a9a-b78d-19f3437f9efa', 'fe618ebb-7935-4f3d-ada4-5a965932b116']",24,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:45:24.563,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,0.735831,,,,,,,,,,,,,,,,,,,,,dd2959f7-7560-4a9a-b78d-19f3437f9efa,3529,,,"[9.5, 72.0]",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,38466.0,Brian McBride,15.0,Left Center Midfield,233,1,Arsenal,['5a62cefd-1ad0-499b-a237-39c0a3901eb8'],24,,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:45:24.954,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,fe618ebb-7935-4f3d-ada4-5a965932b116,3530,,,"[115.1, 3.5]",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,12529.0,Ashley Cole,6.0,Left Back,233,1,Arsenal,['1b14ed00-0c18-449d-acd5-f6aa35977f24'],25,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:45:25.750,3,Dispossessed,True
,,,,,,,,,,,,,,,,,,,14.0,Lost Out,11.0,Tackle,0.0,,,,,,,,,,,,,,,,,,,,,1b14ed00-0c18-449d-acd5-f6aa35977f24,3531,,,"[5.0, 76.6]",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,38466.0,Brian McBride,15.0,Left Center Midfield,233,1,Arsenal,['fe618ebb-7935-4f3d-ada4-5a965932b116'],25,,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:45:25.750,4,Duel,True
,,,,,,,,,,,,,,,,,,,,,,,1.418517,,,,,,,,,,,,,,,,,,,,,3dcf9099-b824-4244-8bad-b4d6a925dfe3,3532,,,"[120.0, 0.1]",90,,,,,2.6224465,,40.0,Right Foot,,,,"[113.0, 4.1]",1.0,Ground Pass,,8.062258,,,,,,12529.0,Ashley Cole,,,,,,61.0,Corner,2,2,From Corner,15516.0,Thierry Henry,22.0,Right Center Forward,234,1,Arsenal,['a0440389-63c9-4300-8fa6-135c6ee5655d'],38,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:45:38.159,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0440389-63c9-4300-8fa6-135c6ee5655d,3533,,,"[113.0, 4.1]",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,From Corner,12529.0,Ashley Cole,6.0,Left Back,234,1,Arsenal,['3dcf9099-b824-4244-8bad-b4d6a925dfe3'],39,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:45:39.577,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,1.287121,,,,,,,,,,,,,,,,,,,,,390e7adc-9d21-4a20-b2fe-407843963733,3534,,,"[113.0, 4.1]",90,,,,,-2.7610862,,38.0,Left Foot,,,,"[112.5, 3.9]",1.0,Ground Pass,,0.53851646,,,,,,15516.0,Thierry Henry,,,,,,,,2,2,From Corner,12529.0,Ashley Cole,6.0,Left Back,234,1,Arsenal,['ec438e6f-637b-4ff6-8f1d-718b920bdece'],39,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:45:39.577,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec438e6f-637b-4ff6-8f1d-718b920bdece,3535,,,"[112.5, 3.9]",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,From Corner,15516.0,Thierry Henry,22.0,Right Center Forward,234,1,Arsenal,['390e7adc-9d21-4a20-b2fe-407843963733'],40,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:45:40.864,42,Ball Receipt*,
,,,,,,,"[100.8, 4.1]",,,,,,,,,,,,,,,,6.841892,,,,,,,,,,,,,,,,,,,,,00b19946-09f6-416f-87b8-ec3cb57133ba,3536,,,"[112.5, 3.9]",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,From Corner,15516.0,Thierry Henry,22.0,Right Center Forward,234,1,Arsenal,"['47ef2741-35e5-482e-9d39-0b62aec4e9c4', '848a875f-8de9-43cd-b7c3-4ca60fa83c2a', 'ec438e6f-637b-4ff6-8f1d-718b920bdece']",40,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:45:40.864,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,3.026935,,,,,,,,,,,,,,,,,,,,,848a875f-8de9-43cd-b7c3-4ca60fa83c2a,3537,,,"[8.7, 73.8]",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,From Corner,38466.0,Brian McBride,15.0,Left Center Midfield,234,1,Arsenal,['00b19946-09f6-416f-87b8-ec3cb57133ba'],43,,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:45:43.089,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,0.157383,,,,,,,,,,,,,,,,,,,,,47ef2741-35e5-482e-9d39-0b62aec4e9c4,3538,,,"[100.8, 4.1]",90,,,,,0.5191461,,40.0,Right Foot,,,,"[104.3, 6.1]",1.0,Ground Pass,,4.031129,,,9.0,Incomplete,,12529.0,Ashley Cole,,,,,,,,2,2,From Corner,15516.0,Thierry Henry,22.0,Right Center Forward,234,1,Arsenal,"['2184435f-ce1d-4bf2-a650-71b7739117aa', 'e2ccca92-925d-43fa-bce2-8d0e1d399bf1']",47,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:45:47.706,30,Pass,
,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2ccca92-925d-43fa-bce2-8d0e1d399bf1,3539,,,"[109.9, 14.8]",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,From Corner,12529.0,Ashley Cole,6.0,Left Back,234,1,Arsenal,['47ef2741-35e5-482e-9d39-0b62aec4e9c4'],47,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:45:47.864,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2184435f-ce1d-4bf2-a650-71b7739117aa,3540,,,"[15.8, 74.0]",90,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,From Corner,38466.0,Brian McBride,15.0,Left Center Midfield,234,1,Arsenal,['47ef2741-35e5-482e-9d39-0b62aec4e9c4'],47,,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:45:47.864,6,Block,
,,,,,,,,,,,,,,,,,,,,,,,1.704811,,,,,,,,,,,,,,,,,,,,,00434bb9-9903-4a39-bc15-183c5dfe46b7,3541,,,"[100.3, 0.1]",90,,,,,2.068139,,,,,,,"[85.1, 28.1]",3.0,High Pass,,31.859692,,,,,,15515.0,Patrick Vieira,,,,,,67.0,Throw-in,2,4,From Throw In,12529.0,Ashley Cole,6.0,Left Back,235,1,Arsenal,['3e2280f8-5bd3-44dd-978b-6770edb32340'],56,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:45:56.232,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e2280f8-5bd3-44dd-978b-6770edb32340,3542,,,"[85.1, 28.1]",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,235,1,Arsenal,['00434bb9-9903-4a39-bc15-183c5dfe46b7'],57,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:45:57.936,42,Ball Receipt*,
,,,,,,,"[82.5, 32.2]",,,,,,,,,,,,,,,,1.87744,,,,,,,,,,,,,,,,,,,,,dc82f267-75a4-46c7-bddd-b46d64a9edf3,3543,,,"[85.1, 28.1]",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,235,1,Arsenal,"['3e2280f8-5bd3-44dd-978b-6770edb32340', '5f5b6882-8fb8-44bc-bb8c-7636bcb884e0']",57,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:45:57.936,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,2.967586,,,,,,,,,,,,,,,,,,,,,5f5b6882-8fb8-44bc-bb8c-7636bcb884e0,3544,,,"[82.5, 32.2]",90,,,,,1.3581004,,40.0,Right Foot,,,,"[91.7, 74.8]",3.0,High Pass,,43.582108,,,,,,15654.0,Martin Keown,,True,,,,,,2,4,From Throw In,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,235,1,Arsenal,['9c9453a5-2a46-4d93-a20f-b9fbd309488a'],59,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:45:59.814,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c9453a5-2a46-4d93-a20f-b9fbd309488a,3545,,,"[91.7, 74.8]",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15654.0,Martin Keown,12.0,Right Midfield,235,1,Arsenal,['5f5b6882-8fb8-44bc-bb8c-7636bcb884e0'],2,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:46:02.781,42,Ball Receipt*,
,,,,,,,"[87.5, 76.8]",,,,,,,,,,,,,,,,1.720955,,,,,,,,,,,,,,,,,,,,,7ca823fa-d186-4b48-b911-6c0f292b85ff,3546,,,"[91.7, 74.8]",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15654.0,Martin Keown,12.0,Right Midfield,235,1,Arsenal,"['192a200d-6e07-43bf-9147-1f38af22956e', '9c9453a5-2a46-4d93-a20f-b9fbd309488a']",2,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:46:02.781,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,0.574539,,,,,,,,,,,,,,,,,,,,,192a200d-6e07-43bf-9147-1f38af22956e,3547,,,"[87.5, 76.8]",91,,,,,-2.4584012,,40.0,Right Foot,,,,"[83.2, 73.3]",1.0,Ground Pass,,5.5443664,,,,,,24972.0,Ray Parlour,,,,,,,,2,4,From Throw In,15654.0,Martin Keown,12.0,Right Midfield,235,1,Arsenal,['611fad28-dbfa-4897-abc2-ffa073f28b67'],4,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:46:04.502,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,1.837898,,,,,,,,,,,,,,,,,,,,,7702363f-be42-4373-ab1e-2487fcddf91b,3548,,,"[33.4, 8.3]",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40412.0,Sean Davis,13.0,Right Center Midfield,235,1,Arsenal,"['2083f258-39ad-48ce-ace9-94cf9bc4882d', '611fad28-dbfa-4897-abc2-ffa073f28b67']",4,,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:46:04.520,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611fad28-dbfa-4897-abc2-ffa073f28b67,3549,,,"[83.2, 73.3]",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,24972.0,Ray Parlour,11.0,Left Defensive Midfield,235,1,Arsenal,"['192a200d-6e07-43bf-9147-1f38af22956e', '7702363f-be42-4373-ab1e-2487fcddf91b']",5,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:46:05.077,42,Ball Receipt*,True
,,,,,,,"[82.3, 76.1]",,,,,,,,,,,,,,,,1.30547,,,,,,,,,,,,,,,,,,,,,2083f258-39ad-48ce-ace9-94cf9bc4882d,3550,,,"[83.2, 73.3]",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,24972.0,Ray Parlour,11.0,Left Defensive Midfield,235,1,Arsenal,"['611fad28-dbfa-4897-abc2-ffa073f28b67', '7702363f-be42-4373-ab1e-2487fcddf91b', 'c8853b3b-4047-496f-ab5a-749af74fc33d']",5,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:46:05.077,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,0.095175,,,,,,,,,,,,,,,,,,,,,c8853b3b-4047-496f-ab5a-749af74fc33d,3551,,,"[82.3, 76.1]",91,,,,,0.10768987,,40.0,Right Foot,,,,"[86.0, 76.5]",1.0,Ground Pass,,3.7215588,,,9.0,Incomplete,,15654.0,Martin Keown,,,,,,,,2,4,From Throw In,24972.0,Ray Parlour,11.0,Left Defensive Midfield,235,1,Arsenal,"['80424709-2fc4-47be-b6fb-8bf19ce6cd0c', '897ed962-9e89-4fdc-b75c-f1066b1f9d44']",6,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:46:06.382,30,Pass,
,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80424709-2fc4-47be-b6fb-8bf19ce6cd0c,3552,,,"[93.4, 77.8]",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15654.0,Martin Keown,12.0,Right Midfield,235,1,Arsenal,['c8853b3b-4047-496f-ab5a-749af74fc33d'],6,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:46:06.478,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,897ed962-9e89-4fdc-b75c-f1066b1f9d44,3553,,,"[34.1, 3.6]",91,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40412.0,Sean Davis,13.0,Right Center Midfield,235,1,Arsenal,['c8853b3b-4047-496f-ab5a-749af74fc33d'],6,,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:46:06.478,6,Block,
,,,,,,,,,,,,,,,,,,,,,,,2.458659,,,,,,,,,,,,,,,,,,,,,41cbe36c-158a-4ebf-bf0f-349956bf4fed,3554,,,"[79.9, 80.0]",91,,,,,-0.104876935,,,,,,,"[110.3, 76.8]",3.0,High Pass,,30.567957,,,,,,40255.0,Jérémie Aliadière,,,,,,67.0,Throw-in,2,4,From Throw In,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,236,1,Arsenal,['6b422e6f-2ace-426a-850b-d4062ac37eda'],15,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:46:15.003,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b422e6f-2ace-426a-850b-d4062ac37eda,3555,,,"[110.3, 76.8]",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40255.0,Jérémie Aliadière,24.0,Left Center Forward,236,1,Arsenal,['41cbe36c-158a-4ebf-bf0f-349956bf4fed'],17,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:46:17.461,42,Ball Receipt*,
,,,,,,,"[116.0, 78.7]",,,,,,,,,,,,,,,,3.443881,,,,,,,,,,,,,,,,,,,,,83c4aa7a-01a8-494e-bfe5-e6f6bb63a7a4,3556,,,"[110.3, 76.8]",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40255.0,Jérémie Aliadière,24.0,Left Center Forward,236,1,Arsenal,"['68fdb9db-47a5-4191-869e-af47709a1853', '6b422e6f-2ace-426a-850b-d4062ac37eda', '919a0079-ccd8-4b5d-b706-7bd46b796cd6']",17,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:46:17.461,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,2.607505,,,,,,,,,,,,,,,,,,,,,68fdb9db-47a5-4191-869e-af47709a1853,3557,,,"[10.2, 4.2]",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40422.0,Alain Goma,5.0,Left Center Back,236,1,Arsenal,['83c4aa7a-01a8-494e-bfe5-e6f6bb63a7a4'],17,,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:46:17.538,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,0.749047,,,,,,,,,,,,,,,,,,,,,c28a3e27-261e-436c-9ebe-fc49d7924efc,3558,,,"[4.1, 1.4]",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40420.0,Carlos Manuel Bocanegra,6.0,Left Back,236,1,Arsenal,,19,,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:46:19.522,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,919a0079-ccd8-4b5d-b706-7bd46b796cd6,3559,,,"[116.0, 78.7]",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40255.0,Jérémie Aliadière,24.0,Left Center Forward,236,1,Arsenal,['183d4612-ac63-4747-84d3-7ba05b44b39e'],20,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:46:20.905,3,Dispossessed,True
,,,,,,,,,,,,,,True,,,,,4.0,Won,11.0,Tackle,0.0,,,,,,,,,,,,,,,,,,,,,183d4612-ac63-4747-84d3-7ba05b44b39e,3560,,,"[4.1, 1.4]",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40422.0,Alain Goma,5.0,Left Center Back,237,55,Fulham,['919a0079-ccd8-4b5d-b706-7bd46b796cd6'],20,,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:46:20.905,4,Duel,True
,,,,,,,"[11.1, 0.7]",,,,,,,,,,,,,,,,1.735155,,,,,,,,,,,,,,,,,,,,,d10710fa-18b9-48f1-adf8-19abb440e4a9,3561,,,"[4.1, 1.4]",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40422.0,Alain Goma,5.0,Left Center Back,237,55,Fulham,"['183d4612-ac63-4747-84d3-7ba05b44b39e', '1a8748d6-33df-458e-9745-21275dee156f']",20,,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:46:20.905,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,2.263293,,,,,,,,,,,,,,,,,,,,,1a8748d6-33df-458e-9745-21275dee156f,3562,,,"[11.1, 0.7]",91,,,,,1.9532276,,38.0,Left Foot,,,,"[3.9, 18.6]",1.0,Ground Pass,,19.293781,,,,,,40421.0,Ian Pearce,,,,,,,,2,1,Regular Play,40422.0,Alain Goma,5.0,Left Center Back,237,55,Fulham,['41154174-5fd3-4161-894b-31731c9dc9b5'],22,,,,,,,,,,,,,,,,,,,,,,,,55,Fulham,00:46:22.640,30,Pass,
,,,,,,,,,,,,,,True,,,,,,,,,0.964016,,,,,,,,,,,,,,,,,,,,,f5f60bd2-2a49-4daa-952f-a2f605129dee,3563,,,"[115.1, 69.4]",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40255.0,Jérémie Aliadière,24.0,Left Center Forward,237,55,Fulham,"['0356bf45-e7c1-4192-a955-a00daa8c65ee', '41154174-5fd3-4161-894b-31731c9dc9b5', 'e1b3bf99-ee15-4f01-b0b9-74ab3f84ad2e']",24,,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:46:24.133,17,Pressure,
