ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_won_advantage,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_punched_out,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,id,index,interception_outcome_id,interception_outcome_name,location,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height_id,pass_height_name,pass_length,pass_miscommunication,pass_no_touch,pass_outcome_id,pass_outcome_name,pass_outswinging,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome_id,shot_outcome_name,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3935def2-e222-45ff-8eab-eacf2117534d,2377,,,"[65.8, 20.9]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,26014.0,Eduardo César Daude Gaspar,15.0,Left Center Midfield,167,1,Arsenal,['b878b8a3-7a90-429f-8092-2b7c9588a029'],46,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:46.724,42,Ball Receipt*,
,,,"[64.6, 23.7]",,,,,,,,,,,,,,,0.602136,,,,,,,,,,,,,,,,,,,,,90dd8a03-74de-4bb3-8b4b-028f490bdc74,2378,,,"[65.8, 20.9]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,26014.0,Eduardo César Daude Gaspar,15.0,Left Center Midfield,167,1,Arsenal,"['3935def2-e222-45ff-8eab-eacf2117534d', '6d1c5441-be4d-4734-9bda-1690c28bb6d0']",46,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:46.724,43,Carry,
,,,,,,,,,,,,,,,,,,1.913398,,,,,,,,,,,,,,,,,,,,,6d1c5441-be4d-4734-9bda-1690c28bb6d0,2379,,,"[64.6, 23.7]",64,,,,,1.6025317,,38.0,Left Foot,,,"[64.0, 42.6]",,1.0,Ground Pass,18.909521,,,,,,15515.0,Patrick Vieira,,,,,,,,2,4,From Throw In,26014.0,Eduardo César Daude Gaspar,15.0,Left Center Midfield,167,1,Arsenal,['5ddbd34c-8b80-4b51-bff1-66ecb5c4dc7c'],47,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:47.326,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ddbd34c-8b80-4b51-bff1-66ecb5c4dc7c,2380,,,"[64.0, 42.6]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15515.0,Patrick Vieira,10.0,Center Defensive Midfield,167,1,Arsenal,['6d1c5441-be4d-4734-9bda-1690c28bb6d0'],49,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:49.239,42,Ball Receipt*,
,,,"[65.4, 43.6]",,,,,,,,,,,,,,,0.079999,,,,,,,,,,,,,,,,,,,,,2737ab73-bd98-4bc1-9357-f0e1d762b49c,2381,,,"[64.0, 42.6]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15515.0,Patrick Vieira,10.0,Center Defensive Midfield,167,1,Arsenal,"['48056941-1dfd-4e8d-bdf5-6bf4aa914e09', '5ddbd34c-8b80-4b51-bff1-66ecb5c4dc7c']",49,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:49.239,43,Carry,
,,,,,,,,,,,,,,,,,,0.566113,,,,,,,,,,,,,,,,,,,,,48056941-1dfd-4e8d-bdf5-6bf4aa914e09,2382,,,"[65.4, 43.6]",64,,,,,0.63213795,,40.0,Right Foot,,,"[72.5, 48.8]",,1.0,Ground Pass,8.800569,,,,,,40221.0,Gilberto Aparecido da Silva,,,,,,,,2,4,From Throw In,15515.0,Patrick Vieira,10.0,Center Defensive Midfield,167,1,Arsenal,['6ae41896-b11b-448a-b82e-96f7f4001e75'],49,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:49.319,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ae41896-b11b-448a-b82e-96f7f4001e75,2383,,,"[72.5, 48.8]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40221.0,Gilberto Aparecido da Silva,13.0,Right Center Midfield,167,1,Arsenal,['48056941-1dfd-4e8d-bdf5-6bf4aa914e09'],49,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:49.885,42,Ball Receipt*,
,,,"[71.7, 49.4]",,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,a2d1f63c-9398-4ef0-b60c-f49074900e85,2384,,,"[72.5, 48.8]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40221.0,Gilberto Aparecido da Silva,13.0,Right Center Midfield,167,1,Arsenal,"['6ae41896-b11b-448a-b82e-96f7f4001e75', '9aefef8d-2a4f-4510-bcdd-0e467cbf03bc']",49,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:49.885,43,Carry,
,,,,,,,,,,,,,,,,,,1.252082,,,,,,,,,,,,,,,,,,,,,9aefef8d-2a4f-4510-bcdd-0e467cbf03bc,2385,,,"[71.7, 49.4]",64,,,,,2.664553,,40.0,Right Foot,,,"[62.8, 54.0]",,1.0,Ground Pass,10.018483,,,,,,38412.0,Kolo Habib Touré,,,,,,,,2,4,From Throw In,40221.0,Gilberto Aparecido da Silva,13.0,Right Center Midfield,167,1,Arsenal,['7fad7fa5-c251-409a-b4fa-059aad49b87a'],49,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:49.925,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fad7fa5-c251-409a-b4fa-059aad49b87a,2386,,,"[62.8, 54.0]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,38412.0,Kolo Habib Touré,5.0,Left Center Back,167,1,Arsenal,['9aefef8d-2a4f-4510-bcdd-0e467cbf03bc'],51,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:51.177,42,Ball Receipt*,
,,,"[63.2, 57.8]",,,,,,,,,,,,,,,0.67199403,,,,,,,,,,,,,,,,,,,,,98dfa4fd-8c8a-42bd-add3-b27b2ab7b4fe,2387,,,"[62.8, 54.0]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,38412.0,Kolo Habib Touré,5.0,Left Center Back,167,1,Arsenal,"['27f72d71-411f-46c5-baaf-122d6a1068fe', '7fad7fa5-c251-409a-b4fa-059aad49b87a']",51,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:51.177,43,Carry,
,,,,,,,,,,,,,,,,,,1.94938,,,,,,,,,,,,,,,,,,,,,27f72d71-411f-46c5-baaf-122d6a1068fe,2388,,,"[63.2, 57.8]",64,,,,,0.87700456,,40.0,Right Foot,,,"[80.5, 78.6]",,1.0,Ground Pass,27.054205,,,,,,40221.0,Gilberto Aparecido da Silva,,,,,,,,2,4,From Throw In,38412.0,Kolo Habib Touré,5.0,Left Center Back,167,1,Arsenal,['57626da2-73b3-4c9f-97f2-b40c2e42854d'],51,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:51.849,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57626da2-73b3-4c9f-97f2-b40c2e42854d,2389,,,"[80.5, 78.6]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40221.0,Gilberto Aparecido da Silva,13.0,Right Center Midfield,167,1,Arsenal,['27f72d71-411f-46c5-baaf-122d6a1068fe'],53,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:53.799,42,Ball Receipt*,
,,,"[79.6, 78.7]",,,,,,,,,,,,,,,1.006108,,,,,,,,,,,,,,,,,,,,,024f1ab1-5518-4614-b369-bfe89dc24151,2390,,,"[80.5, 78.6]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40221.0,Gilberto Aparecido da Silva,13.0,Right Center Midfield,167,1,Arsenal,"['57626da2-73b3-4c9f-97f2-b40c2e42854d', 'c13a7ca4-6b45-494a-b67a-d26dc0bd4952']",53,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:53.799,43,Carry,
,,,,,,,,,,,,,,,,,,0.894775,,,,,,,,,,,,,,,,,,,,,c13a7ca4-6b45-494a-b67a-d26dc0bd4952,2391,,,"[79.6, 78.7]",64,,,,,-1.9163519,,40.0,Right Foot,,,"[76.9, 71.2]",,2.0,Low Pass,7.971198,,,,,,15042.0,Dennis Bergkamp,,,,,,,,2,4,From Throw In,40221.0,Gilberto Aparecido da Silva,13.0,Right Center Midfield,167,1,Arsenal,['cc1204a3-a32f-4265-854f-be853bdb25b2'],54,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:54.805,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc1204a3-a32f-4265-854f-be853bdb25b2,2392,,,"[76.9, 71.2]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15042.0,Dennis Bergkamp,24.0,Left Center Forward,167,1,Arsenal,['c13a7ca4-6b45-494a-b67a-d26dc0bd4952'],55,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:55.700,42,Ball Receipt*,
,,,"[77.4, 71.2]",,,,,,,,,,,,,,,0.066604,,,,,,,,,,,,,,,,,,,,,a3e26038-957c-40c2-b389-45e9142456f6,2393,,,"[76.9, 71.2]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15042.0,Dennis Bergkamp,24.0,Left Center Forward,167,1,Arsenal,"['0fccff0c-df50-49c9-8bfc-e728d0cee754', 'cc1204a3-a32f-4265-854f-be853bdb25b2']",55,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:55.700,43,Carry,
,,,,,,,,,,,,,,,,,,1.303909,,,,,,,,,,,,,,,,,,,,,0fccff0c-df50-49c9-8bfc-e728d0cee754,2394,,,"[77.4, 71.2]",64,,,,,2.517891,,40.0,Right Foot,,,"[69.2, 77.1]",,2.0,Low Pass,10.10198,,,,,,40221.0,Gilberto Aparecido da Silva,,,,,,,,2,4,From Throw In,15042.0,Dennis Bergkamp,24.0,Left Center Forward,167,1,Arsenal,['56ca6041-5654-47ae-83be-b44a21510e84'],55,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:55.766,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56ca6041-5654-47ae-83be-b44a21510e84,2395,,,"[69.2, 77.1]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40221.0,Gilberto Aparecido da Silva,13.0,Right Center Midfield,167,1,Arsenal,['0fccff0c-df50-49c9-8bfc-e728d0cee754'],57,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:57.070,42,Ball Receipt*,
,,,"[68.9, 77.8]",,,,,,,,,,,,,,,0.571088,,,,,,,,,,,,,,,,,,,,,45a09448-e96a-4887-946f-a9f61831c52b,2396,,,"[69.2, 77.1]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40221.0,Gilberto Aparecido da Silva,13.0,Right Center Midfield,167,1,Arsenal,"['56ca6041-5654-47ae-83be-b44a21510e84', '83ebf5e4-6e49-4de3-a1e0-7665723ee768', '9be24495-1b9a-47a7-a1a1-43adefc6f7f5']",57,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:57.070,43,Carry,True
,,,,,,,,,,,,,,,,,,0.552938,,,,,,,,,,,,,,,,,,,,,9be24495-1b9a-47a7-a1a1-43adefc6f7f5,2397,,,"[48.7, 1.8]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40261.0,"Gérémi Sorele N""Djitap Fotso",16.0,Left Midfield,167,1,Arsenal,"['45a09448-e96a-4887-946f-a9f61831c52b', '83ebf5e4-6e49-4de3-a1e0-7665723ee768']",57,,,,,,,,,,,,,,,,,,,,,,33,Chelsea,00:19:57.371,17,Pressure,
,,,,,,,,,,,,,,,,,,0.738533,,,,,,,,,,,,,,,,,,,,,83ebf5e4-6e49-4de3-a1e0-7665723ee768,2398,,,"[68.9, 77.8]",64,,,,,-1.487655,,40.0,Right Foot,,,"[69.4, 71.8]",,1.0,Ground Pass,6.0207973,,,,,,15042.0,Dennis Bergkamp,,,,,,,,2,4,From Throw In,40221.0,Gilberto Aparecido da Silva,13.0,Right Center Midfield,167,1,Arsenal,"['48a258b6-ab09-422c-b781-b44152ce796b', '9be24495-1b9a-47a7-a1a1-43adefc6f7f5']",57,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:57.641,30,Pass,True
,,,,,,,,,,,,,,,,,,0.563524,,,,,,,,,,,,,,,,,,,,,0ff36272-433e-43ff-ad13-1eded0233b8e,2399,,,"[50.7, 6.1]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40261.0,"Gérémi Sorele N""Djitap Fotso",16.0,Left Midfield,167,1,Arsenal,"['48a258b6-ab09-422c-b781-b44152ce796b', '63ed5eea-aa85-40d8-8a49-365e439f733a']",58,,,,,,,,,,,,,,,,,,,,,,33,Chelsea,00:19:58.248,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48a258b6-ab09-422c-b781-b44152ce796b,2400,,,"[69.4, 71.8]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15042.0,Dennis Bergkamp,24.0,Left Center Forward,167,1,Arsenal,"['0ff36272-433e-43ff-ad13-1eded0233b8e', '83ebf5e4-6e49-4de3-a1e0-7665723ee768']",58,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:58.380,42,Ball Receipt*,True
,,,"[69.2, 72.1]",,,,,,,,,,,,,,,0.479648,,,,,,,,,,,,,,,,,,,,,63ed5eea-aa85-40d8-8a49-365e439f733a,2401,,,"[69.4, 71.8]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15042.0,Dennis Bergkamp,24.0,Left Center Forward,167,1,Arsenal,"['0ff36272-433e-43ff-ad13-1eded0233b8e', '48a258b6-ab09-422c-b781-b44152ce796b', 'a25c2616-0b78-4431-bf03-14d35b18430c', 'd49b0b2b-aa70-45db-b522-bb95299d6f57']",58,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:58.380,43,Carry,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,d49b0b2b-aa70-45db-b522-bb95299d6f57,2402,,,"[50.9, 8.0]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40261.0,"Gérémi Sorele N""Djitap Fotso",16.0,Left Midfield,167,1,Arsenal,"['63ed5eea-aa85-40d8-8a49-365e439f733a', 'a25c2616-0b78-4431-bf03-14d35b18430c', 'c7b04832-02fb-4afb-a68b-11733d894695']",58,,,,,,,,,,,,,,,,,,,,,,33,Chelsea,00:19:58.859,39,Dribbled Past,
,,,,,,,,,,,8.0,Complete,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,a25c2616-0b78-4431-bf03-14d35b18430c,2403,,,"[69.2, 72.1]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15042.0,Dennis Bergkamp,24.0,Left Center Forward,167,1,Arsenal,['d49b0b2b-aa70-45db-b522-bb95299d6f57'],58,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:58.859,14,Dribble,True
,,,"[63.6, 77.0]",,,,,,,,,,,,,,,0.800993,,,,,,,,,,,,,,,,,,,,,c7b04832-02fb-4afb-a68b-11733d894695,2404,,,"[69.2, 72.1]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15042.0,Dennis Bergkamp,24.0,Left Center Forward,167,1,Arsenal,"['6fa74c1a-e1d8-4f4c-92c6-fabbe9286aa0', 'a25c2616-0b78-4431-bf03-14d35b18430c', 'cd9a0af7-95bd-4b75-8467-ed0bb8dcaf50', 'd49b0b2b-aa70-45db-b522-bb95299d6f57']",58,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:58.859,43,Carry,True
,,,,,,,,,,,,,,,,,,0.543329,,,,,,,,,,,,,,,,,,,,,cd9a0af7-95bd-4b75-8467-ed0bb8dcaf50,2405,,,"[55.5, 5.3]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,18105.0,Adrian Mutu,24.0,Left Center Forward,167,1,Arsenal,"['6fa74c1a-e1d8-4f4c-92c6-fabbe9286aa0', 'c7b04832-02fb-4afb-a68b-11733d894695']",59,,,,,,,,,,,,,,,,,,,,,,33,Chelsea,00:19:59.531,17,Pressure,
,,,,,,,,,,,,,,,,,,2.125581,,,,,,,,,,,,,,,,,,,,,6fa74c1a-e1d8-4f4c-92c6-fabbe9286aa0,2406,,,"[63.6, 77.0]",64,,,,,-2.751208,,40.0,Right Foot,,,"[41.0, 67.7]",,2.0,Low Pass,24.4387,,,,,,38412.0,Kolo Habib Touré,,,,,,,,2,4,From Throw In,15042.0,Dennis Bergkamp,24.0,Left Center Forward,167,1,Arsenal,"['9edb17b6-9da8-4990-9683-83920a9975d7', 'cd9a0af7-95bd-4b75-8467-ed0bb8dcaf50']",59,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:59.660,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9edb17b6-9da8-4990-9683-83920a9975d7,2407,,,"[41.0, 67.7]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,38412.0,Kolo Habib Touré,5.0,Left Center Back,167,1,Arsenal,['6fa74c1a-e1d8-4f4c-92c6-fabbe9286aa0'],1,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:01.786,42,Ball Receipt*,
,,,"[36.3, 64.6]",,,,,,,,,,,,,,,1.648738,,,,,,,,,,,,,,,,,,,,,ee50af4e-1e5e-4d7b-81fb-efcada9c7361,2408,,,"[41.0, 67.7]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,38412.0,Kolo Habib Touré,5.0,Left Center Back,167,1,Arsenal,"['9edb17b6-9da8-4990-9683-83920a9975d7', 'ffb1a2ed-31ea-45eb-b6ab-141e3defa079']",1,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:01.786,43,Carry,
,,,,,,,,,,,,,,,,,,1.98781,,,,,,,,,,,,,,,,,,,,,ffb1a2ed-31ea-45eb-b6ab-141e3defa079,2409,,,"[36.3, 64.6]",65,,,,,-1.670465,,38.0,Left Foot,,,"[34.3, 44.6]",,1.0,Ground Pass,20.09975,,,,,,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",,,,,,,,2,4,From Throw In,38412.0,Kolo Habib Touré,5.0,Left Center Back,167,1,Arsenal,['26ed35ce-f3fe-470f-90ed-8a9b907ac0e4'],3,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:03.435,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26ed35ce-f3fe-470f-90ed-8a9b907ac0e4,2410,,,"[34.3, 44.6]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",3.0,Right Center Back,167,1,Arsenal,['ffb1a2ed-31ea-45eb-b6ab-141e3defa079'],5,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:05.423,42,Ball Receipt*,
,,,"[34.5, 44.2]",,,,,,,,,,,,,,,0.778272,,,,,,,,,,,,,,,,,,,,,def28675-6b4f-4316-9853-724eda6abb86,2411,,,"[34.3, 44.6]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",3.0,Right Center Back,167,1,Arsenal,"['26ed35ce-f3fe-470f-90ed-8a9b907ac0e4', '797541b9-5f00-45f2-8eb4-6b955156a164']",5,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:05.423,43,Carry,
,,,,,,,,,,,,,,,,,,1.518494,,,,,,,,,,,,,,,,,,,,,797541b9-5f00-45f2-8eb4-6b955156a164,2412,,,"[34.5, 44.2]",65,,,,,-0.931274,,40.0,Right Foot,,,"[43.5, 32.1]",,1.0,Ground Pass,15.080119,,,,,,26014.0,Eduardo César Daude Gaspar,,,,,,,,2,4,From Throw In,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",3.0,Right Center Back,167,1,Arsenal,['0ed6b976-856d-44d1-be41-44d21b58bd74'],6,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:06.201,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ed6b976-856d-44d1-be41-44d21b58bd74,2413,,,"[43.5, 32.1]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,26014.0,Eduardo César Daude Gaspar,15.0,Left Center Midfield,167,1,Arsenal,['797541b9-5f00-45f2-8eb4-6b955156a164'],7,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:07.719,42,Ball Receipt*,
,,,"[43.5, 31.6]",,,,,,,,,,,,,,,1.612028,,,,,,,,,,,,,,,,,,,,,a91b8813-a7ab-440c-8bcb-745b62bb4c3a,2414,,,"[43.5, 32.1]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,26014.0,Eduardo César Daude Gaspar,15.0,Left Center Midfield,167,1,Arsenal,"['0ed6b976-856d-44d1-be41-44d21b58bd74', 'f8a8b955-0af5-4719-b9e8-4998b8d8e9a8']",7,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:07.719,43,Carry,
,,,,,,,,,,,,,,,,,,1.285585,,,,,,,,,,,,,,,,,,,,,f8a8b955-0af5-4719-b9e8-4998b8d8e9a8,2415,,,"[43.5, 31.6]",65,,,,,2.1730838,,38.0,Left Foot,,,"[36.9, 41.2]",,1.0,Ground Pass,11.649893,,,,,,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",,,,,,,,2,4,From Throw In,26014.0,Eduardo César Daude Gaspar,15.0,Left Center Midfield,167,1,Arsenal,['8aa32751-9072-4d7b-964d-d0e52ab87307'],9,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:09.331,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8aa32751-9072-4d7b-964d-d0e52ab87307,2416,,,"[36.9, 41.2]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",3.0,Right Center Back,167,1,Arsenal,['f8a8b955-0af5-4719-b9e8-4998b8d8e9a8'],10,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:10.617,42,Ball Receipt*,
,,,"[42.9, 41.2]",,,,,,,,,,,,,,,2.945557,,,,,,,,,,,,,,,,,,,,,6f59581d-0e85-402b-a5d1-059282cc5e65,2417,,,"[36.9, 41.2]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",3.0,Right Center Back,167,1,Arsenal,"['8aa32751-9072-4d7b-964d-d0e52ab87307', 'b621bdf6-2637-44bb-95a9-04b6b2ee2267']",10,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:10.617,43,Carry,
,,,,,,,,,,,,,,,,,,1.471033,,,,,,,,,,,,,,,,,,,,,b621bdf6-2637-44bb-95a9-04b6b2ee2267,2418,,,"[42.9, 41.2]",65,,,,,2.1421337,,40.0,Right Foot,,,"[35.7, 52.4]",,2.0,Low Pass,13.314653,,,,,,38412.0,Kolo Habib Touré,,,,,,,,2,4,From Throw In,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",3.0,Right Center Back,167,1,Arsenal,['f6924b02-5f77-4d24-a978-fc9771611d73'],13,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:13.563,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6924b02-5f77-4d24-a978-fc9771611d73,2419,,,"[35.7, 52.4]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,38412.0,Kolo Habib Touré,5.0,Left Center Back,167,1,Arsenal,['b621bdf6-2637-44bb-95a9-04b6b2ee2267'],15,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:15.034,42,Ball Receipt*,
,,,"[35.5, 52.1]",,,,,,,,,,,,,,,0.69584,,,,,,,,,,,,,,,,,,,,,4bdc22bf-c2c5-4166-bd0b-925176cd160f,2420,,,"[35.7, 52.4]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,38412.0,Kolo Habib Touré,5.0,Left Center Back,167,1,Arsenal,"['3b55acf6-9ba2-4f5c-9911-4054005fdbcb', 'f6924b02-5f77-4d24-a978-fc9771611d73']",15,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:15.034,43,Carry,
,,,,,,,,,,,,,,,,,,2.097774,,,,,,,,,,,,,,,,,,,,,3b55acf6-9ba2-4f5c-9911-4054005fdbcb,2421,,,"[35.5, 52.1]",65,,,,,1.2502463,,40.0,Right Foot,,,"[43.8, 77.1]",,1.0,Ground Pass,26.341791,,,,,,40222.0,Laureano Bisan-Etame Mayer,,,,,,,,2,4,From Throw In,38412.0,Kolo Habib Touré,5.0,Left Center Back,167,1,Arsenal,['8e6f3ba5-e1a5-47db-a39f-8438b013259a'],15,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:15.729,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e6f3ba5-e1a5-47db-a39f-8438b013259a,2422,,,"[43.8, 77.1]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40222.0,Laureano Bisan-Etame Mayer,7.0,Right Wing Back,167,1,Arsenal,['3b55acf6-9ba2-4f5c-9911-4054005fdbcb'],17,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:20:17.827,42,Ball Receipt*,
