ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,half_start_late_video_start,id,index,interception_outcome_id,interception_outcome_name,location,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_end_location,pass_height_id,pass_height_name,pass_inswinging,pass_length,pass_miscommunication,pass_outcome_id,pass_outcome_name,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_body_part_id,shot_body_part_name,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome_id,shot_outcome_name,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,"[62.9, 64.7]",,,,,,,,,,,,,,,,3.911357,,,,,,,,,,,,,,,,,,,4bc1061f-b6c6-4867-bf10-0e01655f15b3,2307,,,"[57.0, 48.6]",54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15515.0,Patrick Vieira,15.0,Left Center Midfield,119,1,Arsenal,"['118beeec-2980-41b6-84c8-991a95e9f6e2', '84e927dd-2e14-456f-b726-39be630a6ad4']",55,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:09:55.833,43,Carry,
,,,,,,,,,,,,,,,,,,,,1.167579,,,,,,,,,,,,,,,,,,,84e927dd-2e14-456f-b726-39be630a6ad4,2308,,,"[62.9, 64.7]",54,,,,,0.737435,,40.0,Right Foot,,"[76.0, 76.6]",1.0,Ground Pass,,17.698023,,,,15754.0,Fredrik Ljungberg,,,,,,,,2,1,Regular Play,15515.0,Patrick Vieira,15.0,Left Center Midfield,119,1,Arsenal,['80576270-d2b7-40db-8432-9b63c2089c64'],59,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:09:59.744,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80576270-d2b7-40db-8432-9b63c2089c64,2309,,,"[76.0, 76.6]",55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15754.0,Fredrik Ljungberg,17.0,Right Wing,119,1,Arsenal,['84e927dd-2e14-456f-b726-39be630a6ad4'],0,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:00.912,42,Ball Receipt*,
,,,,"[70.0, 75.9]",,,,,,,,,,,,,,,,1.032869,,,,,,,,,,,,,,,,,,,050c2efe-a7ec-4e57-ac74-20491e29f534,2310,,,"[76.0, 76.6]",55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15754.0,Fredrik Ljungberg,17.0,Right Wing,119,1,Arsenal,"['80576270-d2b7-40db-8432-9b63c2089c64', '8dfa9c1f-ba48-4816-ad19-eb99ed5cbc67', 'f76def9e-8dbe-4c07-9b1d-cfbe897e45d5']",0,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:00.912,43,Carry,True
,,,,,,,,,,,,,,,,,,,,0.292604,,,,,,,,,,,,,,,,,,,8dfa9c1f-ba48-4816-ad19-eb99ed5cbc67,2311,,,"[50.1, 4.4]",55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40295.0,Stan Lazaridis,16.0,Left Midfield,119,1,Arsenal,['050c2efe-a7ec-4e57-ac74-20491e29f534'],1,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:10:01.512,17,Pressure,
,,,,,,,,,,,,,9.0,Incomplete,,,,,,0.0,,,,,,,,,,,,,,,,,,,f76def9e-8dbe-4c07-9b1d-cfbe897e45d5,2312,,,"[70.0, 75.9]",55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15754.0,Fredrik Ljungberg,17.0,Right Wing,119,1,Arsenal,['0db5d53d-dafe-496b-8fdb-f6f7bdb706d5'],1,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:01.945,14,Dribble,True
,,,,,,,,,,,,,,,,14.0,Lost Out,11.0,Tackle,0.0,,,,,,,,,,,,,,,,,,,0db5d53d-dafe-496b-8fdb-f6f7bdb706d5,2313,,,"[50.1, 4.2]",55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40295.0,Stan Lazaridis,16.0,Left Midfield,119,1,Arsenal,['f76def9e-8dbe-4c07-9b1d-cfbe897e45d5'],1,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:10:01.945,4,Duel,True
,,,,,,,,,,,,,,,,,,,,2.074717,,,,,,,,,,,,,,,,,,,ff2901c0-cc77-421b-af39-581543a123f4,2314,,,"[66.2, 80.0]",55,,,,,-1.0291315,,,,,"[73.3, 68.2]",2.0,Low Pass,,13.771347,,,,15515.0,Patrick Vieira,,,,,,67.0,Throw-in,2,4,From Throw In,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,120,1,Arsenal,['4b42e096-a992-457f-b12d-2db402cb59ce'],7,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:07.281,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b42e096-a992-457f-b12d-2db402cb59ce,2315,,,"[73.3, 68.2]",55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15515.0,Patrick Vieira,15.0,Left Center Midfield,120,1,Arsenal,['ff2901c0-cc77-421b-af39-581543a123f4'],9,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:09.355,42,Ball Receipt*,
,,,,"[73.6, 68.4]",,,,,,,,,,,,,,,,0.637978,,,,,,,,,,,,,,,,,,,e9e38f25-4a12-4301-a01b-f2bed807fea2,2316,,,"[73.3, 68.2]",55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15515.0,Patrick Vieira,15.0,Left Center Midfield,120,1,Arsenal,"['4b42e096-a992-457f-b12d-2db402cb59ce', 'a0a608aa-5f4b-4606-9da3-5f0823aa681d']",9,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:09.355,43,Carry,
,,,,,,,,,,,,,,,,,,,,0.753535,,,,,,,,,,,,,,,,,,,a0a608aa-5f4b-4606-9da3-5f0823aa681d,2317,,,"[73.6, 68.4]",55,,,,,2.3352184,,40.0,Right Foot,,"[66.6, 75.7]",1.0,Ground Pass,,10.113852,,,,40222.0,Laureano Bisan-Etame Mayer,,,,,,,,2,4,From Throw In,15515.0,Patrick Vieira,15.0,Left Center Midfield,120,1,Arsenal,['e90e4075-5199-4519-a396-79fffb3f0799'],9,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:09.993,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e90e4075-5199-4519-a396-79fffb3f0799,2318,,,"[66.6, 75.7]",55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,120,1,Arsenal,['a0a608aa-5f4b-4606-9da3-5f0823aa681d'],10,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:10.747,42,Ball Receipt*,
,,,,"[61.6, 78.1]",,,,,,,,,,,,,,,,1.045459,,,,,,,,,,,,,,,,,,,f9fd9e5b-5054-40f7-a8fc-d60fe7bc7f18,2319,,,"[66.6, 75.7]",55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,120,1,Arsenal,"['6eea9667-1954-433b-9028-52a4b45f4dd9', '7c879282-6351-46b4-8bb7-c0a1a7cbc97c', 'e90e4075-5199-4519-a396-79fffb3f0799']",10,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:10.747,43,Carry,True
,,,,,,,,,,,,,,,,,,,,0.318478,,,,,,,,,,,,,,,,,,,7c879282-6351-46b4-8bb7-c0a1a7cbc97c,2320,,,"[56.5, 3.8]",55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40302.0,David Dunn,13.0,Right Center Midfield,120,1,Arsenal,['f9fd9e5b-5054-40f7-a8fc-d60fe7bc7f18'],11,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:10:11.416,17,Pressure,
,,,,,,,,,,,,,,,,,,,,1.120799,,,,,,,,,,,,,,,,,,,6eea9667-1954-433b-9028-52a4b45f4dd9,2321,,,"[61.6, 78.1]",55,,,,,-2.235097,,38.0,Left Foot,,"[53.3, 67.5]",1.0,Ground Pass,,13.462912,,,,40221.0,Gilberto Aparecido da Silva,,,,,,,,2,4,From Throw In,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,120,1,Arsenal,['bdeb3cf4-088f-4f99-90c9-0454f860305e'],11,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:11.792,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdeb3cf4-088f-4f99-90c9-0454f860305e,2322,,,"[53.3, 67.5]",55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40221.0,Gilberto Aparecido da Silva,10.0,Center Defensive Midfield,120,1,Arsenal,['6eea9667-1954-433b-9028-52a4b45f4dd9'],12,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:12.913,42,Ball Receipt*,
,,,,"[64.0, 59.6]",,,,,,,,,,,,,,,,3.051851,,,,,,,,,,,,,,,,,,,37582b06-db71-49ef-9e62-04f603c75b19,2323,,,"[53.3, 67.5]",55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40221.0,Gilberto Aparecido da Silva,10.0,Center Defensive Midfield,120,1,Arsenal,"['bdeb3cf4-088f-4f99-90c9-0454f860305e', 'cf21dfb0-db29-4fd2-aaa1-4d8a10b20f1b']",12,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:12.913,43,Carry,
,,,,,,,,,,,,,,,,,,,,1.299271,,,,,,,,,,,,,,,,,,,cf21dfb0-db29-4fd2-aaa1-4d8a10b20f1b,2324,,,"[64.0, 59.6]",55,,,,,-1.092444,,40.0,Right Foot,,"[73.8, 40.7]",1.0,Ground Pass,,21.289669,,,,23816.0,José Antonio Reyes Calderón,,,,,,,,2,4,From Throw In,40221.0,Gilberto Aparecido da Silva,10.0,Center Defensive Midfield,120,1,Arsenal,['67c2ad99-6da1-4e3c-a591-acc99c474a06'],15,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:15.965,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67c2ad99-6da1-4e3c-a591-acc99c474a06,2325,,,"[73.8, 40.7]",55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,23816.0,José Antonio Reyes Calderón,21.0,Left Wing,120,1,Arsenal,['cf21dfb0-db29-4fd2-aaa1-4d8a10b20f1b'],17,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:17.264,42,Ball Receipt*,
,,,,"[73.1, 41.6]",,,,,,,,,,,,,,,,0.039998002,,,,,,,,,,,,,,,,,,,9fec1f22-f34c-4693-b3fc-777a5d93300e,2326,,,"[73.8, 40.7]",55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,23816.0,José Antonio Reyes Calderón,21.0,Left Wing,120,1,Arsenal,"['45292ba0-8741-4b9f-b428-42591f93b59f', '67c2ad99-6da1-4e3c-a591-acc99c474a06']",17,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:17.264,43,Carry,
,,,,,,,,,,,,,,,,,,,,1.08649,,,,,,,,,,,,,,,,,,,45292ba0-8741-4b9f-b428-42591f93b59f,2327,,,"[73.1, 41.6]",55,,,,,0.37191764,,38.0,Left Foot,,"[87.2, 47.1]",3.0,High Pass,,15.134728,,9.0,Incomplete,15516.0,Thierry Henry,,,,,,,,2,4,From Throw In,23816.0,José Antonio Reyes Calderón,21.0,Left Wing,120,1,Arsenal,"['3afda826-fd47-4687-bd3f-7b8b5b3e8e7c', 'c3892db3-8122-4d5e-abbe-df46a72c8858']",17,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:17.304,30,Pass,
9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3892db3-8122-4d5e-abbe-df46a72c8858,2328,,,"[86.9, 46.8]",55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15516.0,Thierry Henry,23.0,Center Forward,120,1,Arsenal,['45292ba0-8741-4b9f-b428-42591f93b59f'],18,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:18.391,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,2.196134,,,,,,,,,,,,,,,,,,,3afda826-fd47-4687-bd3f-7b8b5b3e8e7c,2329,,,"[32.9, 33.0]",55,,,,True,-0.16514868,,,,,"[49.7, 30.2]",3.0,High Pass,,17.031734,,9.0,Incomplete,,,,,,,,66.0,Recovery,2,4,From Throw In,40296.0,Kenny Cunningham,3.0,Right Center Back,120,1,Arsenal,"['0887a3c8-8772-42e6-9b99-522a7882d58e', '45292ba0-8741-4b9f-b428-42591f93b59f', 'b4be23db-8223-4c45-889d-c78d41e89899']",18,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:10:18.391,30,Pass,True
,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,0.0,,,,,,,,,,,,,,,,,,,0887a3c8-8772-42e6-9b99-522a7882d58e,2330,,,"[87.2, 47.1]",55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15516.0,Thierry Henry,23.0,Center Forward,120,1,Arsenal,['3afda826-fd47-4687-bd3f-7b8b5b3e8e7c'],18,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:18.391,4,Duel,True
,,,,,,,,,,,,,,,,,,,,0.811666,,,,,,,,,,,,,,,,,,,b4be23db-8223-4c45-889d-c78d41e89899,2331,,,"[70.4, 49.9]",55,,,,,0.0790429,,40.0,Right Foot,,"[80.5, 50.7]",2.0,Low Pass,,10.131634,,,,15516.0,Thierry Henry,,,,,,66.0,Recovery,2,4,From Throw In,40221.0,Gilberto Aparecido da Silva,10.0,Center Defensive Midfield,120,1,Arsenal,"['3afda826-fd47-4687-bd3f-7b8b5b3e8e7c', 'cdccc96b-e7d1-4ff0-9107-d5f18acdfb5f']",20,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:20.587,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdccc96b-e7d1-4ff0-9107-d5f18acdfb5f,2332,,,"[80.5, 50.7]",55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15516.0,Thierry Henry,23.0,Center Forward,120,1,Arsenal,['b4be23db-8223-4c45-889d-c78d41e89899'],21,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:21.399,42,Ball Receipt*,
,,,,"[78.7, 49.5]",,,,,,,,,,,,,,,,1.12118,,,,,,,,,,,,,,,,,,,137d4257-c762-47e2-8784-f5376174e188,2333,,,"[80.5, 50.7]",55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15516.0,Thierry Henry,23.0,Center Forward,120,1,Arsenal,"['b3f4932c-9a3c-4209-b3b3-d10133d80ce0', 'cdccc96b-e7d1-4ff0-9107-d5f18acdfb5f']",21,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:21.399,43,Carry,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,b3f4932c-9a3c-4209-b3b3-d10133d80ce0,2334,,,"[78.7, 49.5]",55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15516.0,Thierry Henry,23.0,Center Forward,120,1,Arsenal,,22,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:22.520,38,Miscontrol,
,,,,,,,,,,,,,,,,,,,,0.318885,,,,,,,,,,,,,,,,,,,d337d11a-d835-42b1-8d13-865a56fbc993,2335,,,"[78.1, 48.6]",55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15516.0,Thierry Henry,23.0,Center Forward,120,1,Arsenal,"['5deb9096-fea3-4ee1-ab0a-21195a7ea50b', 'a0018e64-f658-4d7c-9762-e5fbc1802cb9']",23,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:23.175,17,Pressure,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,5deb9096-fea3-4ee1-ab0a-21195a7ea50b,2336,,,"[42.8, 33.9]",55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40291.0,Clinton Morrison,23.0,Center Forward,120,1,Arsenal,['d337d11a-d835-42b1-8d13-865a56fbc993'],23,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:10:23.341,2,Ball Recovery,True
,,,,"[41.8, 35.8]",,,,,,,,,,,,,,,,1.187365,,,,,,,,,,,,,,,,,,,a0018e64-f658-4d7c-9762-e5fbc1802cb9,2337,,,"[42.8, 33.9]",55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40291.0,Clinton Morrison,23.0,Center Forward,120,1,Arsenal,"['57572615-3d7c-47fc-b568-8aa3f9bbfd09', '5deb9096-fea3-4ee1-ab0a-21195a7ea50b', 'd337d11a-d835-42b1-8d13-865a56fbc993']",23,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:10:23.341,43,Carry,True
,,,,,,,,,,,,,,,,,,,,3.400838,,,,,,,,,,,,,,,,,,,57572615-3d7c-47fc-b568-8aa3f9bbfd09,2338,,,"[41.8, 35.8]",55,,,,,2.4677978,,40.0,Right Foot,,"[16.0, 56.4]",1.0,Ground Pass,,33.01515,,,,40400.0,Olivier Tébily,,,,,,,,2,4,From Throw In,40291.0,Clinton Morrison,23.0,Center Forward,120,1,Arsenal,['be908fd6-a78a-487d-8b2d-853ae7d31135'],24,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:10:24.529,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be908fd6-a78a-487d-8b2d-853ae7d31135,2339,,,"[16.0, 56.4]",55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40400.0,Olivier Tébily,2.0,Right Back,120,1,Arsenal,['57572615-3d7c-47fc-b568-8aa3f9bbfd09'],27,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:10:27.930,42,Ball Receipt*,
,,,,"[14.7, 75.1]",,,,,,,,,,,,,,,,3.064424,,,,,,,,,,,,,,,,,,,886606d6-192f-430a-98c5-63998404d7c4,2340,,,"[16.0, 56.4]",55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40400.0,Olivier Tébily,2.0,Right Back,120,1,Arsenal,"['be908fd6-a78a-487d-8b2d-853ae7d31135', 'ca343585-8ff5-4601-aea4-79361d2b5340', 'f66bc337-b423-4ac0-859f-00d79a990339']",27,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:10:27.930,43,Carry,True
,,,,,,,,,,,True,,,,,,,,,0.583342,,,,,,,,,,,,,,,,,,,f66bc337-b423-4ac0-859f-00d79a990339,2341,,,"[102.4, 6.4]",55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,23816.0,José Antonio Reyes Calderón,21.0,Left Wing,120,1,Arsenal,['886606d6-192f-430a-98c5-63998404d7c4'],30,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:30.218,17,Pressure,
,,,,,,,,,,,,,,,,,,,,2.074463,,,,,,,,,,,,,,,,,,,ca343585-8ff5-4601-aea4-79361d2b5340,2342,,,"[14.7, 75.1]",55,,,,,0.02592012,,40.0,Right Foot,,"[41.7, 75.8]",2.0,Low Pass,,27.009073,,9.0,Incomplete,,,,,,,,,,2,4,From Throw In,40400.0,Olivier Tébily,2.0,Right Back,120,1,Arsenal,['658cb51e-ab98-4242-8862-d854df280645'],30,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:10:30.994,30,Pass,
,,,,,,,,,,,,,,,,,,,,1.094825,,,,,,,,,,,,,,,,,,,658cb51e-ab98-4242-8862-d854df280645,2343,,,"[78.4, 4.3]",55,,,,,0.6401594,,38.0,Left Foot,,"[97.6, 18.6]",1.0,Ground Pass,,23.940134,,,,23816.0,José Antonio Reyes Calderón,,,,,,66.0,Recovery,2,4,From Throw In,12529.0,Ashley Cole,6.0,Left Back,120,1,Arsenal,"['8596524b-a8f6-42be-ab02-960f0bc28449', 'ca343585-8ff5-4601-aea4-79361d2b5340']",33,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:33.069,30,Pass,
,,,,,,,,,,,,,,,,,,,,0.197933,,,,,,,,,,,,,,,,,,,0e0537e7-e682-4299-b733-7fe0e815f997,2344,,,"[21.1, 63.5]",55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40400.0,Olivier Tébily,2.0,Right Back,120,1,Arsenal,"['7f50325c-a334-4960-b9fd-bb18d42c4b52', '8596524b-a8f6-42be-ab02-960f0bc28449']",34,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:10:34.056,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8596524b-a8f6-42be-ab02-960f0bc28449,2345,,,"[97.6, 18.6]",55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,23816.0,José Antonio Reyes Calderón,21.0,Left Wing,120,1,Arsenal,"['0e0537e7-e682-4299-b733-7fe0e815f997', '658cb51e-ab98-4242-8862-d854df280645']",34,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:34.163,42,Ball Receipt*,True
,,,,"[98.2, 17.6]",,,,,,,,,,,,,,,,0.387941,,,,,,,,,,,,,,,,,,,7f50325c-a334-4960-b9fd-bb18d42c4b52,2346,,,"[97.6, 18.6]",55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,23816.0,José Antonio Reyes Calderón,21.0,Left Wing,120,1,Arsenal,"['0e0537e7-e682-4299-b733-7fe0e815f997', '8596524b-a8f6-42be-ab02-960f0bc28449', 'df438928-ded5-47a8-8438-355bb7b711ea']",34,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:34.163,43,Carry,True
,,,,,,,,,,,,,9.0,Incomplete,,,,,,0.0,,,,,,,,,,,,,,,,,,,df438928-ded5-47a8-8438-355bb7b711ea,2347,,,"[98.2, 17.6]",55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,23816.0,José Antonio Reyes Calderón,21.0,Left Wing,120,1,Arsenal,['546dd662-8d38-4a40-ad3a-53a929b56ec5'],34,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:34.551,14,Dribble,True
,,,,,,,,,,,,,,,,16.0,Success In Play,11.0,Tackle,0.0,,,,,,,,,,,,,,,,,,,546dd662-8d38-4a40-ad3a-53a929b56ec5,2348,,,"[21.9, 62.5]",55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40400.0,Olivier Tébily,2.0,Right Back,120,1,Arsenal,['df438928-ded5-47a8-8438-355bb7b711ea'],34,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:10:34.551,4,Duel,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,409b8a6f-a39e-474a-8aaa-fd2fa71fb1d2,2349,,,"[29.4, 57.6]",55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40290.0,Robbie Savage,10.0,Center Defensive Midfield,120,1,Arsenal,,35,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:10:35.989,2,Ball Recovery,
,,,,"[29.8, 57.6]",,,,,,,,,,,,,,,,1.778821,,,,,,,,,,,,,,,,,,,59c30a07-e83c-4e76-9189-8862423e2766,2350,,,"[29.4, 57.6]",55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40290.0,Robbie Savage,10.0,Center Defensive Midfield,120,1,Arsenal,"['409b8a6f-a39e-474a-8aaa-fd2fa71fb1d2', 'a36d30bb-2448-4715-9f6c-70edef02625e']",35,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:10:35.989,43,Carry,
,,,,,,,,,,,,,,,,,,,,1.536989,,,,,,,,,,,,,,,,,,,a36d30bb-2448-4715-9f6c-70edef02625e,2351,,,"[29.8, 57.6]",55,,,,,-2.6779451,,40.0,Right Foot,,"[23.0, 54.2]",1.0,Ground Pass,,7.602631,,,,40296.0,Kenny Cunningham,,,,,,,,2,4,From Throw In,40290.0,Robbie Savage,10.0,Center Defensive Midfield,120,1,Arsenal,['9eb4d331-83de-45a0-b3f5-f3de0d8575b7'],37,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:10:37.767,30,Pass,
,,,,,,,,,,,True,,,,,,,,,0.189427,,,,,,,,,,,,,,,,,,,6ca173fd-c5c0-4181-bd0d-07630fb1f2dc,2352,,,"[97.8, 28.6]",55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15042.0,Dennis Bergkamp,13.0,Right Center Midfield,120,1,Arsenal,,38,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:38.881,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9eb4d331-83de-45a0-b3f5-f3de0d8575b7,2353,,,"[23.0, 54.2]",55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40296.0,Kenny Cunningham,3.0,Right Center Back,120,1,Arsenal,['a36d30bb-2448-4715-9f6c-70edef02625e'],39,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:10:39.304,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,2.546747,,,,,,,,,,,,,,,,,,,d7e59e25-b2c7-430a-be1c-def07bc959a8,2354,,,"[23.8, 54.3]",55,,,,,0.17319745,,40.0,Right Foot,,"[74.1, 63.1]",3.0,High Pass,,51.06398,,9.0,Incomplete,,,,,,,,,,2,4,From Throw In,40296.0,Kenny Cunningham,3.0,Right Center Back,120,1,Arsenal,['efb391f8-6c07-4d67-8ba9-10d476e3445d'],39,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:10:39.304,30,Pass,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,efb391f8-6c07-4d67-8ba9-10d476e3445d,2355,,,"[46.0, 17.0]",55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,120,1,Arsenal,['d7e59e25-b2c7-430a-be1c-def07bc959a8'],41,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:10:41.851,2,Ball Recovery,
