ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_won_advantage,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_punched_out,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,id,index,interception_outcome_id,interception_outcome_name,location,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height_id,pass_height_name,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome_id,pass_outcome_name,pass_outswinging,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_straight,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_body_part_id,shot_body_part_name,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome_id,shot_outcome_name,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,"[75.3, 22.4]",,,,,,,,,,,,,,,,1.877222,,,,,,,,,,,,,,,,,,,,,537336b3-b95e-4272-9db9-cf3f9fe5550e,2127,,,"[81.3, 21.3]",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40327.0,Szilárd Németh,24.0,Left Center Forward,117,47,Middlesbrough,"['12504683-93e4-4867-982e-54dc3205eed0', '7b13acce-60c1-4ac4-a8b4-9a9ec627097c']",41,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:05:41.337,43,Carry,
,,,,,,,,,,,,,,,,,,,,1.165844,,,,,,,,,,,,,,,,,,,,,12504683-93e4-4867-982e-54dc3205eed0,2128,,,"[75.3, 22.4]",50,,,,,1.8958042,,40.0,Right Foot,,,"[69.1, 40.8]",,1.0,Ground Pass,,19.416489,,,,,,40403.0,Malcolm Christie,,,,,,,,,2,1,Regular Play,40327.0,Szilárd Németh,24.0,Left Center Forward,117,47,Middlesbrough,['f8700fe9-698b-4786-9dc9-583bcfa9c878'],43,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:05:43.214,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8700fe9-698b-4786-9dc9-583bcfa9c878,2129,,,"[69.1, 40.8]",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40403.0,Malcolm Christie,22.0,Right Center Forward,117,47,Middlesbrough,['12504683-93e4-4867-982e-54dc3205eed0'],44,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:05:44.380,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,1.091334,,,,,,,,,,,,,,,,,,,,,e77ba376-8ffb-48e8-8b8d-5b452b28345b,2130,,,"[69.1, 40.8]",50,,,,,-1.9365436,,40.0,Right Foot,,,"[65.5, 31.4]",,2.0,Low Pass,,10.0657835,,,,,,40405.0,Colin Cooper,,,,,,,,,2,1,Regular Play,40403.0,Malcolm Christie,22.0,Right Center Forward,117,47,Middlesbrough,['d568637d-8350-4d0d-93a9-01e6d7424e04'],44,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:05:44.380,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d568637d-8350-4d0d-93a9-01e6d7424e04,2131,,,"[65.5, 31.4]",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40405.0,Colin Cooper,11.0,Left Defensive Midfield,117,47,Middlesbrough,['e77ba376-8ffb-48e8-8b8d-5b452b28345b'],45,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:05:45.472,42,Ball Receipt*,
,,,,"[63.1, 28.0]",,,,,,,,,,,,,,,,0.911249,,,,,,,,,,,,,,,,,,,,,57456ac5-b690-41fb-95c8-b80187e5b2a4,2132,,,"[65.5, 31.4]",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40405.0,Colin Cooper,11.0,Left Defensive Midfield,117,47,Middlesbrough,"['a96f6abc-d6ab-44e9-80ea-c324ac7499ab', 'd568637d-8350-4d0d-93a9-01e6d7424e04']",45,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:05:45.472,43,Carry,
,,,,,,,,,,,,,,,,,,,,1.344404,,,,,,,,,,,,,,,,,,,,,a96f6abc-d6ab-44e9-80ea-c324ac7499ab,2133,,,"[63.1, 28.0]",50,,,,,-1.584309,,38.0,Left Foot,,,"[62.9, 13.2]",,1.0,Ground Pass,,14.801352,,,,,,40404.0,Alan Wright,,,,,,,,,2,1,Regular Play,40405.0,Colin Cooper,11.0,Left Defensive Midfield,117,47,Middlesbrough,['0f66aec5-411c-457f-9029-d1c73d7965d7'],46,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:05:46.383,30,Pass,
,,,,,,,,,,,,,,,,,,,,0.411573,,,,,,,,,,,,,,,,,,,,,809867b3-64e7-40eb-864e-a14c2e0315cb,2134,,,"[56.3, 64.1]",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15516.0,Thierry Henry,24.0,Left Center Forward,117,47,Middlesbrough,"['0f66aec5-411c-457f-9029-d1c73d7965d7', '63f39e5e-2b51-4e29-ad60-3b9686f9b1ac']",47,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:05:47.472,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f66aec5-411c-457f-9029-d1c73d7965d7,2135,,,"[62.9, 13.2]",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40404.0,Alan Wright,6.0,Left Back,117,47,Middlesbrough,"['809867b3-64e7-40eb-864e-a14c2e0315cb', 'a96f6abc-d6ab-44e9-80ea-c324ac7499ab']",47,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:05:47.727,42,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,1.414699,,,,,,,,,,,,,,,,,,,,,63f39e5e-2b51-4e29-ad60-3b9686f9b1ac,2136,,,"[62.5, 13.6]",50,,,,,2.3940773,,38.0,Left Foot,,,"[44.7, 30.1]",,2.0,Low Pass,,24.271175,,,,,,15403.0,Gareth Southgate,,,,,,,,,2,1,Regular Play,40404.0,Alan Wright,6.0,Left Back,117,47,Middlesbrough,"['2e64bdce-3b13-4206-8b05-e0ca7c81c968', '809867b3-64e7-40eb-864e-a14c2e0315cb']",47,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:05:47.727,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e64bdce-3b13-4206-8b05-e0ca7c81c968,2137,,,"[44.7, 30.1]",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15403.0,Gareth Southgate,5.0,Left Center Back,117,47,Middlesbrough,['63f39e5e-2b51-4e29-ad60-3b9686f9b1ac'],49,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:05:49.142,42,Ball Receipt*,
,,,,"[55.2, 32.3]",,,,,,,,,,,,,,,,3.136015,,,,,,,,,,,,,,,,,,,,,81042cdb-44c5-413c-ae53-ae04591a029a,2138,,,"[44.7, 30.1]",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15403.0,Gareth Southgate,5.0,Left Center Back,117,47,Middlesbrough,"['2e64bdce-3b13-4206-8b05-e0ca7c81c968', 'd94c68e7-5623-49bf-a9f5-a8854dbec6d8']",49,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:05:49.142,43,Carry,
,,,,,,,,,,,,,,,,,,,,4.071583,,,,,,,,,,,,,,,,,,,,,d94c68e7-5623-49bf-a9f5-a8854dbec6d8,2139,,,"[55.2, 32.3]",50,,,,,-0.4656357,,40.0,Right Foot,,,"[95.4, 12.1]",,3.0,High Pass,,44.989777,,,76.0,Pass Offside,,40331.0,Oswaldo Giroldo Júnior,,,,,,,,,2,1,Regular Play,15403.0,Gareth Southgate,5.0,Left Center Back,117,47,Middlesbrough,['b0643498-55cb-4d5e-8409-cc083810e1a4'],52,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:05:52.278,30,Pass,
9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0643498-55cb-4d5e-8409-cc083810e1a4,2140,,,"[95.4, 12.1]",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40331.0,Oswaldo Giroldo Júnior,12.0,Right Midfield,117,47,Middlesbrough,['d94c68e7-5623-49bf-a9f5-a8854dbec6d8'],56,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:05:56.350,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,0.858095,,,,,,,,,,,,,,,,,,,,,b6f6b3c1-8d75-4bbd-a109-6779e1cde91a,2141,,,"[25.7, 69.2]",51,,True,,,-1.1601027,,40.0,Right Foot,,,"[51.0, 11.1]",,1.0,Ground Pass,,63.369553,,,,,,19312.0,Robert Pirès ,,,True,,,,62.0,Free Kick,2,3,From Free Kick,38412.0,Kolo Habib Touré,3.0,Right Center Back,118,1,Arsenal,['e4da9480-3596-4936-a340-1ff3224de234'],12,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:12.518,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4da9480-3596-4936-a340-1ff3224de234,2142,,,"[51.0, 11.1]",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,19312.0,Robert Pirès ,16.0,Left Midfield,118,1,Arsenal,['b6f6b3c1-8d75-4bbd-a109-6779e1cde91a'],13,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:13.376,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,1.274184,,,,,,,,,,,,,,,,,,,,,09ac0a8c-1ff1-430b-9ecb-70226ea7f9d5,2143,,,"[50.3, 11.5]",51,,,,,1.4161958,,40.0,Right Foot,,,"[52.7, 26.9]",,1.0,Ground Pass,,15.585891,,,,,,15515.0,Patrick Vieira,,,,,,,,,2,3,From Free Kick,19312.0,Robert Pirès ,16.0,Left Midfield,118,1,Arsenal,['21e09b75-51f3-4380-a4c1-c3a436ed7234'],17,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:17.417,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21e09b75-51f3-4380-a4c1-c3a436ed7234,2144,,,"[52.7, 26.9]",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,118,1,Arsenal,['09ac0a8c-1ff1-430b-9ecb-70226ea7f9d5'],18,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:18.692,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,1.690935,,,,,,,,,,,,,,,,,,,,,4a79ed97-bf01-4252-aec6-1f3fcd348fc0,2145,,,"[52.7, 26.9]",51,,,,,-2.5980053,,40.0,Right Foot,,,"[38.8, 18.5]",,1.0,Ground Pass,,16.240997,,,,,,12529.0,Ashley Cole,,,,,,,,,2,3,From Free Kick,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,118,1,Arsenal,['4ef4b05f-accf-44fe-bbce-d3798849dae5'],18,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:18.692,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ef4b05f-accf-44fe-bbce-d3798849dae5,2146,,,"[38.8, 18.5]",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,12529.0,Ashley Cole,6.0,Left Back,118,1,Arsenal,['4a79ed97-bf01-4252-aec6-1f3fcd348fc0'],20,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:20.383,42,Ball Receipt*,
,,,,"[40.1, 16.6]",,,,,,,,,,,,,,,,1.277278,,,,,,,,,,,,,,,,,,,,,16ca6505-81ce-4bfc-bdf4-a0866db003cb,2147,,,"[38.8, 18.5]",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,12529.0,Ashley Cole,6.0,Left Back,118,1,Arsenal,"['4af461c4-9b1c-4fa3-bf98-10a6dd3ae942', '4ef4b05f-accf-44fe-bbce-d3798849dae5']",20,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:20.383,43,Carry,
,,,,,,,,,,,,,,,,,,,,1.35158,,,,,,,,,,,,,,,,,,,,,4af461c4-9b1c-4fa3-bf98-10a6dd3ae942,2148,,,"[40.1, 16.6]",51,,,,,0.073460646,,38.0,Left Foot,,,"[63.2, 18.3]",,1.0,Ground Pass,,23.16247,,,,,,15512.0,Sylvain Wiltord,,,,,,,,,2,3,From Free Kick,12529.0,Ashley Cole,6.0,Left Back,118,1,Arsenal,['6c32b3b8-a7d9-44ba-8f6a-fa8aeb7c9345'],21,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:21.660,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c32b3b8-a7d9-44ba-8f6a-fa8aeb7c9345,2149,,,"[63.2, 18.3]",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15512.0,Sylvain Wiltord,22.0,Right Center Forward,118,1,Arsenal,['4af461c4-9b1c-4fa3-bf98-10a6dd3ae942'],23,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:23.011,42,Ball Receipt*,
,,,,"[62.9, 13.4]",,,,,,,,,,,,,,,,1.305726,,,,,,,,,,,,,,,,,,,,,de54c7c9-f1c8-4606-b53e-defa98bfbd8d,2150,,,"[63.2, 18.3]",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15512.0,Sylvain Wiltord,22.0,Right Center Forward,118,1,Arsenal,"['6c32b3b8-a7d9-44ba-8f6a-fa8aeb7c9345', 'e725fa6f-6eaf-4880-8ebf-86e405b4b35f']",23,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:23.011,43,Carry,
,,,,,,,,,,,,,,,,,,,,1.007278,,,,,,,,,,,,,,,,,,,,,e725fa6f-6eaf-4880-8ebf-86e405b4b35f,2151,,,"[62.9, 13.4]",51,,,,,-0.9672739,,40.0,Right Foot,,,"[70.0, 3.1]",,1.0,Ground Pass,,12.509996,,,,,,19312.0,Robert Pirès ,,,,,,,,,2,3,From Free Kick,15512.0,Sylvain Wiltord,22.0,Right Center Forward,118,1,Arsenal,['1dbbe80b-ac89-4d4e-9238-98a30cc05e12'],24,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:24.317,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dbbe80b-ac89-4d4e-9238-98a30cc05e12,2152,,,"[70.0, 3.1]",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,19312.0,Robert Pirès ,16.0,Left Midfield,118,1,Arsenal,['e725fa6f-6eaf-4880-8ebf-86e405b4b35f'],25,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:25.324,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,2.164419,,,,,,,,,,,,,,,,,,,,,adcbbdb9-4331-4941-9eb6-7864cf13a986,2153,,,"[69.6, 4.0]",51,,,,,2.8455374,,38.0,Left Foot,,,"[43.7, 11.9]",,2.0,Low Pass,,27.078035,,,,,,12529.0,Ashley Cole,,,,,,,,,2,3,From Free Kick,19312.0,Robert Pirès ,16.0,Left Midfield,118,1,Arsenal,['6aff4832-f688-447c-bebf-20ab8b19a4a5'],25,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:25.324,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6aff4832-f688-447c-bebf-20ab8b19a4a5,2154,,,"[43.7, 11.9]",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,12529.0,Ashley Cole,6.0,Left Back,118,1,Arsenal,['adcbbdb9-4331-4941-9eb6-7864cf13a986'],27,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:27.489,42,Ball Receipt*,
,,,,"[43.7, 11.9]",,,,,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,,,,,,,9e142938-6960-4335-9691-68edec1b5e2a,2155,,,"[43.7, 11.9]",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,12529.0,Ashley Cole,6.0,Left Back,118,1,Arsenal,"['6aff4832-f688-447c-bebf-20ab8b19a4a5', 'a9da53b9-cb88-44c6-9e3f-d5c2a5d8e47c']",27,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:27.489,43,Carry,
,,,,,,,,,,,,,,,,,,,,1.387972,,,,,,,,,,,,,,,,,,,,,a9da53b9-cb88-44c6-9e3f-d5c2a5d8e47c,2156,,,"[43.7, 11.9]",51,,,,,1.8063413,,38.0,Left Foot,,,"[40.1, 26.9]",,1.0,Ground Pass,,15.425952,,,,,,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",,,,,,,,,2,3,From Free Kick,12529.0,Ashley Cole,6.0,Left Back,118,1,Arsenal,['6f94ceac-3bd8-4d11-a111-e86170fdbd44'],27,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:27.529,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f94ceac-3bd8-4d11-a111-e86170fdbd44,2157,,,"[40.1, 26.9]",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,118,1,Arsenal,['a9da53b9-cb88-44c6-9e3f-d5c2a5d8e47c'],28,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:28.917,42,Ball Receipt*,
,,,,"[36.0, 35.4]",,,,,,,,,,,,,,,,1.886256,,,,,,,,,,,,,,,,,,,,,41bdcd6d-cd2a-4150-a777-f80b9ac42aa6,2158,,,"[40.1, 26.9]",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,118,1,Arsenal,"['6f94ceac-3bd8-4d11-a111-e86170fdbd44', 'bd249c68-04ef-4fc6-a999-a21ab65147be']",28,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:28.917,43,Carry,
,,,,,,,,,,,,,,,,,,,,1.734012,,,,,,,,,,,,,,,,,,,,,bd249c68-04ef-4fc6-a999-a21ab65147be,2159,,,"[36.0, 35.4]",51,,,,,1.319214,,40.0,Right Foot,,,"[42.4, 60.3]",,1.0,Ground Pass,,25.709337,,,,,,40222.0,Laureano Bisan-Etame Mayer,,,,,,,,,2,3,From Free Kick,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,118,1,Arsenal,['21bce22b-eb7f-49d8-a728-0520fd2d5706'],30,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:30.803,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21bce22b-eb7f-49d8-a728-0520fd2d5706,2160,,,"[42.4, 60.3]",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,118,1,Arsenal,['bd249c68-04ef-4fc6-a999-a21ab65147be'],32,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:32.537,42,Ball Receipt*,
,,,,"[42.4, 60.3]",,,,,,,,,,,,,,,,0.908607,,,,,,,,,,,,,,,,,,,,,6cf17feb-93a6-4e9a-ac84-d56594cb6d44,2161,,,"[42.4, 60.3]",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,118,1,Arsenal,"['21bce22b-eb7f-49d8-a728-0520fd2d5706', '80e80d2e-b94e-448c-8f16-ab0c580a1a17']",32,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:32.537,43,Carry,
,,,,,,,,,,,,,,,,,,,,1.361858,,,,,,,,,,,,,,,,,,,,,80e80d2e-b94e-448c-8f16-ab0c580a1a17,2162,,,"[42.4, 60.3]",51,,,,,-0.8637713,,40.0,Right Foot,,,"[51.2, 50.0]",,1.0,Ground Pass,,13.547324,,,,,,40221.0,Gilberto Aparecido da Silva,,,,,,,,,2,3,From Free Kick,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,118,1,Arsenal,['ae3f2c2e-76bd-4dcb-83a7-5c7d5b7c82e8'],33,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:33.446,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae3f2c2e-76bd-4dcb-83a7-5c7d5b7c82e8,2163,,,"[51.2, 50.0]",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40221.0,Gilberto Aparecido da Silva,11.0,Left Defensive Midfield,118,1,Arsenal,['80e80d2e-b94e-448c-8f16-ab0c580a1a17'],34,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:34.808,42,Ball Receipt*,
,,,,"[50.5, 51.5]",,,,,,,,,,,,,,,,0.533141,,,,,,,,,,,,,,,,,,,,,12adad01-ce22-4eb5-b9a9-6a3253f2f1a1,2164,,,"[51.2, 50.0]",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40221.0,Gilberto Aparecido da Silva,11.0,Left Defensive Midfield,118,1,Arsenal,"['ae3f2c2e-76bd-4dcb-83a7-5c7d5b7c82e8', 'b752fb7f-fc0e-469d-b525-abb62a2774b1']",34,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:34.808,43,Carry,
,,,,,,,,,,,,,,,,,,,,1.384162,,,,,,,,,,,,,,,,,,,,,b752fb7f-fc0e-469d-b525-abb62a2774b1,2165,,,"[50.5, 51.5]",51,,,,,2.929026,,40.0,Right Foot,,,"[36.6, 54.5]",,1.0,Ground Pass,,14.220057,,,,,,38412.0,Kolo Habib Touré,,,,,,,,,2,3,From Free Kick,40221.0,Gilberto Aparecido da Silva,11.0,Left Defensive Midfield,118,1,Arsenal,['1e0906cf-d65e-46b6-9570-69058ceff51f'],35,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:35.341,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e0906cf-d65e-46b6-9570-69058ceff51f,2166,,,"[36.6, 54.5]",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,38412.0,Kolo Habib Touré,3.0,Right Center Back,118,1,Arsenal,['b752fb7f-fc0e-469d-b525-abb62a2774b1'],36,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:36.725,42,Ball Receipt*,
,,,,"[42.4, 55.8]",,,,,,,,,,,,,,,,3.280157,,,,,,,,,,,,,,,,,,,,,471db65d-82e2-4591-ad59-1e699ab95feb,2167,,,"[36.6, 54.5]",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,38412.0,Kolo Habib Touré,3.0,Right Center Back,118,1,Arsenal,"['1e0906cf-d65e-46b6-9570-69058ceff51f', '449731c7-71c1-4df3-9ce7-e75fba649566']",36,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:36.725,43,Carry,
,,,,,,,,,,,,,,,,,,,,2.728943,,,,,,,,,,,,,,,,,,,,,449731c7-71c1-4df3-9ce7-e75fba649566,2168,,,"[42.4, 55.8]",51,,,,,-0.1346169,f46f9762-e11e-4c83-9c84-444446297b10,40.0,Right Foot,,,"[96.3, 48.5]",,3.0,High Pass,,54.392094,,,,,,15516.0,Thierry Henry,True,,,,,,,,2,3,From Free Kick,38412.0,Kolo Habib Touré,3.0,Right Center Back,118,1,Arsenal,['624312cd-1164-48f8-beb6-6c52ffa6870c'],40,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:40.005,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624312cd-1164-48f8-beb6-6c52ffa6870c,2169,,,"[96.3, 48.5]",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15516.0,Thierry Henry,24.0,Left Center Forward,118,1,Arsenal,['449731c7-71c1-4df3-9ce7-e75fba649566'],42,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:42.734,42,Ball Receipt*,
,,,,"[102.8, 55.3]",,,,,,,,,,,,,,,,2.031462,,,,,,,,,,,,,,,,,,,,,b8123626-a535-4392-bf68-68ddedce08b6,2170,,,"[96.3, 48.5]",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15516.0,Thierry Henry,24.0,Left Center Forward,118,1,Arsenal,"['624312cd-1164-48f8-beb6-6c52ffa6870c', 'f46f9762-e11e-4c83-9c84-444446297b10']",42,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:06:42.734,43,Carry,
