50_50_outcome_id,50_50_outcome_name,bad_behaviour_card_id,bad_behaviour_card_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_won_advantage,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,id,index,interception_outcome_id,interception_outcome_name,location,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height_id,pass_height_name,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome_id,pass_outcome_name,pass_outswinging,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_straight,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome_id,shot_outcome_name,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.646453,,,,,,,,,,,,,,,,,,,,8ed458c0-9a9d-4863-986b-2efe0472afa4,1810,,,"[55.5, 41.4]",42,,,,,-1.4303137,,38.0,Left Foot,,,"[61.1, 1.8]",,3.0,High Pass,,39.994,,,,,,12529.0,Ashley Cole,,,,,,,,,1,3,From Free Kick,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",3.0,Right Center Back,111,1,Arsenal,['516ddd3f-8710-460a-99a0-8fb326b3c4dd'],23,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:42:23.105,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516ddd3f-8710-460a-99a0-8fb326b3c4dd,1811,,,"[61.1, 1.8]",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,12529.0,Ashley Cole,6.0,Left Back,111,1,Arsenal,['8ed458c0-9a9d-4863-986b-2efe0472afa4'],24,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:42:24.752,42,Ball Receipt*,
,,,,,,,,,,"[61.1, 1.8]",,,,,,,,,,,,,,,,,1.938747,,,,,,,,,,,,,,,,,,,,1f7a9a58-c60b-49d7-8d5b-18bb932d026e,1812,,,"[61.1, 1.8]",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,12529.0,Ashley Cole,6.0,Left Back,111,1,Arsenal,"['516ddd3f-8710-460a-99a0-8fb326b3c4dd', '5da62c0f-fa18-4979-aede-38bdcda60628']",24,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:42:24.752,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.905497,,,,,,,,,,,,,,,,,,,,5da62c0f-fa18-4979-aede-38bdcda60628,1813,,,"[61.1, 1.8]",42,,,,,1.0647213,,38.0,Left Foot,,,"[65.7, 10.1]",,1.0,Ground Pass,,9.489468,,,,,,19312.0,Robert Pirès ,,,,,,,,,1,3,From Free Kick,12529.0,Ashley Cole,6.0,Left Back,111,1,Arsenal,['a1393f18-4789-43e3-96ff-8ad5383228d2'],26,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:42:26.691,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1393f18-4789-43e3-96ff-8ad5383228d2,1814,,,"[65.7, 10.1]",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,19312.0,Robert Pirès ,16.0,Left Midfield,111,1,Arsenal,['5da62c0f-fa18-4979-aede-38bdcda60628'],27,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:42:27.596,42,Ball Receipt*,
,,,,,,,,,,"[68.2, 3.2]",,,,,,,,,,,,,,,,,2.263386,,,,,,,,,,,,,,,,,,,,12e4cfa7-1979-4ebb-b39c-bbd5f81c706f,1815,,,"[65.7, 10.1]",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,19312.0,Robert Pirès ,16.0,Left Midfield,111,1,Arsenal,"['616fb6cd-1797-47a1-bcfb-c38065c6c8cf', 'a1393f18-4789-43e3-96ff-8ad5383228d2']",27,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:42:27.596,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.344767,,,,,,,,,,,,,,,,,,,,616fb6cd-1797-47a1-bcfb-c38065c6c8cf,1816,,,"[68.2, 3.2]",42,,,,,2.0928879,,40.0,Right Foot,,,"[64.0, 10.5]",,1.0,Ground Pass,,8.421995,,,,,,40221.0,Gilberto Aparecido da Silva,,,,,,,,,1,3,From Free Kick,19312.0,Robert Pirès ,16.0,Left Midfield,111,1,Arsenal,['7251240e-71d6-4262-baba-e120e5cb4388'],29,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:42:29.860,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7251240e-71d6-4262-baba-e120e5cb4388,1817,,,"[64.0, 10.5]",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,40221.0,Gilberto Aparecido da Silva,15.0,Left Center Midfield,111,1,Arsenal,['616fb6cd-1797-47a1-bcfb-c38065c6c8cf'],31,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:42:31.204,42,Ball Receipt*,
,,,,,,,,,,"[68.0, 12.8]",,,,,,,,,,,,,,,,,1.140323,,,,,,,,,,,,,,,,,,,,6d0c06fe-eabe-4dc4-8a8a-764d841fe448,1818,,,"[64.0, 10.5]",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,40221.0,Gilberto Aparecido da Silva,15.0,Left Center Midfield,111,1,Arsenal,"['7251240e-71d6-4262-baba-e120e5cb4388', '8336c039-4880-4056-b0b3-5bbd19623bfd']",31,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:42:31.204,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.157836,,,,,,,,,,,,,,,,,,,,8336c039-4880-4056-b0b3-5bbd19623bfd,1819,,,"[68.0, 12.8]",42,,,,,1.5262914,,38.0,Left Foot,,,"[69.1, 37.5]",,1.0,Ground Pass,,24.724482,,,,,,15515.0,Patrick Vieira,,,,,,,,,1,3,From Free Kick,40221.0,Gilberto Aparecido da Silva,15.0,Left Center Midfield,111,1,Arsenal,['92b5c279-1f37-4a39-bfeb-16dabd819bf4'],32,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:42:32.345,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92b5c279-1f37-4a39-bfeb-16dabd819bf4,1820,,,"[69.1, 37.5]",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,15515.0,Patrick Vieira,13.0,Right Center Midfield,111,1,Arsenal,['8336c039-4880-4056-b0b3-5bbd19623bfd'],33,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:42:33.503,42,Ball Receipt*,
,,,,,,,,,,"[72.1, 16.5]",,,,,,,,,,,,,,,,,6.069104,,,,,,,,,,,,,,,,,,,,e22830ca-e4fe-406f-bca9-bbd0a07f27a2,1821,,,"[69.1, 37.5]",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,15515.0,Patrick Vieira,13.0,Right Center Midfield,111,1,Arsenal,"['7f7451ff-e55d-4921-a778-0365713ecd14', '92b5c279-1f37-4a39-bfeb-16dabd819bf4', '9959b209-918c-4ead-804d-552e69501eb5']",33,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:42:33.503,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.182216,,,,,,,,,,,,,,,,,,,,7f7451ff-e55d-4921-a778-0365713ecd14,1822,,,"[41.5, 60.6]",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,40352.0,Barry Ferguson,15.0,Left Center Midfield,111,1,Arsenal,"['9959b209-918c-4ead-804d-552e69501eb5', 'e22830ca-e4fe-406f-bca9-bbd0a07f27a2']",38,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:42:38.478,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2933,,,,,,,,,,,,,,,,,,,,9959b209-918c-4ead-804d-552e69501eb5,1823,,,"[72.1, 16.5]",42,,,,,1.8454437,,40.0,Right Foot,,,"[67.0, 34.6]",,2.0,Low Pass,,18.804787,,,,,,40221.0,Gilberto Aparecido da Silva,,,,,,,,,1,3,From Free Kick,15515.0,Patrick Vieira,13.0,Right Center Midfield,111,1,Arsenal,"['7f7451ff-e55d-4921-a778-0365713ecd14', 'b660e212-8974-4e50-b00b-a4c45dfdc6dd']",39,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:42:39.572,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b660e212-8974-4e50-b00b-a4c45dfdc6dd,1824,,,"[67.0, 34.6]",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,40221.0,Gilberto Aparecido da Silva,15.0,Left Center Midfield,111,1,Arsenal,['9959b209-918c-4ead-804d-552e69501eb5'],40,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:42:40.865,42,Ball Receipt*,
,,,,,,,,,,"[63.6, 34.5]",,,,,,,,,,,,,,,,,1.180717,,,,,,,,,,,,,,,,,,,,75f4f606-48a4-4979-a689-536b0e418ae3,1825,,,"[67.0, 34.6]",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,40221.0,Gilberto Aparecido da Silva,15.0,Left Center Midfield,111,1,Arsenal,"['381df9d5-1b33-4613-af55-fbed777d73d8', 'b660e212-8974-4e50-b00b-a4c45dfdc6dd']",40,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:42:40.865,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.730932,,,,,,,,,,,,,,,,,,,,381df9d5-1b33-4613-af55-fbed777d73d8,1826,,,"[63.6, 34.5]",42,,,,,0.9189272,,40.0,Right Foot,,,"[78.1, 53.5]",,2.0,Low Pass,,23.900837,,,,,,38412.0,Kolo Habib Touré,,,,,,,,,1,3,From Free Kick,40221.0,Gilberto Aparecido da Silva,15.0,Left Center Midfield,111,1,Arsenal,['92c0e793-0fb7-4aa1-9760-d7ddeafb1989'],42,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:42:42.046,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92c0e793-0fb7-4aa1-9760-d7ddeafb1989,1827,,,"[78.1, 53.5]",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,38412.0,Kolo Habib Touré,2.0,Right Back,111,1,Arsenal,['381df9d5-1b33-4613-af55-fbed777d73d8'],43,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:42:43.777,42,Ball Receipt*,
,,,,,,,,,,"[85.0, 52.0]",,,,,,,,,,,,,,,,,3.532779,,,,,,,,,,,,,,,,,,,,90396f58-7951-4b58-a9f7-8f6d329a0a4d,1828,,,"[78.1, 53.5]",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,38412.0,Kolo Habib Touré,2.0,Right Back,111,1,Arsenal,"['92c0e793-0fb7-4aa1-9760-d7ddeafb1989', 'b92f2d55-cf98-4416-b961-a2d2c4794101']",43,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:42:43.777,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.865629,,,,,,,,,,,,,,,,,,,,b92f2d55-cf98-4416-b961-a2d2c4794101,1829,,,"[85.0, 52.0]",42,,,,,0.9384472,,40.0,Right Foot,,,"[100.9, 73.7]",,1.0,Ground Pass,,26.901672,,,,,,15754.0,Fredrik Ljungberg,,,,,,,,,1,3,From Free Kick,38412.0,Kolo Habib Touré,2.0,Right Back,111,1,Arsenal,['be453fe5-76d4-4702-be58-843ea4364938'],47,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:42:47.309,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be453fe5-76d4-4702-be58-843ea4364938,1830,,,"[100.9, 73.7]",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,15754.0,Fredrik Ljungberg,12.0,Right Midfield,111,1,Arsenal,['b92f2d55-cf98-4416-b961-a2d2c4794101'],49,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:42:49.175,42,Ball Receipt*,
,,,,,,,,,,"[110.4, 70.0]",,,,,,,,,,,,,,,,,3.047638,,,,,,,,,,,,,,,,,,,,ca1dbcc7-590d-41c4-b293-03ca41d3785e,1831,,,"[100.9, 73.7]",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,15754.0,Fredrik Ljungberg,12.0,Right Midfield,111,1,Arsenal,"['22ad3e82-b9ef-4ac0-a0ca-07a9b4e256e8', 'be453fe5-76d4-4702-be58-843ea4364938', 'c7b38893-b518-4cd3-be51-7317c64dffde']",49,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:42:49.175,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.851729,,,,,,,,,,,,,,,,,,,,c7b38893-b518-4cd3-be51-7317c64dffde,1832,,,"[16.6, 9.8]",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,40353.0,Vratislav Greško,6.0,Left Back,111,1,Arsenal,"['22ad3e82-b9ef-4ac0-a0ca-07a9b4e256e8', 'ca1dbcc7-590d-41c4-b293-03ca41d3785e']",51,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:42:51.501,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.811393,,,,,,,,,,,,,,,,,,,,22ad3e82-b9ef-4ac0-a0ca-07a9b4e256e8,1833,,,"[110.4, 70.0]",42,,,,,-1.3693125,,40.0,Right Foot,True,,"[120.0, 23.0]",,3.0,High Pass,,47.97041,,,75.0,Out,,,,,,True,,,,,,1,3,From Free Kick,15754.0,Fredrik Ljungberg,12.0,Right Midfield,111,1,Arsenal,['c7b38893-b518-4cd3-be51-7317c64dffde'],52,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:42:52.223,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,3.606078,,,,,,,,,,,,,,,,,,,,232168e2-a84a-41ec-b4c1-ecfebce49a1f,1834,,,"[7.0, 44.1]",43,,,,,0.31701532,,40.0,Right Foot,,,"[76.8, 67.0]",,3.0,High Pass,,73.46053,,,9.0,Incomplete,,24766.0,Dwight Yorke,,,,,,,63.0,Goal Kick,1,7,From Goal Kick,38464.0,Brad Friedel,1.0,Goalkeeper,112,98,Blackburn Rovers,"['665d35fe-7aea-470c-8e49-f0c6c18bbb03', 'ee7eb39b-4b2a-4684-a081-7f17a2d1a67c']",21,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:43:21.860,30,Pass,
,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee7eb39b-4b2a-4684-a081-7f17a2d1a67c,1835,,,"[76.8, 67.0]",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,24766.0,Dwight Yorke,24.0,Left Center Forward,112,98,Blackburn Rovers,['232168e2-a84a-41ec-b4c1-ecfebce49a1f'],25,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:43:25.466,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.158418,,,,,,,,,,,,,,,,,,,,665d35fe-7aea-470c-8e49-f0c6c18bbb03,1836,,,"[43.3, 13.1]",43,,,,True,-0.7055682,,,,,,"[51.4, 6.2]",,3.0,High Pass,,10.640489,,,9.0,Incomplete,,19312.0,Robert Pirès ,,,,,,,66.0,Recovery,1,7,From Goal Kick,12529.0,Ashley Cole,6.0,Left Back,112,98,Blackburn Rovers,"['232168e2-a84a-41ec-b4c1-ecfebce49a1f', '8c016c80-6066-4ce2-9e5c-c6df6b137359', 'cb33140a-2781-456e-9369-604c3a8ce6dd', 'fbf56059-0b4b-47ec-bbd2-39a3d58d3682']",25,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:43:25.466,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,0.0,,,,,,,,,,,,,,,,,,,,fbf56059-0b4b-47ec-bbd2-39a3d58d3682,1837,,,"[76.8, 67.0]",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,24766.0,Dwight Yorke,24.0,Left Center Forward,112,98,Blackburn Rovers,['665d35fe-7aea-470c-8e49-f0c6c18bbb03'],25,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:43:25.466,4,Duel,True
,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c016c80-6066-4ce2-9e5c-c6df6b137359,1838,,,"[49.7, 9.2]",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,19312.0,Robert Pirès ,16.0,Left Midfield,112,98,Blackburn Rovers,['665d35fe-7aea-470c-8e49-f0c6c18bbb03'],26,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:43:26.625,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,cb33140a-2781-456e-9369-604c3a8ce6dd,1839,,,"[68.7, 73.9]",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,40357.0,Brett Emerton,12.0,Right Midfield,112,98,Blackburn Rovers,['665d35fe-7aea-470c-8e49-f0c6c18bbb03'],26,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:43:26.625,2,Ball Recovery,
,,,,,,,,,,"[68.1, 73.2]",,,,,,,,,,,,,,,,,0.859205,,,,,,,,,,,,,,,,,,,,c1ddac42-66d7-4ff8-b0e2-efdcb9b4eb5d,1840,,,"[68.7, 73.9]",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,40357.0,Brett Emerton,12.0,Right Midfield,112,98,Blackburn Rovers,"['cb33140a-2781-456e-9369-604c3a8ce6dd', 'cf3dbd58-b740-4038-869b-e5dd8d5f834c']",26,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:43:26.625,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.547087,,,,,,,,,,,,,,,,,,,,cf3dbd58-b740-4038-869b-e5dd8d5f834c,1841,,,"[68.1, 73.2]",43,,,,,-2.1518786,,40.0,Right Foot,,,"[63.7, 66.5]",,1.0,Ground Pass,,8.01561,,,,,,40352.0,Barry Ferguson,,,,,,,,,1,7,From Goal Kick,40357.0,Brett Emerton,12.0,Right Midfield,112,98,Blackburn Rovers,['ed208d6c-c7ca-43a9-9bf4-6d62159f6655'],27,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:43:27.484,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed208d6c-c7ca-43a9-9bf4-6d62159f6655,1842,,,"[63.7, 66.5]",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,40352.0,Barry Ferguson,15.0,Left Center Midfield,112,98,Blackburn Rovers,['cf3dbd58-b740-4038-869b-e5dd8d5f834c'],28,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:43:28.031,42,Ball Receipt*,
,,,,,,,,,,"[63.7, 66.5]",,,,,,,,,,,,,,,,,0.632386,,,,,,,,,,,,,,,,,,,,affba236-6a80-4bb0-84b5-3e9d25c9a9ab,1843,,,"[63.7, 66.5]",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,40352.0,Barry Ferguson,15.0,Left Center Midfield,112,98,Blackburn Rovers,"['75be179b-8cb3-4172-884f-adc99c98523e', 'ed208d6c-c7ca-43a9-9bf4-6d62159f6655']",28,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:43:28.031,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.794684,,,,,,,,,,,,,,,,,,,,75be179b-8cb3-4172-884f-adc99c98523e,1844,,,"[63.7, 66.5]",43,,,,,2.650429,,40.0,Right Foot,,,"[55.1, 71.1]",,1.0,Ground Pass,,9.752948,,,,,,15272.0,Markus Babbel,,,,,,,,,1,7,From Goal Kick,40352.0,Barry Ferguson,15.0,Left Center Midfield,112,98,Blackburn Rovers,['a9a688b8-49de-4a35-abdb-215da22b37f6'],28,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:43:28.663,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9a688b8-49de-4a35-abdb-215da22b37f6,1845,,,"[55.1, 71.1]",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,15272.0,Markus Babbel,2.0,Right Back,112,98,Blackburn Rovers,['75be179b-8cb3-4172-884f-adc99c98523e'],29,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:43:29.458,42,Ball Receipt*,
,,,,,,,,,,"[55.1, 71.1]",,,,,,,,,,,,,,,,,1.286165,,,,,,,,,,,,,,,,,,,,06bb08ed-77a4-4882-8d8b-b3cd447ed065,1846,,,"[55.1, 71.1]",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,15272.0,Markus Babbel,2.0,Right Back,112,98,Blackburn Rovers,"['a9a688b8-49de-4a35-abdb-215da22b37f6', 'af3a3963-4a3a-4302-a385-a333c86a0ab1']",29,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:43:29.458,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.273127,,,,,,,,,,,,,,,,,,,,af3a3963-4a3a-4302-a385-a333c86a0ab1,1847,,,"[55.1, 71.1]",43,,,,,0.012819811,,40.0,Right Foot,,,"[94.1, 71.6]",,3.0,High Pass,,39.003204,,,9.0,Incomplete,,9003.0,Paul Gallagher,,,,,,,,,1,7,From Goal Kick,15272.0,Markus Babbel,2.0,Right Back,112,98,Blackburn Rovers,"['7bbaa86f-5f3b-40f1-b468-38ef6b4f2081', 'c21af4e8-e7a2-42a2-9a8c-adef5162111c']",30,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:43:30.744,30,Pass,
,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c21af4e8-e7a2-42a2-9a8c-adef5162111c,1848,,,"[94.1, 71.6]",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,9003.0,Paul Gallagher,22.0,Right Center Forward,112,98,Blackburn Rovers,['af3a3963-4a3a-4302-a385-a333c86a0ab1'],33,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:43:33.017,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86098,,,,,,,,,,,,,,,,,,,,7bbaa86f-5f3b-40f1-b468-38ef6b4f2081,1849,,,"[26.0, 8.5]",43,,,,,-0.14888994,,37.0,Head,,,"[40.0, 6.4]",,3.0,High Pass,,14.156624,,,9.0,Incomplete,,,,,,,,,,66.0,Recovery,1,7,From Goal Kick,12529.0,Ashley Cole,6.0,Left Back,112,98,Blackburn Rovers,"['450b326d-1520-48e6-adb1-d3f8d8f075dd', 'af3a3963-4a3a-4302-a385-a333c86a0ab1']",33,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:43:33.017,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.90883,,,,,,,,,,,,,,,,,,,,450b326d-1520-48e6-adb1-d3f8d8f075dd,1850,,,"[80.1, 73.7]",43,,,,,0.34738597,,37.0,Head,,,"[97.5, 80.0]",,3.0,High Pass,,18.505405,,,75.0,Out,,9003.0,Paul Gallagher,,,,,,,66.0,Recovery,1,7,From Goal Kick,40357.0,Brett Emerton,12.0,Right Midfield,112,98,Blackburn Rovers,"['45d319f0-1014-4c53-8b1a-d620eb7b1478', '7bbaa86f-5f3b-40f1-b468-38ef6b4f2081']",33,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:43:33.878,30,Pass,
,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45d319f0-1014-4c53-8b1a-d620eb7b1478,1851,,,"[93.0, 76.4]",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,9003.0,Paul Gallagher,22.0,Right Center Forward,112,98,Blackburn Rovers,['450b326d-1520-48e6-adb1-d3f8d8f075dd'],35,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:43:35.787,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.113818,,,,,,,,,,,,,,,,,,,,d192a630-ae4f-40c7-9bdc-49d040f91bd0,1852,,,"[30.6, 0.1]",43,,,,,0.096473776,,,,,,"[52.3, 2.2]",,3.0,High Pass,,21.801376,,,,,,19312.0,Robert Pirès ,,,,,,,67.0,Throw-in,1,4,From Throw In,12529.0,Ashley Cole,6.0,Left Back,113,1,Arsenal,['a474e6e2-47dc-44ec-abb4-96b21d888532'],53,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:43:53.189,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a474e6e2-47dc-44ec-abb4-96b21d888532,1853,,,"[52.3, 2.2]",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,19312.0,Robert Pirès ,16.0,Left Midfield,113,1,Arsenal,['d192a630-ae4f-40c7-9bdc-49d040f91bd0'],55,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:43:55.302,42,Ball Receipt*,
