ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_shot_saved_off_target,goalkeeper_success_in_play,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,id,index,interception_outcome_id,interception_outcome_name,location,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height_id,pass_height_name,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome_id,pass_outcome_name,pass_outswinging,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_saved_off_target,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,9ad495b2-f46e-472f-8a94-589583e63ca0,3456,,,"[63.0, 76.5]",87,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,23816.0,José Antonio Reyes Calderón,22.0,Right Center Forward,204,75,Charlton Athletic,['774a4ea8-a853-419c-8ffc-3ef6ec8e5da7'],37,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:42:37.215,6,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,153a10e6-3fe1-40dd-8e57-4d2dd08004df,3457,,,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,19312.0,Robert Pirès ,16.0,Left Midfield,204,75,Charlton Athletic,,59,,,,,,,,,,,,,,,,103.0,Tactical,26194.0,Pascal Cygan,,,1,Arsenal,00:42:59.435,19,Substitution,
,,,,,,,,,,,,,,,,,1.216225,,,,,,,,,,,,,,,,,62a2fed9-1970-44e3-a998-8cbd7586f8a8,3458,,,"[52.6, 0.1]",88,,,,,0.09007815,,,,,,"[68.1, 1.5]",,3.0,High Pass,,15.563097,,,9.0,Incomplete,,40379.0,Matt Holland,,,,,,67.0,Throw-in,2,4,From Throw In,40377.0,Hermann Hreidarsson,6.0,Left Back,205,75,Charlton Athletic,"['97c7f166-741e-4c6a-86bf-1a5d5c853ce7', 'd2f087d3-9118-4c32-8b6d-ad48503f43f8']",10,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:43:10.474,30,Pass,
9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2f087d3-9118-4c32-8b6d-ad48503f43f8,3459,,,"[69.0, 1.5]",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40379.0,Matt Holland,13.0,Right Center Midfield,205,75,Charlton Athletic,['62a2fed9-1970-44e3-a998-8cbd7586f8a8'],11,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:43:11.690,42,Ball Receipt*,
,,,,,,,,,,,,,,,10.0,Aerial Lost,0.0,,,,,,,,,,,,,,,,,5127f7ec-e12c-4d08-963f-f3023bd01b6f,3460,,,"[68.1, 1.5]",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40379.0,Matt Holland,13.0,Right Center Midfield,205,75,Charlton Athletic,['97c7f166-741e-4c6a-86bf-1a5d5c853ce7'],11,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:43:11.690,4,Duel,True
,,,,,,,,,,,,,,,,,1.121277,,,,,,,,,,,,,,,,,97c7f166-741e-4c6a-86bf-1a5d5c853ce7,3461,,,"[52.0, 78.6]",88,,,,True,-0.15264933,,,,,,"[55.9, 78.0]",,2.0,Low Pass,,3.945884,,,9.0,Incomplete,,,,,,,,,66.0,Recovery,2,4,From Throw In,40221.0,Gilberto Aparecido da Silva,12.0,Right Midfield,205,75,Charlton Athletic,"['5127f7ec-e12c-4d08-963f-f3023bd01b6f', '519a8460-f412-4145-a4db-fc07fabfff34', '62a2fed9-1970-44e3-a998-8cbd7586f8a8']",11,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:43:11.690,30,Pass,True
,,,,,,,,,,,,,,,,,3.289108,,,,,,,,,,,,,,,,,519a8460-f412-4145-a4db-fc07fabfff34,3462,,,"[64.2, 2.1]",88,,,,,0.33550215,,40.0,Right Foot,,,"[79.4, 7.4]",,3.0,High Pass,,16.097515,,,9.0,Incomplete,,40418.0,Carlton Cole Okirie,,,,,,66.0,Recovery,2,4,From Throw In,20153.0,Claus Jensen,15.0,Left Center Midfield,205,75,Charlton Athletic,"['03feb8d9-9079-4e60-8d14-406f3255bfc6', '97c7f166-741e-4c6a-86bf-1a5d5c853ce7', 'c5bdac85-7341-42d2-8a5b-b118997c1661']",12,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:43:12.812,30,Pass,
9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5bdac85-7341-42d2-8a5b-b118997c1661,3463,,,"[79.2, 5.4]",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40418.0,Carlton Cole Okirie,22.0,Right Center Forward,205,75,Charlton Athletic,['519a8460-f412-4145-a4db-fc07fabfff34'],16,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:43:16.101,42,Ball Receipt*,
,,,,,,,,,,,,,,,10.0,Aerial Lost,0.0,,,,,,,,,,,,,,,,,619127e6-a04c-47b2-8f99-6a4d0461033b,3464,,,"[79.4, 7.4]",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40418.0,Carlton Cole Okirie,22.0,Right Center Forward,205,75,Charlton Athletic,['03feb8d9-9079-4e60-8d14-406f3255bfc6'],16,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:43:16.101,4,Duel,True
,,,,,,,,,,,,,,,,,0.904255,,,,,,,,,,,,,,,,,03feb8d9-9079-4e60-8d14-406f3255bfc6,3465,,,"[40.7, 72.7]",88,,,,True,-0.14189705,,,,,,"[44.2, 72.2]",,2.0,Low Pass,,3.535534,,,9.0,Incomplete,,,,,,,,,66.0,Recovery,2,4,From Throw In,26014.0,Eduardo César Daude Gaspar,11.0,Left Defensive Midfield,205,75,Charlton Athletic,"['519a8460-f412-4145-a4db-fc07fabfff34', '619127e6-a04c-47b2-8f99-6a4d0461033b', 'ec1b7bde-a262-4079-bcae-6e190b901e96']",16,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:43:16.101,30,Pass,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,ec1b7bde-a262-4079-bcae-6e190b901e96,3466,,,"[75.9, 7.9]",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40379.0,Matt Holland,13.0,Right Center Midfield,205,75,Charlton Athletic,['03feb8d9-9079-4e60-8d14-406f3255bfc6'],17,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:43:17.005,2,Ball Recovery,
,,,"[80.3, 9.5]",,,,,,,,,,,,,,0.716376,,,,,,,,,,,,,,,,,023992d5-6b2d-465f-b4b9-0335e4e5cdf5,3467,,,"[75.9, 7.9]",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40379.0,Matt Holland,13.0,Right Center Midfield,205,75,Charlton Athletic,"['49cca562-b38c-4559-a75e-a6b2a06ae62e', '6646039f-96f2-425b-93de-45c3b29908d7', 'ec1b7bde-a262-4079-bcae-6e190b901e96']",17,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:43:17.005,43,Carry,True
,,,,,,,,,,,,,,,,,0.568652,,,,,,,,,,,,,,,,,6646039f-96f2-425b-93de-45c3b29908d7,3468,,,"[40.9, 73.6]",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,26014.0,Eduardo César Daude Gaspar,11.0,Left Defensive Midfield,205,75,Charlton Athletic,"['023992d5-6b2d-465f-b4b9-0335e4e5cdf5', '49cca562-b38c-4559-a75e-a6b2a06ae62e', 'f87f3409-1ef1-4bde-81cf-0c86642c050f']",17,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:43:17.421,17,Pressure,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,,,,f7cc6835-0bb8-4621-b787-276935404666,3469,,,"[39.8, 70.6]",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,26014.0,Eduardo César Daude Gaspar,11.0,Left Defensive Midfield,205,75,Charlton Athletic,"['49cca562-b38c-4559-a75e-a6b2a06ae62e', 'f87f3409-1ef1-4bde-81cf-0c86642c050f']",17,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:43:17.721,22,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,True,,,,,,,,,,,,,,,49cca562-b38c-4559-a75e-a6b2a06ae62e,3470,,,"[80.3, 9.5]",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40379.0,Matt Holland,13.0,Right Center Midfield,205,75,Charlton Athletic,"['6646039f-96f2-425b-93de-45c3b29908d7', 'f7cc6835-0bb8-4621-b787-276935404666']",17,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:43:17.721,21,Foul Won,True
,,,"[80.0, 9.8]",,,,,,,,,,,,,,0.330193,,,,,,,,,,,,,,,,,f87f3409-1ef1-4bde-81cf-0c86642c050f,3471,,,"[80.3, 9.5]",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40379.0,Matt Holland,13.0,Right Center Midfield,205,75,Charlton Athletic,"['49cca562-b38c-4559-a75e-a6b2a06ae62e', '6646039f-96f2-425b-93de-45c3b29908d7', '7b6055ac-3c48-448f-88dd-aa3847deacf0', 'f7cc6835-0bb8-4621-b787-276935404666']",17,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:43:17.721,43,Carry,True
,,,,,,,,,,,,,,,,,1.406028,,,,,,,,,,,,,,,,,7b6055ac-3c48-448f-88dd-aa3847deacf0,3472,,,"[80.0, 9.8]",88,,,,,1.6078165,,40.0,Right Foot,,,"[79.8, 15.2]",,1.0,Ground Pass,,5.4037023,,,,,,40376.0,Graham Stuart,,,,,,,,2,4,From Throw In,40379.0,Matt Holland,13.0,Right Center Midfield,205,75,Charlton Athletic,['60204030-345d-47bc-9445-abac65078aa3'],18,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:43:18.052,30,Pass,
,,,,,,,,,,,,,,,,,0.570786,,,,,,,,,,,,,,,,,0005d6d1-7d14-4dfc-a252-8a9a022080a5,3473,,,"[40.3, 67.7]",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,205,75,Charlton Athletic,,18,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:43:18.879,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60204030-345d-47bc-9445-abac65078aa3,3474,,,"[79.8, 15.2]",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40376.0,Graham Stuart,16.0,Left Midfield,205,75,Charlton Athletic,['7b6055ac-3c48-448f-88dd-aa3847deacf0'],19,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:43:19.458,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,1.942727,,,,,,,,,,,,,,,,,441b2b18-20e8-4141-92bb-682460e4ab92,3475,,,"[79.7, 14.9]",88,,,,,0.28984648,,40.0,Right Foot,,,"[102.5, 21.7]",,1.0,Ground Pass,,23.792437,,,9.0,Incomplete,,20153.0,Claus Jensen,,,,,,,,2,4,From Throw In,40376.0,Graham Stuart,16.0,Left Midfield,205,75,Charlton Athletic,"['5e9d898b-c1aa-40ca-81bf-6766f2cd0edc', 'd049f84e-2840-4e94-953f-8d53e25a030e']",19,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:43:19.458,30,Pass,
9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e9d898b-c1aa-40ca-81bf-6766f2cd0edc,3476,,,"[99.5, 17.9]",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,20153.0,Claus Jensen,15.0,Left Center Midfield,205,75,Charlton Athletic,['441b2b18-20e8-4141-92bb-682460e4ab92'],21,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:43:21.400,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,1.359586,,,,,,,,,,,,,,,,,d049f84e-2840-4e94-953f-8d53e25a030e,3477,,,"[17.6, 58.4]",88,,,,,-2.5380702,,38.0,Left Foot,,,"[7.3, 51.3]",,1.0,Ground Pass,,12.509996,,,,,,20015.0,Jens Lehmann,,,,,,66.0,Recovery,2,4,From Throw In,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,205,75,Charlton Athletic,"['1ccfd079-2f86-4b13-8201-44c49e83552c', '441b2b18-20e8-4141-92bb-682460e4ab92']",21,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:43:21.400,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ccfd079-2f86-4b13-8201-44c49e83552c,3478,,,"[7.3, 51.3]",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,20015.0,Jens Lehmann,1.0,Goalkeeper,205,75,Charlton Athletic,['d049f84e-2840-4e94-953f-8d53e25a030e'],22,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:43:22.760,42,Ball Receipt*,
,,,"[7.8, 52.8]",,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,ac1726a5-924a-42dd-a77a-a50350dba695,3479,,,"[7.3, 51.3]",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,20015.0,Jens Lehmann,1.0,Goalkeeper,205,75,Charlton Athletic,"['1ccfd079-2f86-4b13-8201-44c49e83552c', '5d4eb900-4987-43f0-906b-137ffda2b1ed']",22,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:43:22.760,43,Carry,
,,,,,,,,,,,,,,,,,3.53414,,,,,,,,,,,,,,,,,5d4eb900-4987-43f0-906b-137ffda2b1ed,3480,,,"[7.8, 52.8]",88,,,,,-0.32225895,,40.0,Right Foot,,,"[66.8, 33.1]",,3.0,High Pass,,62.20201,,,9.0,Incomplete,,,,,,,,,,,2,4,From Throw In,20015.0,Jens Lehmann,1.0,Goalkeeper,205,75,Charlton Athletic,['4616fb6b-4e27-4267-ac5d-dda4afeea1a2'],22,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:43:22.840,30,Pass,
,,,,,,,,,,,,,,,,,2.973462,,,,,,,,,,,,,,,,,4616fb6b-4e27-4267-ac5d-dda4afeea1a2,3481,,,"[53.3, 47.0]",88,,,,,-0.10579817,,37.0,Head,,,"[75.9, 44.6]",,3.0,High Pass,,22.727076,,,9.0,Incomplete,,,,,,,,,66.0,Recovery,2,4,From Throw In,40416.0,Luke Young,2.0,Right Back,205,75,Charlton Athletic,"['5d4eb900-4987-43f0-906b-137ffda2b1ed', '84a16cbf-778a-4d98-a306-523efa64fd4b']",26,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:43:26.374,30,Pass,
,,,,,,,,,,,,,,,,,1.292266,,,,,,,,,,,,,,,,,84a16cbf-778a-4d98-a306-523efa64fd4b,3482,,,"[44.2, 35.5]",88,,,,,-0.68052125,,40.0,Right Foot,,,"[52.6, 28.7]",,3.0,High Pass,,10.8074045,,,9.0,Incomplete,,,,,,,,,66.0,Recovery,2,4,From Throw In,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,205,75,Charlton Athletic,"['4616fb6b-4e27-4267-ac5d-dda4afeea1a2', '5f916ed4-9c13-4c59-91b0-ffde809afdb0']",29,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:43:29.348,30,Pass,
,,,,,,,,,,,,,,,10.0,Aerial Lost,0.0,,,,,,,,,,,,,,,,,98cbabed-0ca3-483d-aed0-9b3c18aa7db5,3483,,,"[52.6, 28.7]",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,12529.0,Ashley Cole,6.0,Left Back,205,75,Charlton Athletic,['5f916ed4-9c13-4c59-91b0-ffde809afdb0'],30,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:43:30.640,4,Duel,True
,,,,,,,,,,,,,,,,,1.148682,,,,,,,,,,,,,,,,,5f916ed4-9c13-4c59-91b0-ffde809afdb0,3484,,,"[67.5, 51.4]",88,,,,True,1.4680665,,,,,,"[68.5, 61.1]",,3.0,High Pass,,9.7514105,,,,,,40375.0,Paolo Di Canio,,,,,,66.0,Recovery,2,4,From Throw In,40376.0,Graham Stuart,16.0,Left Midfield,205,75,Charlton Athletic,"['84a16cbf-778a-4d98-a306-523efa64fd4b', '98cbabed-0ca3-483d-aed0-9b3c18aa7db5', 'b0f6b9d1-9638-4bf9-a4f5-23bf56cac78a']",30,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:43:30.640,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0f6b9d1-9638-4bf9-a4f5-23bf56cac78a,3485,,,"[68.5, 61.1]",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40375.0,Paolo Di Canio,24.0,Left Center Forward,205,75,Charlton Athletic,['5f916ed4-9c13-4c59-91b0-ffde809afdb0'],31,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:43:31.789,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,3.045432,,,,,,,,,,,,,,,,,25ad7413-c895-486a-92b4-f01a7eb62161,3486,,,"[68.5, 61.1]",88,,,,,-0.56931317,,38.0,Left Foot,,,"[78.5, 54.7]",,3.0,High Pass,,11.872658,,,9.0,Incomplete,,,,,,,,,,,2,4,From Throw In,40375.0,Paolo Di Canio,24.0,Left Center Forward,205,75,Charlton Athletic,['fc669c3f-375e-451d-8674-cd1d3866168e'],31,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:43:31.789,30,Pass,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,d0e5c6f4-98b9-48e4-ba5f-254ae5f8c289,3487,,,"[78.0, 54.8]",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40376.0,Graham Stuart,16.0,Left Midfield,205,75,Charlton Athletic,['fc669c3f-375e-451d-8674-cd1d3866168e'],34,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:43:34.834,22,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,,,,,,fc669c3f-375e-451d-8674-cd1d3866168e,3488,,,"[42.1, 25.3]",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,205,75,Charlton Athletic,"['25ad7413-c895-486a-92b4-f01a7eb62161', 'd0e5c6f4-98b9-48e4-ba5f-254ae5f8c289']",34,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:43:34.834,21,Foul Won,True
,,,,,,,,,,,,,,,,,2.357481,,,,,,,,,,,,,,,,,c6f5fa9c-e658-4feb-b506-990306a5621c,3489,,,"[45.1, 20.5]",89,,True,,,-0.22019741,,40.0,Right Foot,,,"[100.5, 8.1]",,3.0,High Pass,,56.770767,,,9.0,Incomplete,,,,,,,,,62.0,Free Kick,2,3,From Free Kick,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,206,1,Arsenal,['e0754f84-e007-4e44-8c30-372c205d9856'],1,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:44:01.545,30,Pass,
,,,,,,,,,,,,,,,10.0,Aerial Lost,0.0,,,,,,,,,,,,,,,,,e5ae7245-bbc9-49e7-9bb9-7705784c5a5e,3490,,,"[100.5, 8.1]",89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15516.0,Thierry Henry,24.0,Left Center Forward,206,1,Arsenal,['e0754f84-e007-4e44-8c30-372c205d9856'],3,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:44:03.903,4,Duel,True
,,,,True,37.0,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,e0754f84-e007-4e44-8c30-372c205d9856,3491,,,"[19.6, 72.0]",89,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40416.0,Luke Young,2.0,Right Back,206,1,Arsenal,"['c6f5fa9c-e658-4feb-b506-990306a5621c', 'e5ae7245-bbc9-49e7-9bb9-7705784c5a5e']",3,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:44:03.903,9,Clearance,True
,,,,,,,,,,,,,,,,,1.358483,,,,,,,,,,,,,,,,,37ec14a2-d20e-4a78-a92e-d7163ed14c72,3492,,,"[92.5, 0.1]",89,,,,,0.47236833,,,,,,"[106.2, 7.1]",,3.0,High Pass,,15.384732,,,,,,15516.0,Thierry Henry,,,,,,67.0,Throw-in,2,4,From Throw In,26194.0,Pascal Cygan,16.0,Left Midfield,207,1,Arsenal,['12928f01-f988-4a79-959e-b67d2f80034d'],14,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:44:14.060,30,Pass,
,,,,,,,,,,,,,,,,,5.95128,,,,,,,,,,,,,,,,,ca15d666-4bc5-4db5-a1e9-f288a5e414e8,3493,,,"[12.8, 70.9]",89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40416.0,Luke Young,2.0,Right Back,207,1,Arsenal,"['12928f01-f988-4a79-959e-b67d2f80034d', '29d89f2e-3e8b-4551-9d3f-371668e0ae05', '46e43dd6-c74f-4f14-b261-a7b17d8c8607', '65aaed90-ad7f-43e6-9e89-b8a2a7b25415', 'bb4dafc5-c918-469d-8274-d6f9167ca550', 'c85fade9-5da8-4eee-8dd9-1e4c072dbe79']",15,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:44:15.134,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12928f01-f988-4a79-959e-b67d2f80034d,3494,,,"[106.2, 7.1]",89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15516.0,Thierry Henry,24.0,Left Center Forward,207,1,Arsenal,"['37ec14a2-d20e-4a78-a92e-d7163ed14c72', 'ca15d666-4bc5-4db5-a1e9-f288a5e414e8']",15,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:44:15.418,42,Ball Receipt*,True
,,,"[107.7, 5.0]",,,,,,,,,,,,,,3.576731,,,,,,,,,,,,,,,,,29d89f2e-3e8b-4551-9d3f-371668e0ae05,3495,,,"[106.2, 7.1]",89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,15516.0,Thierry Henry,24.0,Left Center Forward,207,1,Arsenal,"['12928f01-f988-4a79-959e-b67d2f80034d', '65aaed90-ad7f-43e6-9e89-b8a2a7b25415', 'ca15d666-4bc5-4db5-a1e9-f288a5e414e8']",15,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:44:15.418,43,Carry,True
,,,,,,,,,,,,,,,,,1.146534,,,,,,,,,,,,,,,,,65aaed90-ad7f-43e6-9e89-b8a2a7b25415,3496,,,"[107.7, 5.0]",89,,,,,0.066568166,,40.0,Right Foot,,,"[112.2, 5.3]",,1.0,Ground Pass,,4.509989,,,,,,26194.0,Pascal Cygan,,,,,,,,2,4,From Throw In,15516.0,Thierry Henry,24.0,Left Center Forward,207,1,Arsenal,"['bb4dafc5-c918-469d-8274-d6f9167ca550', 'ca15d666-4bc5-4db5-a1e9-f288a5e414e8']",18,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:44:18.995,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb4dafc5-c918-469d-8274-d6f9167ca550,3497,,,"[112.2, 5.3]",89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,26194.0,Pascal Cygan,16.0,Left Midfield,207,1,Arsenal,"['65aaed90-ad7f-43e6-9e89-b8a2a7b25415', 'ca15d666-4bc5-4db5-a1e9-f288a5e414e8']",20,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:44:20.141,42,Ball Receipt*,True
,,,"[117.9, 6.2]",,,,,,,,,,,,,,0.809119,,,,,,,,,,,,,,,,,46e43dd6-c74f-4f14-b261-a7b17d8c8607,3498,,,"[112.2, 5.3]",89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,26194.0,Pascal Cygan,16.0,Left Midfield,207,1,Arsenal,"['bb4dafc5-c918-469d-8274-d6f9167ca550', 'c85fade9-5da8-4eee-8dd9-1e4c072dbe79', 'ca15d666-4bc5-4db5-a1e9-f288a5e414e8']",20,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:44:20.141,43,Carry,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,c85fade9-5da8-4eee-8dd9-1e4c072dbe79,3499,,,"[117.9, 6.2]",89,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,26194.0,Pascal Cygan,16.0,Left Midfield,207,1,Arsenal,['ca15d666-4bc5-4db5-a1e9-f288a5e414e8'],20,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:44:20.951,38,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,4c07e1c5-ba56-4a81-aac6-faa9ebbed3e0,3500,,,"[1.9, 73.0]",89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,40416.0,Luke Young,2.0,Right Back,207,1,Arsenal,,21,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:44:21.520,28,Shield,
,,,,,,,,,,,,,,,,,3.492738,,,,,,,,,,,,,,,,,c4c915ba-57ab-4538-903f-e4ab489c001c,3501,,,"[6.0, 44.0]",89,,,,,-0.0291584,,38.0,Left Foot,,,"[78.0, 41.9]",,3.0,High Pass,,72.03062,,,9.0,Incomplete,,40418.0,Carlton Cole Okirie,,,,,,63.0,Goal Kick,2,7,From Goal Kick,40378.0,Dean Kiely,1.0,Goalkeeper,208,75,Charlton Athletic,"['ca6ddb0c-5dda-4e85-9959-216cd6f281bb', 'fd925229-0fc3-4861-a792-668b3fdb077a']",36,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:44:36.364,30,Pass,
