50_50_outcome_id,50_50_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,foul_won_advantage,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_success_in_play,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,id,index,injury_stoppage_in_chain,interception_outcome_id,interception_outcome_name,location,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height_id,pass_height_name,pass_inswinging,pass_length,pass_outcome_id,pass_outcome_name,pass_outswinging,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome_id,shot_outcome_name,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12202dce-e648-4f13-932b-9e77d9423bdd,2231,,,,"[54.5, 7.1]",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,24972.0,Ray Parlour,10.0,Center Defensive Midfield,175,1,Arsenal,['946cbf66-8e1a-42cc-984c-d27680f34bf8'],48,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:37:48.832,42,Ball Receipt*,
,,,,,,,"[59.4, 10.1]",,,,,,,,,,,,,,,1.264858,,,,,,,,,,,,,,,,,,,,77ba3638-42a9-4273-9ded-ef5489bb2e10,2232,,,,"[54.5, 7.1]",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,24972.0,Ray Parlour,10.0,Center Defensive Midfield,175,1,Arsenal,"['12202dce-e648-4f13-932b-9e77d9423bdd', '35227e38-f437-4099-a9f8-66a4dc271c41', 'e2a5e207-6a2c-48e1-b204-af4b6b8df2f7']",48,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:37:48.832,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,0.967412,,,,,,,,,,,,,,,,,,,,e2a5e207-6a2c-48e1-b204-af4b6b8df2f7,2233,,,,"[65.4, 70.0]",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,20011.0,Hélder Manuel Marques Postiga,22.0,Right Center Forward,175,1,Arsenal,"['35227e38-f437-4099-a9f8-66a4dc271c41', '77ba3638-42a9-4273-9ded-ef5489bb2e10', 'dc788f6d-820e-464d-be8c-e416f7b4865a']",49,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:37:49.448,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,bc321220-5924-49ee-86b0-b727915a31ce,2234,,,,"[60.7, 70.0]",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,20011.0,Hélder Manuel Marques Postiga,22.0,Right Center Forward,175,1,Arsenal,"['35227e38-f437-4099-a9f8-66a4dc271c41', 'dc788f6d-820e-464d-be8c-e416f7b4865a']",50,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:37:50.097,39,Dribbled Past,
,,,,,,,,,,,,,,,8.0,Complete,,,,,,0.0,,,,,,,,,,,,,,,,,,,,35227e38-f437-4099-a9f8-66a4dc271c41,2235,,,,"[59.4, 10.1]",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,24972.0,Ray Parlour,10.0,Center Defensive Midfield,175,1,Arsenal,"['bc321220-5924-49ee-86b0-b727915a31ce', 'e2a5e207-6a2c-48e1-b204-af4b6b8df2f7']",50,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:37:50.097,14,Dribble,True
,,,,,,,"[61.8, 11.9]",,,,,,,,,,,,,,,0.410336,,,,,,,,,,,,,,,,,,,,dc788f6d-820e-464d-be8c-e416f7b4865a,2236,,,,"[59.4, 10.1]",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,24972.0,Ray Parlour,10.0,Center Defensive Midfield,175,1,Arsenal,"['35227e38-f437-4099-a9f8-66a4dc271c41', '6f38aa0f-fc03-4d73-aefe-1883a07d4d42', 'bc321220-5924-49ee-86b0-b727915a31ce', 'e2a5e207-6a2c-48e1-b204-af4b6b8df2f7']",50,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:37:50.097,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,0.938613,,,,,,,,,,,,,,,,,,,,6f38aa0f-fc03-4d73-aefe-1883a07d4d42,2237,,,,"[61.8, 11.9]",82,,,,-0.47116625,,40.0,Right Foot,,,"[72.4, 6.5]",,1.0,Ground Pass,,11.896218,,,,24971.0,Nwankwo Christian Kanu,,,,,,,,2,1,Regular Play,24972.0,Ray Parlour,10.0,Center Defensive Midfield,175,1,Arsenal,['89d41ace-3324-4867-bd39-623e860cca5c'],50,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:37:50.507,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89d41ace-3324-4867-bd39-623e860cca5c,2238,,,,"[72.4, 6.5]",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,24971.0,Nwankwo Christian Kanu,22.0,Right Center Forward,175,1,Arsenal,['6f38aa0f-fc03-4d73-aefe-1883a07d4d42'],51,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:37:51.446,42,Ball Receipt*,
,,,,,,,"[70.9, 4.9]",,,,,,,,,,,,,,,1.535135,,,,,,,,,,,,,,,,,,,,c07bfc45-792d-4841-b4da-dd38690f4acb,2239,,,,"[72.4, 6.5]",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,24971.0,Nwankwo Christian Kanu,22.0,Right Center Forward,175,1,Arsenal,"['89d41ace-3324-4867-bd39-623e860cca5c', 'a5a13a9d-affe-430b-aab5-f02086c3a986', 'd4007501-5a7d-4a64-995d-407ac35624a9']",51,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:37:51.446,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,1.0551,,,,,,,,,,,,,,,,,,,,a5a13a9d-affe-430b-aab5-f02086c3a986,2240,,,,"[45.5, 73.9]",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40318.0,Stephen Carr,7.0,Right Wing Back,175,1,Arsenal,['c07bfc45-792d-4841-b4da-dd38690f4acb'],51,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:37:51.597,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,90d67395-f0ca-4d1c-8f31-cb4a8ba1b26d,2241,,,,"[49.2, 75.2]",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40318.0,Stephen Carr,7.0,Right Wing Back,175,1,Arsenal,['d4007501-5a7d-4a64-995d-407ac35624a9'],52,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:37:52.981,22,Foul Committed,
,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,d4007501-5a7d-4a64-995d-407ac35624a9,2242,,,,"[70.9, 4.9]",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,24971.0,Nwankwo Christian Kanu,22.0,Right Center Forward,175,1,Arsenal,['90d67395-f0ca-4d1c-8f31-cb4a8ba1b26d'],52,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:37:52.981,21,Foul Won,True
,,,,,,,,,,,,,,,,,,,,,,0.822992,,,,,,,,,,,,,,,,,,,,e77c6738-c846-47bd-b0b8-14929b0e9dbf,2243,,,,"[70.3, 4.5]",83,True,,,2.559992,,40.0,Right Foot,,,"[34.1, 28.3]",,1.0,Ground Pass,,43.32297,,,,26194.0,Pascal Cygan,,,,,,62.0,Free Kick,2,3,From Free Kick,24972.0,Ray Parlour,10.0,Center Defensive Midfield,176,1,Arsenal,['bbdb11cd-3d42-4252-9562-b189daf76525'],19,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:38:19.888,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbdb11cd-3d42-4252-9562-b189daf76525,2244,,,,"[34.1, 28.3]",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,26194.0,Pascal Cygan,5.0,Left Center Back,176,1,Arsenal,['e77c6738-c846-47bd-b0b8-14929b0e9dbf'],20,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:38:20.711,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,2.398421,,,,,,,,,,,,,,,,,,,,4a403b21-9417-45f2-87db-200511e91344,2245,,,,"[34.1, 28.3]",83,,,,2.7448385,,38.0,Left Foot,,,"[8.8, 38.9]",,1.0,Ground Pass,,27.430822,,,,20015.0,Jens Lehmann,,,,,,,,2,3,From Free Kick,26194.0,Pascal Cygan,5.0,Left Center Back,176,1,Arsenal,['ddc06acf-d201-4ec6-b5ab-8e3e919b381d'],22,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:38:22.859,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddc06acf-d201-4ec6-b5ab-8e3e919b381d,2246,,,,"[8.8, 38.9]",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,20015.0,Jens Lehmann,1.0,Goalkeeper,176,1,Arsenal,['4a403b21-9417-45f2-87db-200511e91344'],25,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:38:25.257,42,Ball Receipt*,
,,,,,,,"[19.9, 51.0]",,,,,,,,,,,,,,,2.79003,,,,,,,,,,,,,,,,,,,,573d2d0a-39ab-475d-b644-96ad54cce13e,2247,,,,"[8.8, 38.9]",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,20015.0,Jens Lehmann,1.0,Goalkeeper,176,1,Arsenal,"['1e52df73-7fbb-4a6a-b187-1930734ffef1', 'ddc06acf-d201-4ec6-b5ab-8e3e919b381d']",25,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:38:25.257,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,3.826147,,,,,,,,,,,,,,,,,,,,1e52df73-7fbb-4a6a-b187-1930734ffef1,2248,,,,"[19.9, 51.0]",83,,,,-0.09620789,,40.0,Right Foot,,,"[80.0, 45.2]",,3.0,High Pass,,60.37922,,,,15516.0,Thierry Henry,,,,,,,,2,3,From Free Kick,20015.0,Jens Lehmann,1.0,Goalkeeper,176,1,Arsenal,['e411b602-c1cc-41e5-975e-448b5a103a8e'],28,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:38:28.047,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e411b602-c1cc-41e5-975e-448b5a103a8e,2249,,,,"[80.0, 45.2]",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15516.0,Thierry Henry,24.0,Left Center Forward,176,1,Arsenal,['1e52df73-7fbb-4a6a-b187-1930734ffef1'],31,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:38:31.873,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,d929d308-94d5-4e97-9afc-5fc1e2c821bd,2250,,,,"[80.0, 45.2]",83,,,True,0.6202495,,,,,,"[82.1, 46.7]",,2.0,Low Pass,,2.5806975,9.0,Incomplete,,,,,,,,,,,2,3,From Free Kick,15516.0,Thierry Henry,24.0,Left Center Forward,176,1,Arsenal,"['74bb02a5-82fb-4aae-bdcc-50bf39dc07df', 'd7974735-dfb6-48b8-a56f-350eb6d7195f']",31,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:38:31.873,30,Pass,True
,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,0.876198,,,,,,,,,,,,,,,,,,,,74bb02a5-82fb-4aae-bdcc-50bf39dc07df,2251,,,,"[40.1, 34.9]",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40275.0,Mauricio Taricco,8.0,Left Wing Back,176,1,Arsenal,['d929d308-94d5-4e97-9afc-5fc1e2c821bd'],31,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:38:31.873,4,Duel,True
,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,d7974735-dfb6-48b8-a56f-350eb6d7195f,2252,,,,"[38.0, 33.4]",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40275.0,Mauricio Taricco,8.0,Left Wing Back,176,1,Arsenal,['d929d308-94d5-4e97-9afc-5fc1e2c821bd'],31,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:38:31.993,6,Block,
,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,c77607d6-111e-453f-afc4-0d2b451c3d9f,2253,,,,"[39.5, 19.4]",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,26149.0,Stephane Dalmat,15.0,Left Center Midfield,176,1,Arsenal,,32,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:38:32.749,2,Ball Recovery,
,,,,,,,"[41.4, 19.8]",,,,,,,,,,,,,,,0.711219,,,,,,,,,,,,,,,,,,,,f88e1ec5-3ff3-43a1-8005-3c4e629a1b0e,2254,,,,"[39.5, 19.4]",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,26149.0,Stephane Dalmat,15.0,Left Center Midfield,176,1,Arsenal,"['1d2e56fb-9050-4610-b26d-7ce7c3fa265a', 'c77607d6-111e-453f-afc4-0d2b451c3d9f']",32,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:38:32.749,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1d2e56fb-9050-4610-b26d-7ce7c3fa265a,2255,,,,"[41.4, 19.8]",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,26149.0,Stephane Dalmat,15.0,Left Center Midfield,176,1,Arsenal,,33,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:38:33.460,38,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,0.621343,,,,,,,,,,,,,,,,,,,,64bab7aa-3854-483c-80a6-6befd4d705cf,2256,,,,"[41.2, 23.9]",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40275.0,Mauricio Taricco,8.0,Left Wing Back,176,1,Arsenal,"['3596ba2d-2989-49cc-b48d-eb64936d60ec', '6e20ef12-4018-440b-b86c-12b1762df5f5']",33,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:38:33.966,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,6e20ef12-4018-440b-b86c-12b1762df5f5,2257,,,,"[78.9, 52.3]",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15516.0,Thierry Henry,24.0,Left Center Forward,176,1,Arsenal,['64bab7aa-3854-483c-80a6-6befd4d705cf'],34,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:38:34.082,2,Ball Recovery,True
,,,,,,,"[83.7, 51.6]",,,,,,,,,,,,,,,0.88015,,,,,,,,,,,,,,,,,,,,3596ba2d-2989-49cc-b48d-eb64936d60ec,2258,,,,"[78.9, 52.3]",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15516.0,Thierry Henry,24.0,Left Center Forward,176,1,Arsenal,"['222870d0-94d2-45e6-a11b-93f737e77276', '43e52cb0-a821-4b15-963a-376b678fe0b0', '64bab7aa-3854-483c-80a6-6befd4d705cf', '6e20ef12-4018-440b-b86c-12b1762df5f5']",34,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:38:34.082,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,1.216177,,,,,,,,,,,,,,,,,,,,43e52cb0-a821-4b15-963a-376b678fe0b0,2259,,,,"[41.4, 29.1]",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,26149.0,Stephane Dalmat,15.0,Left Center Midfield,176,1,Arsenal,"['222870d0-94d2-45e6-a11b-93f737e77276', '3596ba2d-2989-49cc-b48d-eb64936d60ec', 'ea4e7901-9e90-4de0-8e78-79eee9430e1c']",34,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:38:34.083,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,4bcb3c3c-fefa-47f8-ab25-f3fa11a5fd16,2260,,,,"[36.4, 28.5]",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40275.0,Mauricio Taricco,8.0,Left Wing Back,176,1,Arsenal,"['222870d0-94d2-45e6-a11b-93f737e77276', 'ea4e7901-9e90-4de0-8e78-79eee9430e1c']",34,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:38:34.962,39,Dribbled Past,
,,,,,,,,,,,,,,,8.0,Complete,,,,,,0.0,,,,,,,,,,,,,,,,,,,,222870d0-94d2-45e6-a11b-93f737e77276,2261,,,,"[83.7, 51.6]",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15516.0,Thierry Henry,24.0,Left Center Forward,176,1,Arsenal,"['43e52cb0-a821-4b15-963a-376b678fe0b0', '4bcb3c3c-fefa-47f8-ab25-f3fa11a5fd16']",34,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:38:34.962,14,Dribble,True
,,,,,,,"[92.7, 48.8]",,,,,,,,,,,,,,,3.62703,,,,,,,,,,,,,,,,,,,,ea4e7901-9e90-4de0-8e78-79eee9430e1c,2262,,,,"[83.7, 51.6]",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15516.0,Thierry Henry,24.0,Left Center Forward,176,1,Arsenal,"['1b2d9c4a-8ea2-4c92-a030-d352dc6bed8e', '222870d0-94d2-45e6-a11b-93f737e77276', '43e52cb0-a821-4b15-963a-376b678fe0b0', '4bcb3c3c-fefa-47f8-ab25-f3fa11a5fd16', '6ef3722a-9cb8-46f3-9133-70b05b973dc8']",34,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:38:34.962,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,1.873739,,,,,,,,,,,,,,,,,,,,6ef3722a-9cb8-46f3-9133-70b05b973dc8,2263,,,,"[25.6, 31.9]",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,40279.0,Anthony Gardner,3.0,Right Center Back,176,1,Arsenal,['ea4e7901-9e90-4de0-8e78-79eee9430e1c'],36,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:38:36.433,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1b2d9c4a-8ea2-4c92-a030-d352dc6bed8e,2264,,,,"[92.7, 48.8]",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15516.0,Thierry Henry,24.0,Left Center Forward,176,1,Arsenal,,38,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:38:38.589,38,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,db9903cd-6678-4392-ba63-824ea3227a20,2265,,,,"[27.4, 26.5]",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,26149.0,Stephane Dalmat,15.0,Left Center Midfield,176,1,Arsenal,,39,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:38:39.160,2,Ball Recovery,
,,,,,,,"[38.4, 32.1]",,,,,,,,,,,,,,,2.016509,,,,,,,,,,,,,,,,,,,,d0686b07-96d3-4557-a24f-903b7a726272,2266,,,,"[27.4, 26.5]",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,26149.0,Stephane Dalmat,15.0,Left Center Midfield,176,1,Arsenal,"['7e216f49-dfbe-4c36-abad-0b54c8a46bb1', 'db9903cd-6678-4392-ba63-824ea3227a20']",39,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:38:39.160,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,3.509404,,,,,,,,,,,,,,,,,,,,7e216f49-dfbe-4c36-abad-0b54c8a46bb1,2267,,,,"[38.4, 32.1]",83,,,,0.21330146,,40.0,Right Foot,,,"[109.5, 47.5]",,3.0,High Pass,,72.74868,9.0,Incomplete,,,,,,,,,,,2,3,From Free Kick,26149.0,Stephane Dalmat,15.0,Left Center Midfield,176,1,Arsenal,['2c84af40-fba4-473c-9700-62fe18d933aa'],41,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:38:41.176,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,2c84af40-fba4-473c-9700-62fe18d933aa,2268,,,,"[10.6, 32.6]",83,True,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,20015.0,Jens Lehmann,1.0,Goalkeeper,177,1,Arsenal,['7e216f49-dfbe-4c36-abad-0b54c8a46bb1'],44,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:38:44.685,2,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,1.988743,,,,,,,,,,,,,,,,,,,,fe6fc610-b7c1-4359-afee-d24f861fc4d0,2269,,,,"[105.6, 48.4]",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,20011.0,Hélder Manuel Marques Postiga,22.0,Right Center Forward,177,1,Arsenal,,49,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:38:49.524,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,4.696664,,,,,,,,,,,,,,,,,,,,1e8dfe59-ea47-4082-98cc-9246f79cd753,2270,,,,"[14.9, 39.1]",83,,,,0.08554873,,68.0,Drop Kick,,,"[80.2, 44.7]",,3.0,High Pass,,65.53968,9.0,Incomplete,,,,,,,,,,,2,1,Regular Play,20015.0,Jens Lehmann,1.0,Goalkeeper,177,1,Arsenal,['88d2e9d1-9090-456e-ae79-2616350091c7'],57,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:38:57.733,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,1.360842,,,,,,,,,,,,,,,,,,,,88d2e9d1-9090-456e-ae79-2616350091c7,2271,,,,"[39.9, 35.4]",84,,,,-0.17051344,,38.0,Left Foot,,,"[55.0, 32.8]",,2.0,Low Pass,,15.3222065,9.0,Incomplete,,11348.0,Robbie Keane,,,,,,66.0,Recovery,2,1,Regular Play,40279.0,Anthony Gardner,3.0,Right Center Back,177,1,Arsenal,"['1e8dfe59-ea47-4082-98cc-9246f79cd753', '3b30746d-ed9b-4b4d-ba9e-afd54c9f5e4c', '99e490e5-d0be-4b4a-a6bc-3b962e5dc157']",2,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:39:02.430,30,Pass,
,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99e490e5-d0be-4b4a-a6bc-3b962e5dc157,2272,,,,"[57.6, 29.3]",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,11348.0,Robbie Keane,24.0,Left Center Forward,177,1,Arsenal,['88d2e9d1-9090-456e-ae79-2616350091c7'],3,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:39:03.791,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,3b30746d-ed9b-4b4d-ba9e-afd54c9f5e4c,2273,,4.0,Won,"[65.1, 47.3]",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,24972.0,Ray Parlour,10.0,Center Defensive Midfield,177,1,Arsenal,['88d2e9d1-9090-456e-ae79-2616350091c7'],3,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:39:03.791,10,Interception,
,,,,,,,"[64.0, 52.3]",,,,,,,,,,,,,,,1.33402,,,,,,,,,,,,,,,,,,,,315f99ff-fe91-4b89-9eb9-fc21e4e4a529,2274,,,,"[65.1, 47.3]",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,24972.0,Ray Parlour,10.0,Center Defensive Midfield,177,1,Arsenal,"['33931350-5ad8-4445-a0a5-a57d45490c3b', '3b30746d-ed9b-4b4d-ba9e-afd54c9f5e4c', 'fbd64603-9f1b-4d97-b274-0b20da1ac951']",3,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:39:03.791,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,0.828773,,,,,,,,,,,,,,,,,,,,33931350-5ad8-4445-a0a5-a57d45490c3b,2275,,,,"[52.9, 24.1]",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,26149.0,Stephane Dalmat,15.0,Left Center Midfield,177,1,Arsenal,"['315f99ff-fe91-4b89-9eb9-fc21e4e4a529', 'fbd64603-9f1b-4d97-b274-0b20da1ac951']",4,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:39:04.538,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,1.159921,,,,,,,,,,,,,,,,,,,,fbd64603-9f1b-4d97-b274-0b20da1ac951,2276,,,,"[64.0, 52.3]",84,,,,0.77452904,,40.0,Right Foot,,,"[73.3, 61.4]",,2.0,Low Pass,,13.011534,,,,15042.0,Dennis Bergkamp,,,,,,,,2,1,Regular Play,24972.0,Ray Parlour,10.0,Center Defensive Midfield,177,1,Arsenal,"['33931350-5ad8-4445-a0a5-a57d45490c3b', 'b237a69f-d4bd-4ed1-bee2-1424ba299cea']",5,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:39:05.125,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b237a69f-d4bd-4ed1-bee2-1424ba299cea,2277,,,,"[73.3, 61.4]",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15042.0,Dennis Bergkamp,13.0,Right Center Midfield,177,1,Arsenal,['fbd64603-9f1b-4d97-b274-0b20da1ac951'],6,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:39:06.285,42,Ball Receipt*,
