bad_behaviour_card_id,bad_behaviour_card_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_won_advantage,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,id,index,interception_outcome_id,interception_outcome_name,location,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height_id,pass_height_name,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome_id,pass_outcome_name,pass_outswinging,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_straight,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome_id,shot_outcome_name,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,2.034463,,,,,,,,,,,,,,,,,,,,c526909a-6212-4f0d-bf35-db523a60d70b,2834,,,"[47.9, 78.1]",78,,,,,-0.8593979,,40.0,Right Foot,,,,"[76.0, 45.5]",,3.0,High Pass,,43.03917,,,9.0,Incomplete,,15595.0,Steffen Iversen,,,,,,,62.0,Free Kick,2,3,From Free Kick,24765.0,Denis Irwin,2.0,Right Back,182,46,Wolverhampton Wanderers,"['b8550c22-e145-48eb-a0df-a8b04a01e267', 'd426ebdf-8cf0-48b5-ad70-402cae2e1ea3']",5,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:33:05.392,30,Pass,
,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d426ebdf-8cf0-48b5-ad70-402cae2e1ea3,2835,,,"[76.3, 41.7]",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15595.0,Steffen Iversen,24.0,Left Center Forward,182,46,Wolverhampton Wanderers,['c526909a-6212-4f0d-bf35-db523a60d70b'],7,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:33:07.426,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,0.991815,,,,,,,,,,,,,,,,,,,,b8550c22-e145-48eb-a0df-a8b04a01e267,2836,,,"[44.1, 34.6]",78,,,,,-1.1667372,,37.0,Head,,,,"[50.3, 20.1]",,3.0,High Pass,,15.769908,,,,,,19312.0,Robert Pirès ,,,,,,,66.0,Recovery,2,1,Regular Play,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,183,1,Arsenal,"['8c9efab6-95e0-4f5e-a39b-8464b58e1d14', 'c526909a-6212-4f0d-bf35-db523a60d70b']",7,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:07.426,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c9efab6-95e0-4f5e-a39b-8464b58e1d14,2837,,,"[50.3, 20.1]",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,19312.0,Robert Pirès ,16.0,Left Midfield,183,1,Arsenal,['b8550c22-e145-48eb-a0df-a8b04a01e267'],8,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:08.418,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,1.172373,,,,,,,,,,,,,,,,,,,,c9f926be-3303-4189-affd-67f741760bad,2838,,,"[50.3, 20.1]",78,,,,,2.7173982,,70.0,Other,,,,"[44.1, 22.9]",,2.0,Low Pass,,6.8029404,,,,,,26014.0,Eduardo César Daude Gaspar,,,,,,,,,2,1,Regular Play,19312.0,Robert Pirès ,16.0,Left Midfield,183,1,Arsenal,['e7003dbc-ab18-464a-907d-bee724ab9c10'],8,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:08.418,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7003dbc-ab18-464a-907d-bee724ab9c10,2839,,,"[44.1, 22.9]",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,26014.0,Eduardo César Daude Gaspar,11.0,Left Defensive Midfield,183,1,Arsenal,['c9f926be-3303-4189-affd-67f741760bad'],9,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:09.590,42,Ball Receipt*,
,,,,,,,"[44.1, 22.9]",,,,,,,,,,,,,,,,0.099813,,,,,,,,,,,,,,,,,,,,88c6ac62-98b0-45f2-916a-e7dce9c599a0,2840,,,"[44.1, 22.9]",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,26014.0,Eduardo César Daude Gaspar,11.0,Left Defensive Midfield,183,1,Arsenal,"['5442f8c3-9a93-47df-8363-a1410636601d', 'e7003dbc-ab18-464a-907d-bee724ab9c10']",9,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:09.590,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,1.650858,,,,,,,,,,,,,,,,,,,,5442f8c3-9a93-47df-8363-a1410636601d,2841,,,"[44.1, 22.9]",78,,,,,-1.7369521,,38.0,Left Foot,,,,"[41.4, 6.8]",,2.0,Low Pass,,16.324827,,,,,,12529.0,Ashley Cole,,,,,,,,,2,1,Regular Play,26014.0,Eduardo César Daude Gaspar,11.0,Left Defensive Midfield,183,1,Arsenal,['ab540e1c-9737-4f46-b954-fbb225e9666a'],9,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:09.690,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab540e1c-9737-4f46-b954-fbb225e9666a,2842,,,"[41.4, 6.8]",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,183,1,Arsenal,['5442f8c3-9a93-47df-8363-a1410636601d'],11,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:11.341,42,Ball Receipt*,
,,,,,,,"[41.4, 6.4]",,,,,,,,,,,,,,,,0.240131,,,,,,,,,,,,,,,,,,,,f9c0e21c-be5f-45c6-94dd-9c49542abc0c,2843,,,"[41.4, 6.8]",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,183,1,Arsenal,"['ab540e1c-9737-4f46-b954-fbb225e9666a', 'ad1ab8b7-0926-450f-9213-01f874942636']",11,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:11.341,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,0.990881,,,,,,,,,,,,,,,,,,,,ad1ab8b7-0926-450f-9213-01f874942636,2844,,,"[41.4, 6.4]",78,,,,,-0.38050637,,38.0,Left Foot,,,,"[54.9, 1.0]",,1.0,Ground Pass,,14.539945,,,,,,23816.0,José Antonio Reyes Calderón,,,,,,,,,2,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,183,1,Arsenal,['f6372d44-8b49-40d2-adc3-1b80093e9722'],11,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:11.581,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6372d44-8b49-40d2-adc3-1b80093e9722,2845,,,"[54.9, 1.0]",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,23816.0,José Antonio Reyes Calderón,22.0,Right Center Forward,183,1,Arsenal,['ad1ab8b7-0926-450f-9213-01f874942636'],12,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:12.572,42,Ball Receipt*,
,,,,,,,"[55.1, 1.2]",,,,,,,,,,,,,,,,2.275717,,,,,,,,,,,,,,,,,,,,8f646cc1-71d6-46b9-89d8-8f65f152a489,2846,,,"[54.9, 1.0]",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,23816.0,José Antonio Reyes Calderón,22.0,Right Center Forward,183,1,Arsenal,"['0ff97580-d07d-48e4-86ac-7bcf0520198f', 'e5ce3445-9e95-40c1-b06d-5ba35a6c11c9', 'f6372d44-8b49-40d2-adc3-1b80093e9722']",12,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:12.572,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,0.301531,,,,,,,,,,,,,,,,,,,,0ff97580-d07d-48e4-86ac-7bcf0520198f,2847,,,"[67.6, 78.1]",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,17727.0,Ioan Viorel Ganea,22.0,Right Center Forward,183,1,Arsenal,"['8f646cc1-71d6-46b9-89d8-8f65f152a489', 'e5ce3445-9e95-40c1-b06d-5ba35a6c11c9']",14,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:33:14.552,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,0.70184,,,,,,,,,,,,,,,,,,,,e5ce3445-9e95-40c1-b06d-5ba35a6c11c9,2848,,,"[55.1, 1.2]",78,,,,,1.4202206,,38.0,Left Foot,,,,"[57.3, 15.7]",,1.0,Ground Pass,,14.665947,,,,,,19312.0,Robert Pirès ,,,,,,,,,2,1,Regular Play,23816.0,José Antonio Reyes Calderón,22.0,Right Center Forward,183,1,Arsenal,"['0ff97580-d07d-48e4-86ac-7bcf0520198f', '41d4a64c-45c3-497a-af93-3abd5643bf36']",14,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:14.848,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41d4a64c-45c3-497a-af93-3abd5643bf36,2849,,,"[57.3, 15.7]",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,19312.0,Robert Pirès ,16.0,Left Midfield,183,1,Arsenal,['e5ce3445-9e95-40c1-b06d-5ba35a6c11c9'],15,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:15.549,42,Ball Receipt*,
,,,,,,,"[75.6, 12.0]",,,,,,,,,,,,,,,,3.661036,,,,,,,,,,,,,,,,,,,,589237a5-2c2d-4d72-861f-0f55a06c024a,2850,,,"[57.3, 15.7]",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,19312.0,Robert Pirès ,16.0,Left Midfield,183,1,Arsenal,"['41d4a64c-45c3-497a-af93-3abd5643bf36', '80c50390-4627-464a-b95b-b8fd9268eddf']",15,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:15.549,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,1.073822,,,,,,,,,,,,,,,,,,,,80c50390-4627-464a-b95b-b8fd9268eddf,2851,,,"[75.6, 12.0]",78,,,,,-0.34956184,,38.0,Left Foot,,,,"[95.9, 4.6]",,1.0,Ground Pass,,21.606712,,,,,,15516.0,Thierry Henry,,,,,,,,,2,1,Regular Play,19312.0,Robert Pirès ,16.0,Left Midfield,183,1,Arsenal,['3855a1bd-7c14-4244-9191-62378cb47233'],19,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:19.210,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3855a1bd-7c14-4244-9191-62378cb47233,2852,,,"[95.9, 4.6]",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15516.0,Thierry Henry,24.0,Left Center Forward,183,1,Arsenal,['80c50390-4627-464a-b95b-b8fd9268eddf'],20,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:20.284,42,Ball Receipt*,
,,,,,,,"[94.3, 27.8]",,,,,,,,,,,,,,,,6.13278,,,,,,,,,,,,,,,,,,,,350b727d-6318-4754-b67e-2fbd3e19eead,2853,,,"[95.9, 4.6]",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15516.0,Thierry Henry,24.0,Left Center Forward,183,1,Arsenal,"['36f7b524-c9af-4822-8269-1345363528b2', '3855a1bd-7c14-4244-9191-62378cb47233', 'beb90fa5-4cbf-42e7-bfc3-709b6feca0b8']",20,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:20.284,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,0.96208,,,,,,,,,,,,,,,,,,,,beb90fa5-4cbf-42e7-bfc3-709b6feca0b8,2854,,,"[22.9, 45.1]",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40314.0,Jody Craddock,3.0,Right Center Back,183,1,Arsenal,"['350b727d-6318-4754-b67e-2fbd3e19eead', '36f7b524-c9af-4822-8269-1345363528b2']",25,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:33:25.534,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,1.8772,,,,,,,,,,,,,,,,,,,,36f7b524-c9af-4822-8269-1345363528b2,2855,,,"[94.3, 27.8]",78,,,,,1.8310133,,40.0,Right Foot,,,,"[85.7, 60.1]",,2.0,Low Pass,,33.42529,,,,,,40222.0,Laureano Bisan-Etame Mayer,,,,,,,,,2,1,Regular Play,15516.0,Thierry Henry,24.0,Left Center Forward,183,1,Arsenal,"['940b6519-340b-4307-9236-1367d8d38c2a', 'beb90fa5-4cbf-42e7-bfc3-709b6feca0b8']",26,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:26.417,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940b6519-340b-4307-9236-1367d8d38c2a,2856,,,"[85.7, 60.1]",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,183,1,Arsenal,['36f7b524-c9af-4822-8269-1345363528b2'],28,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:28.294,42,Ball Receipt*,
,,,,,,,"[88.3, 58.9]",,,,,,,,,,,,,,,,0.956056,,,,,,,,,,,,,,,,,,,,29e31e09-e7e6-4bca-9e68-4810a5c3e1c4,2857,,,"[85.7, 60.1]",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,183,1,Arsenal,"['1cd8412f-9bd0-4113-ae37-7d3ef234e9fb', '940b6519-340b-4307-9236-1367d8d38c2a']",28,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:28.294,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,0.854949,,,,,,,,,,,,,,,,,,,,1cd8412f-9bd0-4113-ae37-7d3ef234e9fb,2858,,,"[88.3, 58.9]",78,,,,,0.07810168,,40.0,Right Foot,,,,"[99.8, 59.8]",,1.0,Ground Pass,,11.535164,,,,,,40221.0,Gilberto Aparecido da Silva,,,,,,,,,2,1,Regular Play,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,183,1,Arsenal,['2cfbbecc-256a-4c69-b65c-fbb38a4878e8'],29,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:29.250,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cfbbecc-256a-4c69-b65c-fbb38a4878e8,2859,,,"[99.8, 59.8]",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40221.0,Gilberto Aparecido da Silva,12.0,Right Midfield,183,1,Arsenal,['1cd8412f-9bd0-4113-ae37-7d3ef234e9fb'],30,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:30.105,42,Ball Receipt*,
,,,,,,,"[101.8, 62.8]",,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,2ae5c522-3455-47bd-8442-5de08b6be089,2860,,,"[99.8, 59.8]",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40221.0,Gilberto Aparecido da Silva,12.0,Right Midfield,183,1,Arsenal,"['2cfbbecc-256a-4c69-b65c-fbb38a4878e8', '5f6326c9-e574-433f-95c6-2f22730e5e14']",30,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:30.105,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,,,,,,,,5f6326c9-e574-433f-95c6-2f22730e5e14,2861,,,"[101.8, 62.8]",78,,,,,-2.3633885,,40.0,Right Foot,,,,"[94.8, 55.9]",,1.0,Ground Pass,,9.829039,,,,,,15515.0,Patrick Vieira,,,,,,,,,2,1,Regular Play,40221.0,Gilberto Aparecido da Silva,12.0,Right Midfield,183,1,Arsenal,['ced53d58-6715-49e5-a303-a3cd47ebc326'],31,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:31.705,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ced53d58-6715-49e5-a303-a3cd47ebc326,2862,,,"[94.8, 55.9]",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,183,1,Arsenal,['5f6326c9-e574-433f-95c6-2f22730e5e14'],32,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:32.585,42,Ball Receipt*,
,,,,,,,"[94.8, 55.9]",,,,,,,,,,,,,,,,0.042845,,,,,,,,,,,,,,,,,,,,8b84ed61-2d2f-487f-ae02-62eb6f78897b,2863,,,"[94.8, 55.9]",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,183,1,Arsenal,"['85a31281-019c-4fde-932a-60a9fb25e295', 'ced53d58-6715-49e5-a303-a3cd47ebc326']",32,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:32.585,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,0.692773,,,,,,,,,,,,,,,,,,,,85a31281-019c-4fde-932a-60a9fb25e295,2864,,,"[94.8, 55.9]",78,,,,,1.5188949,,38.0,Left Foot,,,,"[95.2, 63.6]",,1.0,Ground Pass,,7.7103825,,,,,,40221.0,Gilberto Aparecido da Silva,,,,,,,,,2,1,Regular Play,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,183,1,Arsenal,['cac3b0cc-9e05-452f-a0e2-33f5966ea275'],32,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:32.628,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cac3b0cc-9e05-452f-a0e2-33f5966ea275,2865,,,"[95.2, 63.6]",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40221.0,Gilberto Aparecido da Silva,12.0,Right Midfield,183,1,Arsenal,['85a31281-019c-4fde-932a-60a9fb25e295'],33,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:33.321,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,0.75408,,,,,,,,,,,,,,,,,,,,90077416-288d-46f5-bf69-0e9d6aec4d1d,2866,,,"[95.2, 63.6]",78,,,,,-2.3797195,,40.0,Right Foot,,,,"[86.5, 55.3]",,1.0,Ground Pass,,12.024142,,,,,,26014.0,Eduardo César Daude Gaspar,,,,,,,,,2,1,Regular Play,40221.0,Gilberto Aparecido da Silva,12.0,Right Midfield,183,1,Arsenal,['0b047bb9-2ef5-4f89-bd54-965d33c804e4'],33,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:33.321,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,0.315327,,,,,,,,,,,,,,,,,,,,df90ca67-a0ef-4b3a-a237-c58b716ebc6e,2867,,,"[24.6, 18.8]",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40313.0,Colin Cameron,11.0,Left Defensive Midfield,183,1,Arsenal,,33,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:33:33.360,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b047bb9-2ef5-4f89-bd54-965d33c804e4,2868,,,"[86.5, 55.3]",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,26014.0,Eduardo César Daude Gaspar,11.0,Left Defensive Midfield,183,1,Arsenal,['90077416-288d-46f5-bf69-0e9d6aec4d1d'],34,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:34.075,42,Ball Receipt*,
,,,,,,,"[89.1, 47.0]",,,,,,,,,,,,,,,,4.199998,,,,,,,,,,,,,,,,,,,,f711c53c-9342-43c7-82c3-d789d610241c,2869,,,"[86.5, 55.3]",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,26014.0,Eduardo César Daude Gaspar,11.0,Left Defensive Midfield,183,1,Arsenal,"['0b047bb9-2ef5-4f89-bd54-965d33c804e4', '91e0ccf7-3e81-468f-a9d1-aea712207628']",34,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:34.075,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,0.881893,,,,,,,,,,,,,,,,,,,,91e0ccf7-3e81-468f-a9d1-aea712207628,2870,,,"[89.1, 47.0]",78,,,,,3.044675,,38.0,Left Foot,,,,"[81.9, 47.7]",,1.0,Ground Pass,,7.2339478,,,,,,19312.0,Robert Pirès ,,,,,,,,,2,1,Regular Play,26014.0,Eduardo César Daude Gaspar,11.0,Left Defensive Midfield,183,1,Arsenal,['0792b568-d330-4e45-9261-59bb0ddaa6e3'],38,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:38.275,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0792b568-d330-4e45-9261-59bb0ddaa6e3,2871,,,"[81.9, 47.7]",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,19312.0,Robert Pirès ,16.0,Left Midfield,183,1,Arsenal,['91e0ccf7-3e81-468f-a9d1-aea712207628'],39,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:39.157,42,Ball Receipt*,
,,,,,,,"[81.7, 48.1]",,,,,,,,,,,,,,,,0.448842,,,,,,,,,,,,,,,,,,,,d3ca469f-a089-4547-846d-231ddfd60bc2,2872,,,"[81.9, 47.7]",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,19312.0,Robert Pirès ,16.0,Left Midfield,183,1,Arsenal,"['0792b568-d330-4e45-9261-59bb0ddaa6e3', '19d9ac8e-4b3a-46d4-b6d2-f16db45d0fe5']",39,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:39.157,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,1.89334,,,,,,,,,,,,,,,,,,,,19d9ac8e-4b3a-46d4-b6d2-f16db45d0fe5,2873,,,"[81.7, 48.1]",78,,,,,0.9250242,,40.0,Right Foot,,,,"[97.6, 69.2]",,1.0,Ground Pass,,26.420069,,,9.0,Incomplete,,40222.0,Laureano Bisan-Etame Mayer,,,,,,,,,2,1,Regular Play,19312.0,Robert Pirès ,16.0,Left Midfield,183,1,Arsenal,"['18f209a7-287a-420c-9286-b28f968539f9', '811a1aea-9c52-40c3-ae20-9df2bed03584']",39,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:39.606,30,Pass,
,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18f209a7-287a-420c-9286-b28f968539f9,2874,,,"[98.0, 72.8]",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,183,1,Arsenal,['19d9ac8e-4b3a-46d4-b6d2-f16db45d0fe5'],41,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:33:41.499,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,4.753507,,,,,,,,,,,,,,,,,,,,811a1aea-9c52-40c3-ae20-9df2bed03584,2875,,,"[22.5, 10.9]",78,,,,,-0.18813974,,38.0,Left Foot,,,,"[78.7, 0.2]",,3.0,High Pass,,57.209526,,,75.0,Out,,15595.0,Steffen Iversen,,,,,,,66.0,Recovery,2,1,Regular Play,40304.0,Lee Naylor,6.0,Left Back,183,1,Arsenal,"['19d9ac8e-4b3a-46d4-b6d2-f16db45d0fe5', '89807309-8aae-4897-b246-9483c8685521']",41,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:33:41.499,30,Pass,
,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89807309-8aae-4897-b246-9483c8685521,2876,,,"[76.3, 1.2]",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15595.0,Steffen Iversen,24.0,Left Center Forward,183,1,Arsenal,['811a1aea-9c52-40c3-ae20-9df2bed03584'],46,,,,,,,,,,,,,,,,,,,,,,46,Wolverhampton Wanderers,00:33:46.253,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,0.987805,,,,,,,,,,,,,,,,,,,,a451bedb-fb3f-4411-9fe2-7e1c64db9cff,2877,,,"[33.0, 80.0]",79,,,,,-1.1927379,,,,,,,"[38.6, 65.9]",,3.0,High Pass,,15.171354,,,,,,26014.0,Eduardo César Daude Gaspar,,,,,,,67.0,Throw-in,2,4,From Throw In,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,184,1,Arsenal,['0cda52b9-83a9-4b9f-a863-1b21103c0ff6'],4,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:04.416,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cda52b9-83a9-4b9f-a863-1b21103c0ff6,2878,,,"[38.6, 65.9]",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,From Throw In,26014.0,Eduardo César Daude Gaspar,11.0,Left Defensive Midfield,184,1,Arsenal,['a451bedb-fb3f-4411-9fe2-7e1c64db9cff'],5,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:05.404,42,Ball Receipt*,
